GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,332.31,880.84,1120.29,-842.31,-7527.56,436.54,4307.72,-1265.98,44.23,-1292.17,-1221.74,-2513.91
5002,324.53,898.83,1141.55,-844.28,-7499.83,417.93,4288.29,-1267.72,41.97,-1272.98,-1225.76,-2498.73
5003,352,930.66,1148.66,-847.52,-7469.7,420.84,4272.13,-1279.51,42.3,-1192.94,-1237.21,-2430.15
5004,356.96,957.9,1121.75,-833.6,-7466.59,412.75,4289.19,-1286.41,43.3,-1161.64,-1243.11,-2404.75
5005,333.78,874.88,1121.4,-829.21,-7454.55,421.07,4277.98,-1288.55,42.58,-1254.65,-1245.97,-2500.62
5006,338.33,898.61,1143.1,-841.68,-7474.55,426.22,4259.01,-1256.32,42.86,-1250.96,-1213.45,-2464.42
5007,357.32,942,1129.21,-843.29,-7465.98,403.08,4253.89,-1286.21,41.72,-1223.78,-1244.49,-2468.28
5008,308.45,917.02,1118,-832.15,-7506.72,423.2,4248.76,-1254.38,41.76,-1323.45,-1212.62,-2536.08
5009,346.49,890.19,1145.39,-844.83,-7517.1,421.04,4284.07,-1237.24,42.53,-1274.77,-1194.71,-2469.48
5010,335.72,909.02,1139.38,-822.88,-7576.62,418.21,4270.89,-1188.01,41.87,-1326.28,-1146.14,-2472.43
5011,343.25,885.86,1085.3,-837.8,-7477.51,436.57,4269.34,-1254.22,42.83,-1294.99,-1211.39,-2506.38
5012,309.75,909.55,1124.42,-840.18,-7468.85,423.46,4283.31,-1276.76,43.13,-1258.54,-1233.63,-2492.16
5013,342.17,937.59,1139.79,-839.99,-7550.23,429.55,4237.74,-1215.61,42.04,-1303.37,-1173.57,-2476.94
5014,335.41,896.44,1114.11,-842.07,-7555.58,415.94,4290.04,-1220.19,41.7,-1345.71,-1178.49,-2524.2
5015,333.07,905.37,1108.49,-860.55,-7358.71,439.78,4258.79,-1309.64,42.48,-1173.75,-1267.16,-2440.91
5016,334.09,893.98,1138.91,-838.47,-7408.45,429.72,4282.65,-1308.22,42.8,-1167.57,-1265.42,-2432.99
5017,358.68,886.74,1113.4,-839.67,-7428.79,415.52,4289.3,-1301.64,42.81,-1204.82,-1258.82,-2463.65
5018,320.01,922.18,1120.15,-819.95,-7448.81,416.06,4266.05,-1299.9,44.29,-1224.32,-1255.61,-2479.93
5019,336.76,912.2,1082.82,-812.79,-7443.07,417.96,4279.48,-1296.89,43.28,-1226.64,-1253.61,-2480.25
5020,328.83,886.52,1101.6,-844.89,-7412.31,420.33,4271.1,-1303.61,43.76,-1248.83,-1259.85,-2508.68
5021,360.29,867.22,1112.7,-839.69,-7434.98,417.08,4288.16,-1314.99,43.42,-1229.22,-1271.56,-2500.78
5022,335.37,915.17,1140.24,-836.95,-7424.95,413.44,4246.08,-1313.35,43.83,-1211.59,-1269.52,-2481.11
5023,327.26,905.18,1133.01,-860.24,-7434.34,412.71,4287.29,-1309.21,41.89,-1229.12,-1267.32,-2496.45
5024,340.2,910.19,1113.59,-831.65,-7421.97,418.8,4279.51,-1325.03,43.8,-1191.33,-1281.23,-2472.55
5025,328.29,937.31,1110.46,-851.03,-7409.31,415.22,4255.73,-1296.23,43.5,-1213.32,-1252.73,-2466.05
5026,348.73,893.96,1120.92,-863.54,-7491.02,419.82,4281.2,-1253.81,41.36,-1289.92,-1212.45,-2502.38
5027,332.02,891.08,1110.53,-824.11,-7526.1,436.36,4297.42,-1246.72,45,-1282.8,-1201.72,-2484.52
5028,346.16,970.22,1111.89,-849.61,-7416.32,438.74,4230.88,-1285.64,43.87,-1168.04,-1241.78,-2409.82
5029,340.69,911.77,1096.17,-824.76,-7456.33,433.6,4300.69,-1313.04,44.5,-1198.17,-1268.55,-2466.71
5030,339.43,880.82,1115.94,-835.79,-7421.04,430.37,4278.75,-1319.45,42.15,-1211.52,-1277.3,-2488.82
5031,315.32,859.67,1105.26,-839.62,-7382.49,428.43,4247.43,-1310.99,43.93,-1266.01,-1267.06,-2533.07
5032,352.16,894.45,1107.6,-840.66,-7364.28,430.48,4235.7,-1324.14,44.18,-1184.55,-1279.96,-2464.51
5033,329.77,889.98,1115.36,-842,-7416.86,432.19,4269.34,-1306.7,44.93,-1222.2,-1261.77,-2483.97
5034,313.14,920.16,1116.78,-834.53,-7507.38,442.07,4299.94,-1271.97,43.87,-1249.83,-1228.1,-2477.93
5035,371.22,910.04,1120.04,-861.91,-7369.96,430.7,4259.82,-1349.84,42.2,-1140.06,-1307.65,-2447.71
5036,341.01,891.12,1113.1,-851.37,-7407.57,412.8,4280.8,-1316.99,41.85,-1220.1,-1275.14,-2495.24
5037,339.06,899.36,1122.78,-845.4,-7389.94,424.14,4272.07,-1337.36,42.74,-1177.91,-1294.62,-2472.54
5038,329.85,898.01,1128.86,-823.84,-7431.44,426.09,4287.17,-1338.65,43.64,-1185.3,-1295.01,-2480.31
5039,374.61,909.62,1103.82,-858.96,-7357.09,414.5,4260.38,-1361.97,42.19,-1153.12,-1319.77,-2472.9
5040,319.84,868.22,1127.33,-859.97,-7384.49,424.32,4306.77,-1352.37,42.33,-1197.98,-1310.04,-2508.02
5041,348.86,909.83,1112.76,-848.53,-7405.66,430.58,4285.7,-1358.5,44.45,-1166.46,-1314.05,-2480.51
5042,349.17,900.61,1114,-827.05,-7350.37,411.96,4248.82,-1347.21,42.55,-1152.85,-1304.65,-2457.5
5043,324.46,906.76,1121.9,-848.02,-7354.7,423.36,4283.4,-1378.14,43.43,-1142.85,-1334.71,-2477.56
5044,370.12,892.98,1114.04,-839.34,-7296.42,418.6,4240.44,-1391.93,42.75,-1099.59,-1349.17,-2448.77
5045,324.75,878.08,1129.88,-849.2,-7449.3,430.3,4297.19,-1295.21,41.66,-1238.28,-1253.55,-2491.84
