GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,344.14,906.78,1098.1,-818.45,-7378.76,405.28,4191.78,-1292.69,43.6,-1251.12,-1249.09,-2500.21
5002,331.18,872.87,1104.08,-842.66,-7241.74,412.72,4179.46,-1381.52,43.55,-1184.1,-1337.96,-2522.06
5003,345.02,908.77,1080.89,-850.94,-7332.31,407.45,4189.44,-1300.58,42.23,-1251.69,-1258.35,-2510.04
5004,305.79,881.87,1098.59,-833.2,-7328.72,402.55,4224.47,-1347.41,43.67,-1248.66,-1303.74,-2552.39
5005,349.94,905.6,1084.45,-835.24,-7377.65,408.92,4202.98,-1284.09,43.1,-1261,-1240.99,-2501.99
5006,341.77,883.44,1092.87,-821.49,-7259.28,414.8,4199.11,-1383.7,43.74,-1148.78,-1339.96,-2488.74
5007,329.9,932.57,1087.55,-833.13,-7287.12,423.06,4195.34,-1361.61,42.9,-1151.82,-1318.71,-2470.53
5008,342.09,912.21,1091.96,-848.37,-7338.23,409.95,4245.22,-1343.89,42.76,-1185.17,-1301.13,-2486.3
5009,322.44,900.05,1099.73,-826.21,-7335.53,414.33,4204.78,-1326.05,42.73,-1220.41,-1283.33,-2503.74
5010,359.92,924.27,1072.02,-841.94,-7252.62,416.04,4196.76,-1369.11,43.08,-1125.57,-1326.03,-2451.6
5011,338.14,899.36,1114.78,-835.02,-7287.24,402.64,4204.95,-1348.99,41.93,-1162.38,-1307.07,-2469.45
5012,324.35,893.28,1090.83,-844.17,-7234.87,412.83,4189.18,-1376.62,42.84,-1168.57,-1333.78,-2502.36
5013,340.06,906.03,1089.08,-824.19,-7351.27,411.29,4218.08,-1326.79,43.41,-1210.93,-1283.39,-2494.31
5014,360.78,905.15,1085.13,-846.24,-7209.55,405.53,4193.8,-1425.46,42.72,-1105.4,-1382.74,-2488.14
5015,346.32,879.28,1094.39,-840.11,-7212.54,423.42,4193.48,-1409.54,42.5,-1115.76,-1367.04,-2482.79
5016,344,922.8,1082.91,-824.13,-7303.22,420.27,4211.05,-1363.06,42.36,-1146.32,-1320.7,-2467.02
5017,313.39,894.93,1099.86,-829.36,-7276.43,423.18,4185.35,-1377.25,42.45,-1189.08,-1334.8,-2523.88
5018,334.81,902.74,1101.23,-814.35,-7262.99,406.83,4157.94,-1366.14,44.18,-1173.8,-1321.96,-2495.75
5019,360.9,901.15,1100.28,-840.2,-7200.88,409.73,4187.27,-1389.68,43.24,-1081.74,-1346.44,-2428.18
5020,311.78,931,1103.55,-822.94,-7274.56,407.18,4205.92,-1379.97,44.89,-1138.07,-1335.08,-2473.15
5021,340.95,901.3,1107.69,-822.56,-7236.98,405.13,4142.17,-1373.95,43.8,-1162.3,-1330.15,-2492.45
5022,348.88,916.4,1097.5,-857.55,-7200.19,405.72,4156.39,-1387.94,43.03,-1132.85,-1344.91,-2477.76
5023,347.54,897.96,1086.19,-841.44,-7250.69,419.9,4141.22,-1335,42.33,-1199.32,-1292.67,-2491.99
5024,342.84,935.42,1098.96,-825.35,-7288.95,415.82,4153.2,-1315.33,42.94,-1168.06,-1272.39,-2440.45
5025,342.72,856.47,1093.01,-832.05,-7292.27,419.05,4164.54,-1317.53,42.45,-1248.52,-1275.08,-2523.59
5026,342.26,890.89,1070.5,-842.11,-7241.58,418.25,4165.18,-1365.81,42.18,-1196.62,-1323.63,-2520.25
5027,355.02,906,1105.07,-807.92,-7299.53,426.18,4202.23,-1353.62,43.85,-1112.94,-1309.77,-2422.7
5028,324.11,898.7,1122.74,-799.54,-7311.67,424.08,4184.34,-1354.28,42.44,-1157.24,-1311.84,-2469.08
5029,358.5,911.14,1086.73,-809.49,-7310.61,419.29,4177.35,-1332.3,43.38,-1167.09,-1288.91,-2456
5030,342.83,911.36,1080.63,-817.06,-7245.55,418.99,4166.06,-1375.8,43.88,-1142.75,-1331.92,-2474.67
5031,323.58,889.91,1104.51,-816.99,-7281.59,423.35,4176.13,-1352.76,43.27,-1181.11,-1309.5,-2490.61
5032,344.29,968.81,1106.53,-845.12,-7286.58,417.1,4167.14,-1343.16,42.1,-1127.83,-1301.06,-2428.89
5033,335.66,944.63,1068.9,-848.94,-7298.99,427.23,4194.02,-1314.68,42.23,-1177.5,-1272.44,-2449.94
5034,338.11,921.27,1091.75,-823.08,-7331.75,411.78,4201.21,-1312.01,42.38,-1190.71,-1269.63,-2460.34
5035,310.34,909.22,1096.54,-817,-7292.84,413.31,4187.26,-1335.34,43.21,-1193.17,-1292.13,-2485.3
5036,332.15,917.05,1080.39,-830.62,-7311.25,419.87,4205.31,-1331.4,42.5,-1187.11,-1288.89,-2476
5037,329.52,912.19,1092.6,-848.28,-7342.56,412.2,4221.94,-1310.06,42.77,-1222.38,-1267.29,-2489.68
5038,327.78,927.71,1087.95,-815.08,-7347.66,426.32,4210.57,-1330.41,42.61,-1182.4,-1287.79,-2470.2
5039,338.83,923.57,1082.16,-822.33,-7190.4,411.7,4163.05,-1405.55,44.36,-1093.41,-1361.19,-2454.61
5040,323.95,900.84,1121.52,-820.53,-7281.02,425.91,4197.45,-1372.24,42.74,-1131.88,-1329.5,-2461.38
5041,323.52,929.23,1107.49,-830.42,-7283.1,416.63,4167.59,-1332.75,41.36,-1169.06,-1291.39,-2460.45
5042,295.86,880.09,1093.28,-846.77,-7304.16,436.2,4206.6,-1341.17,41.1,-1238.89,-1300.07,-2538.97
5043,332.22,933.79,1127.89,-824.31,-7251.91,404.79,4181.67,-1387.69,42.84,-1095.87,-1344.85,-2440.72
5044,330.09,881.54,1090.74,-820.95,-7304.24,405.57,4204.84,-1354.65,43.41,-1212.41,-1311.24,-2523.64
5045,324.65,937.46,1093.68,-824.25,-7273.79,416.2,4208.57,-1378.23,43.5,-1117.47,-1334.74,-2452.21
5046,351.78,884.95,1107.28,-829.34,-7305.06,406.73,4180.48,-1322.92,42.88,-1203.18,-1280.04,-2483.22
5047,346.11,877.12,1108.18,-837.82,-7292.37,414.26,4201.49,-1373.44,42.16,-1183.03,-1331.28,-2514.31
5048,363.08,870.47,1116.28,-845.67,-7182.42,407.09,4177.14,-1413.81,41.66,-1094.02,-1372.15,-2466.17
5049,340.35,867.32,1117.34,-825.64,-7275.44,413.08,4198.92,-1373.46,43.21,-1164.09,-1330.26,-2494.34
5050,309.66,942.58,1099.71,-838.62,-7193.32,415.59,4204.6,-1468.26,43.43,-1059.79,-1424.83,-2484.62
5051,382.1,876.19,1104.13,-830.36,-7200.02,400.29,4173.66,-1428.81,41.72,-1094,-1387.09,-2481.09
5052,292.38,903.24,1104.1,-857.58,-7263.88,409.79,4213.7,-1405.36,42.17,-1198.26,-1363.19,-2561.45
5053,341.5,909.17,1091.59,-842.78,-7225.68,423.65,4171.59,-1370.73,42.32,-1130.96,-1328.41,-2459.38
5054,337.12,886.5,1099.62,-834.31,-7262,414.78,4205.31,-1382.21,43.75,-1152.96,-1338.46,-2491.42
5055,315.5,894.22,1066.03,-830.15,-7221.17,409.85,4155.52,-1386.1,42.79,-1210.2,-1343.31,-2553.52
5056,335.78,881.09,1068.5,-827.13,-7281.16,426.34,4147.66,-1331.47,43.72,-1248.91,-1287.75,-2536.66
5057,339.21,865.83,1088.88,-825.28,-7242.53,405.27,4159.66,-1368.46,43.49,-1208.96,-1324.97,-2533.93
5058,328.27,924.95,1096.18,-841.98,-7208.82,419.53,4181.12,-1428.6,43.29,-1100.76,-1385.31,-2486.07
5059,335.31,875.88,1127.67,-844.43,-7245.92,432.04,4196.04,-1408.33,43.59,-1123.41,-1364.74,-2488.16
5060,334.89,854.08,1106.23,-837.42,-7192.18,402.69,4159.26,-1403.01,43.67,-1172.44,-1359.34,-2531.78
5061,334.26,897.71,1099.06,-809.05,-7212.17,404.08,4154.34,-1412.78,45.02,-1131.77,-1367.76,-2499.53
5062,323.42,880.32,1099.97,-816.32,-7234.28,415.85,4214.26,-1445.29,43.88,-1116.78,-1401.41,-2518.19
5063,330.43,899,1089.54,-829.61,-7233.42,419.67,4188.18,-1404.15,43.96,-1136.22,-1360.19,-2496.41
5064,325.81,906.11,1109.81,-828.95,-7274.79,405.97,4203.2,-1403.06,42.76,-1152.85,-1360.3,-2513.14
5065,321.43,906.86,1107.25,-817.84,-7317.27,427.17,4223.56,-1367.98,43.34,-1148.84,-1324.64,-2473.48
5066,343.48,889.89,1103.4,-824.65,-7225.36,410.62,4200.44,-1441.88,45.4,-1102.17,-1396.47,-2498.64
5067,341.97,918.35,1083.97,-840.96,-7268.33,416.46,4216.27,-1394.79,44.82,-1132.27,-1349.97,-2482.24
5068,348.17,917.92,1123.84,-826.89,-7245.82,420.98,4189.63,-1418.03,44.24,-1072.16,-1373.79,-2445.95
5069,344.7,908.19,1099.06,-839.44,-7226.14,399.15,4184.11,-1422.1,44.66,-1130.35,-1377.45,-2507.8
5070,347.3,890.09,1096.73,-808.64,-7229.19,402.46,4172.18,-1400.6,45.09,-1129.08,-1355.51,-2484.59
5071,307.89,841.65,1112.27,-817.91,-7251.28,425.14,4209.33,-1416.86,44.41,-1172.91,-1372.46,-2545.37
5072,354.57,885.88,1106.56,-824.9,-7267.24,415.95,4176.22,-1363.28,44.09,-1152.95,-1319.19,-2472.14
5073,342.54,912.9,1097.47,-828.49,-7236.7,423.04,4196.03,-1394.52,45.74,-1093.21,-1348.78,-2442
5074,309.04,888.87,1094.12,-824.36,-7197.58,411.18,4194.84,-1444.24,44.37,-1123.88,-1399.87,-2523.75
5075,377.13,881.98,1095.99,-813.69,-7255.97,415.72,4176.82,-1380.97,44.24,-1122.01,-1336.73,-2458.74
5076,312.39,890.51,1090.5,-830.54,-7253.24,426.32,4236.09,-1405.08,43.61,-1127.98,-1361.47,-2489.45
5077,326.63,898.77,1097.05,-820.8,-7282.89,405.88,4211.44,-1389.29,45.81,-1163.91,-1343.47,-2507.38
