GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
,,,,,,,,,,,,
6046,297.31,927.95,1079.64,-795.83,-7395.39,433.34,4394.67,-1352.24,45.94,-1058.31,-1306.31,-2364.61
6047,358.86,855.14,1081.69,-804.25,-7313.76,400.67,4329.19,-1364.64,46.14,-1092.45,-1318.49,-2410.94
6048,345.46,829.58,1065.61,-806.42,-7416.03,411.74,4419.1,-1332.88,45.09,-1150.95,-1287.79,-2438.74
6049,336.54,882.16,1106.14,-798.97,-7432.01,412.27,4350.16,-1290.63,44.81,-1143.71,-1245.83,-2389.53
6050,335.8,858.66,1064.92,-791.59,-7363.87,404.75,4365.82,-1333.39,44.83,-1125.51,-1288.56,-2414.06
6051,342.09,888.38,1083.84,-805.48,-7323.25,398.58,4375.68,-1367.69,45.07,-1040.15,-1322.61,-2362.77
6052,330.09,872.81,1098.62,-828.29,-7244.72,404.6,4361.6,-1418.88,44.99,-1005.29,-1373.89,-2379.18
6053,332.74,825.78,1101.35,-818.88,-7264.66,424.97,4398.1,-1436.29,44.95,-1000.61,-1391.35,-2391.96
6054,312.22,878.27,1086.89,-817.37,-7306.12,419.57,4402.83,-1419.44,45.7,-1023.71,-1373.74,-2397.45
6055,309.52,861.67,1093.21,-820.17,-7218.32,400.67,4361.22,-1466.07,45.19,-1012.2,-1420.89,-2433.08
6056,293.2,875.87,1095.38,-822.84,-7344.23,406.35,4412.44,-1389.48,44.65,-1083.83,-1344.83,-2428.67
6057,309.11,892.92,1074.47,-800.89,-7379.57,403.89,4405.84,-1379.01,46.54,-1094.21,-1332.46,-2426.68
6058,308.96,867.75,1084.28,-787.85,-7408.72,413.44,4391.23,-1345.36,45.81,-1130.91,-1299.55,-2430.46
6059,327.75,895.62,1066.03,-799.24,-7346.77,418.91,4377.88,-1377.27,45.15,-1059.82,-1332.11,-2391.93
6060,332.95,835.51,1096.31,-815.35,-7385.31,403.27,4359.42,-1327.12,45.69,-1173.19,-1281.43,-2454.62
6061,329.82,903,1103.78,-827.85,-7361.15,390.45,4380.66,-1356.7,44.59,-1081.29,-1312.12,-2393.4
6062,332.76,846.7,1084.74,-797.62,-7362.13,405.37,4390.15,-1351.68,44.94,-1100.04,-1306.75,-2406.79
6063,350.74,848.76,1089.94,-778.82,-7399.86,407.15,4430.08,-1380.04,46.81,-1052.01,-1333.23,-2385.24
6064,324.91,865.84,1076.57,-798.12,-7398.77,414.05,4458.5,-1389.83,46.03,-1057.01,-1343.79,-2400.8
6065,326.44,893.9,1096.23,-815.75,-7359.97,401.39,4387.98,-1365.05,45.14,-1069.76,-1319.91,-2389.68
6066,316.14,878.74,1100.07,-805.8,-7387.25,412.27,4409.62,-1368.8,45.24,-1076.21,-1323.56,-2399.77
6067,319.78,891.17,1068.55,-816.43,-7353.82,390.97,4400.03,-1366.83,45.35,-1099.76,-1321.48,-2421.24
6068,317.65,858.19,1099.46,-793.32,-7439.65,413.21,4389.44,-1312.56,43.6,-1155.03,-1268.95,-2423.98
6069,330.5,858.06,1121.04,-816.61,-7423.86,419.75,4449.19,-1344.75,44.79,-1061.94,-1299.96,-2361.91
6070,328.09,917.2,1089.38,-798.61,-7417.86,404.91,4398.89,-1334.78,46.35,-1077.99,-1288.43,-2366.43
6071,351.53,814.56,1079.61,-804.58,-7470.74,395.96,4414.48,-1306.34,44.49,-1219.18,-1261.84,-2481.02
6072,327.14,876.37,1091.16,-785.7,-7376.29,410.87,4360.96,-1356.61,46.37,-1095.47,-1310.24,-2405.71
6073,317.04,897.69,1080.33,-831.99,-7519.07,396.81,4453.11,-1271.81,44.11,-1206.09,-1227.7,-2433.79
6074,333.46,851.53,1081.63,-806.54,-7448.07,412.34,4404.13,-1294.15,44.6,-1171.52,-1249.56,-2421.07
6075,343.34,855.62,1087.77,-806.38,-7400.9,404.15,4397.97,-1327.72,45.39,-1118.44,-1282.33,-2400.77
6076,329.55,880.3,1083.81,-801.6,-7460.5,398.25,4413.33,-1319.6,44.45,-1156.86,-1275.15,-2432
6077,320.38,868.3,1075.73,-767.23,-7445.73,407.51,4402.51,-1310.98,45.69,-1138.52,-1265.29,-2403.82
6078,360.11,900.93,1078.57,-812.21,-7449.74,394.17,4404.96,-1299.9,43.89,-1123.2,-1256.01,-2379.21
6079,331.18,924.29,1104.46,-810.31,-7505.9,410.4,4407.69,-1273.58,43.88,-1138.18,-1229.7,-2367.88
6080,356.1,891.91,1110.26,-794.31,-7520.22,399.19,4422.59,-1282.42,45.21,-1134.48,-1237.21,-2371.69
6081,356.33,835.07,1118.62,-815.66,-7494.82,404.72,4409.41,-1261.88,43.87,-1186.32,-1218.01,-2404.33
6082,314.93,857.74,1094.46,-798.78,-7530.35,410.92,4438.98,-1254.86,45.47,-1212.1,-1209.39,-2421.49
6083,327.31,870.41,1084.91,-813.39,-7507.2,413.53,4416.09,-1248.65,43.95,-1208.33,-1204.7,-2413.03
6084,335.54,866.01,1079.79,-797.32,-7506.49,398.3,4416.81,-1259.25,44.06,-1207.35,-1215.2,-2422.55
6085,329.95,876.21,1109.54,-804.5,-7502.72,418.76,4421.31,-1281.94,45.24,-1151.44,-1236.69,-2388.13
6086,310.07,880.53,1106.42,-807.98,-7457.73,414.44,4377.27,-1279.73,44.2,-1176.97,-1235.53,-2412.5
6087,322.94,842.31,1080.53,-803.16,-7496.83,407.68,4405.05,-1275.89,43.86,-1241.47,-1232.02,-2473.49
6088,324.94,903.35,1090.7,-784.67,-7432.08,402.81,4396.47,-1341.96,46.09,-1098.48,-1295.86,-2394.35
6089,327.05,871.14,1064.4,-794.72,-7484.35,400.58,4392.88,-1276.49,45.81,-1223.03,-1230.68,-2453.71
6090,313.6,875.25,1098.86,-804.28,-7530.63,414.73,4471.02,-1306.87,44.29,-1161.45,-1262.58,-2424.03
6091,318.06,867.34,1104.88,-779.66,-7568.99,414.82,4436.19,-1245.86,43.38,-1207.36,-1202.48,-2409.84
6092,306.33,894.51,1098.68,-812.54,-7534.44,411.27,4448.37,-1283.14,44.89,-1187.82,-1238.25,-2426.06
6093,319.74,928.26,1102.5,-786.65,-7508.5,387.45,4399.56,-1281.85,45.14,-1157.64,-1236.72,-2394.36
6094,339.06,895.95,1091.59,-787.46,-7503.91,406.22,4399.92,-1269.92,44.47,-1158.63,-1225.45,-2384.08
6095,336.73,825.86,1112.88,-794.94,-7490.32,411.89,4431.01,-1295.59,45.26,-1166.89,-1250.33,-2417.22
6096,325.74,847.41,1093.26,-804.4,-7530.88,405.69,4425.88,-1264,44.74,-1237.31,-1219.26,-2456.57
6097,336.19,883.94,1086.03,-829.23,-7532.75,410.02,4455.81,-1255.67,44.4,-1189.99,-1211.26,-2401.25
6098,356.41,877.48,1109.63,-783.06,-7567.91,407.2,4435.63,-1234.42,43.69,-1164.63,-1190.73,-2355.36
6099,330.29,835.59,1084.43,-812.02,-7516.73,398.09,4432.95,-1265.73,44.39,-1247.39,-1221.34,-2468.74
6100,317.25,853.36,1088.6,-826.18,-7524.67,421.05,4418.31,-1231.81,43.82,-1252.29,-1187.99,-2440.28
6101,310.42,859.08,1095.44,-785.23,-7572.16,412.33,4399.76,-1208.25,44.2,-1280.36,-1164.05,-2444.41
6102,317,897,1096.88,-819.11,-7527.8,399.7,4404.5,-1226.71,43.76,-1231.83,-1182.95,-2414.79
6103,359.18,845.49,1093.03,-819.07,-7524.67,388.18,4430.73,-1242.77,42.67,-1227.13,-1200.1,-2427.23
6104,326.23,854.4,1099.35,-782.82,-7534.51,411.31,4385.65,-1255.79,45.58,-1240.4,-1210.22,-2450.62
6105,316.2,881.36,1115.52,-820.09,-7532.96,405.9,4426.72,-1255.62,42.51,-1207.35,-1213.12,-2420.47
6106,339.45,875.13,1082.63,-791.25,-7554.06,402.46,4441.52,-1247.99,43.66,-1204.13,-1204.33,-2408.46
6107,330.26,897.81,1106.81,-785.96,-7595.58,411,4434.04,-1222.86,44.3,-1201.62,-1178.56,-2380.18
6108,329.41,868.13,1094.02,-792.96,-7625.34,410.11,4442.79,-1196.26,43.51,-1273.83,-1152.75,-2426.59
6109,321.51,875.58,1088.81,-803.39,-7658.28,406.18,4445.18,-1141.34,43.08,-1324.41,-1098.26,-2422.67
6110,341.71,911.08,1071.21,-784.18,-7607.89,418.3,4419.99,-1194.36,44.83,-1229.78,-1149.53,-2379.31
6111,349.75,910.73,1100.85,-819.24,-7503.97,394.73,4381.32,-1245.3,45.04,-1185.82,-1200.26,-2386.09
6112,313.28,867.19,1092,-797.33,-7613.87,407.37,4427.35,-1188.45,43.17,-1304.01,-1145.28,-2449.29
6113,319.28,870.4,1078.38,-817.71,-7604.9,403.86,4486.18,-1222.58,43.32,-1264.52,-1179.26,-2443.78
6114,308.84,887.8,1102.6,-813.86,-7530.67,399.91,4394.6,-1201.47,43.29,-1250.78,-1158.17,-2408.95
6115,315.69,875.58,1093.13,-806.01,-7595.54,408.91,4449.91,-1222.38,43.17,-1258.33,-1179.22,-2437.55
6116,353.22,887.49,1074.6,-806.79,-7609.47,391.39,4424.05,-1187.07,42.28,-1285.53,-1144.79,-2430.32
6117,353.91,819.65,1089.71,-783.22,-7566.08,414.63,4401.19,-1196.48,43.74,-1270.21,-1152.75,-2422.95
6118,320.27,873.5,1062.79,-800.76,-7565.3,412.91,4412.25,-1207.56,44.91,-1284.35,-1162.65,-2446.99
6119,323.86,890.89,1075.11,-794.96,-7515.82,398.96,4400.49,-1247.61,43.52,-1221.46,-1204.09,-2425.55
6120,330.47,890.69,1086.04,-810.42,-7556.87,405.26,4406.77,-1201.56,44.33,-1248.07,-1157.23,-2405.3
6121,309.19,866.35,1078.53,-798.88,-7608.58,407.12,4401.4,-1157.9,43.91,-1344.87,-1113.98,-2458.85
6122,318.68,858.71,1082.25,-806.67,-7542.93,410.3,4406.46,-1212.97,43.05,-1273.19,-1169.92,-2443.11
6123,297.17,838.57,1091.37,-812.19,-7545.07,409.43,4414.97,-1216.85,43.12,-1305.76,-1173.72,-2479.48
6124,316.94,882.29,1091.06,-799.22,-7524.48,403.09,4391.31,-1234.49,43.75,-1239.02,-1190.74,-2429.76
6125,337.13,869.86,1094.81,-786.91,-7475.42,402.87,4383.35,-1263.77,45.22,-1174.31,-1218.55,-2392.87
6126,328.89,894.42,1114.98,-787.35,-7513.48,408.11,4377.49,-1240.33,44.58,-1176.95,-1195.76,-2372.71
6127,321.7,865.73,1089.34,-817.08,-7519.06,400.93,4395.55,-1225.64,44.05,-1262.89,-1181.58,-2444.47
6128,316.92,911.12,1103.22,-804.67,-7580.12,418.44,4429,-1212.16,43.71,-1206.1,-1168.45,-2374.55
6129,320.33,881.37,1070.62,-792.51,-7590.6,399.26,4440.2,-1202.74,43.84,-1271.32,-1158.9,-2430.22
6130,345.56,863.62,1075.34,-816.52,-7540.25,396.48,4393.5,-1201.1,43.57,-1282.28,-1157.53,-2439.81
6131,320.74,874.82,1080.05,-800.92,-7554.31,401.18,4419.04,-1216.01,44.41,-1259.4,-1171.6,-2431
6132,342.33,842.14,1088.76,-813.82,-7613.72,395.24,4428.61,-1203.37,43.83,-1330.46,-1159.54,-2490
6133,298.85,874.98,1076.34,-787.25,-7611.68,420.81,4432.61,-1171.01,44.2,-1295.33,-1126.81,-2422.14
6134,339.39,849.5,1080.19,-776.17,-7583.51,387.5,4413.25,-1202.4,44.37,-1289.85,-1158.03,-2447.88
6135,302.3,843.75,1086.54,-808.54,-7589.31,413.22,4413.14,-1160.86,43.31,-1338.9,-1117.55,-2456.45
6136,329.63,841.03,1091.59,-803.62,-7560.71,398.89,4422.84,-1228.05,44.3,-1280.35,-1183.74,-2464.1
6137,332.88,880.82,1092.61,-806.39,-7575.1,397.33,4385.94,-1173.21,43.37,-1291.91,-1129.85,-2421.75
6138,314.27,928.07,1074.46,-804.29,-7580.3,412.55,4391.96,-1177.3,44.41,-1263.27,-1132.89,-2396.17
6139,343.39,857.7,1075.41,-790.86,-7622.74,400.59,4451.66,-1184.86,44.69,-1284.86,-1140.17,-2425.03
6140,322.78,874.93,1075.62,-782.56,-7614.64,410.06,4407.58,-1174.8,44.67,-1306.22,-1130.13,-2436.35
6141,336,898.76,1084.95,-804.28,-7549,424.61,4424.34,-1218.92,43.06,-1184.62,-1175.85,-2360.47
6142,326.03,845.9,1080.07,-820.86,-7539.15,408.54,4440.48,-1227.68,43.3,-1259,-1184.38,-2443.38
6143,312.02,841.15,1103.72,-801.65,-7536.33,408.66,4402.82,-1210.23,43.96,-1269.6,-1166.27,-2435.87
6144,331.16,860.09,1089.28,-786.27,-7583.53,403.51,4466.84,-1249.95,45.47,-1218.92,-1204.47,-2423.39
6145,324.53,883.94,1075.77,-776.14,-7520.49,421.22,4419.33,-1258.72,46.9,-1171.85,-1211.82,-2383.67
6146,289.74,889.11,1063.08,-783.65,-7437.76,403.16,4380.58,-1296.93,45.31,-1195.74,-1251.61,-2447.35
6147,330.92,860.72,1064.21,-789.67,-7517.59,416.51,4392.57,-1245.62,45.14,-1242.32,-1200.49,-2442.81
6148,344.58,884.23,1076.75,-777.43,-7525.7,399.04,4441.78,-1272.72,45.37,-1156.73,-1227.35,-2384.08
6149,316.6,926.06,1083.68,-797,-7407.46,402.47,4345.86,-1304.42,45.59,-1129.77,-1258.83,-2388.6
6150,349.97,892.6,1086.71,-795.27,-7394.48,401.06,4329.23,-1314.72,45.51,-1130.18,-1269.22,-2399.39
6151,324.81,878.29,1081.61,-791.56,-7512.5,409.55,4411.28,-1255.82,44.78,-1198.52,-1211.04,-2409.56
6152,309.07,832.19,1084.64,-787.26,-7589.5,422.16,4383.58,-1176.99,44.7,-1345.12,-1132.29,-2477.41
6153,332.51,867.12,1067.12,-805.78,-7498.04,415.35,4419.21,-1248.55,43.86,-1202.51,-1204.68,-2407.19
6154,323.97,901.08,1067.54,-796.97,-7542.32,396.78,4387.31,-1212.15,44.59,-1262.61,-1167.56,-2430.17
6155,327.15,879.9,1090.04,-792.07,-7496.12,395.61,4370.52,-1245.29,44.07,-1224.96,-1201.22,-2426.18
6156,333.08,855.71,1084.04,-794.49,-7565.1,407.08,4435.73,-1232.94,44.06,-1243.95,-1188.88,-2432.82
6157,335.76,865.45,1069.35,-789.39,-7492.04,403.44,4420.5,-1285.19,44.95,-1186.93,-1240.24,-2427.17
6158,337.08,896.49,1074.98,-787.65,-7515.5,424.36,4434.34,-1285.91,44.43,-1135.89,-1241.48,-2377.38
6159,317.94,870.22,1081.6,-773.68,-7428.29,407.05,4379.6,-1315.75,44.69,-1145.55,-1271.06,-2416.61
6160,315.79,860.08,1081.85,-782.84,-7565.43,417.86,4414.63,-1212.71,43.96,-1258.06,-1168.75,-2426.81
6161,325.52,841.07,1071.91,-814.46,-7463.97,408.41,4372.1,-1250.33,43.8,-1259.41,-1206.53,-2465.94
6162,310.29,888.58,1081.34,-790.73,-7536.2,404.45,4370.89,-1204.48,43.7,-1271.37,-1160.78,-2432.15
6163,343.8,855.09,1085.97,-796.62,-7547.96,401.01,4431.23,-1222.62,43.37,-1227.48,-1179.25,-2406.73
6164,301.42,883.97,1092.72,-820.41,-7465.58,409.09,4401.69,-1291.32,44.02,-1197.09,-1247.3,-2444.39
6165,308.57,863.77,1069.38,-789.1,-7497.62,405.99,4429.86,-1261.19,45.09,-1209.14,-1216.1,-2425.24
6166,334.4,885.39,1081.31,-780.4,-7546.03,410.36,4434.19,-1234.21,46.19,-1180.79,-1188.02,-2368.81
6167,302.88,872.46,1080.58,-769.42,-7485.12,408.59,4395.99,-1294.32,46.42,-1194.03,-1247.9,-2441.93
6168,325.09,853.15,1083.91,-801.94,-7526.88,394.99,4370.24,-1228.57,44.13,-1301.43,-1184.44,-2485.87
6169,316.12,887.89,1075.8,-767.79,-7513.23,406.76,4420.4,-1259.44,44.54,-1174.05,-1214.89,-2388.94
6170,315.13,868.87,1086.19,-799.24,-7476.93,408.06,4436.33,-1297.57,44.18,-1161.59,-1253.39,-2414.98
6171,331.2,857,1062.33,-784.04,-7426.21,402.31,4379.93,-1301.59,45.87,-1177.49,-1255.72,-2433.21
6172,346.43,850.72,1063.94,-782.85,-7424.86,410.92,4353.95,-1279.73,44.55,-1181.75,-1235.18,-2416.93
6173,307.86,835.24,1091.09,-776.52,-7382.77,409.22,4396.09,-1326.38,46.43,-1119.79,-1279.95,-2399.75
6174,338.03,831.06,1090.57,-782.46,-7513.38,389.82,4391.6,-1258.76,45.76,-1254.77,-1213,-2467.77
6175,327.61,891.9,1083.64,-790.57,-7529.49,410.77,4382.18,-1234.69,45.27,-1223.94,-1189.42,-2413.36
6176,318.9,895.65,1099.73,-796.53,-7505.57,406.34,4369.91,-1232.5,45.2,-1211.55,-1187.3,-2398.86
6177,345.21,894.5,1103.35,-801.58,-7523.88,399.49,4402.41,-1249.4,44.71,-1180.5,-1204.69,-2385.2
6178,368.53,851.93,1074.34,-761.04,-7475.64,395.98,4403,-1307.48,47.6,-1142.91,-1259.87,-2402.78
6179,312.05,894.54,1075.23,-774.3,-7491.13,413.34,4366.38,-1240.4,44.82,-1203.89,-1195.58,-2399.47
6180,320,895.13,1077.57,-788.74,-7479.24,405.14,4353.38,-1245.8,45.02,-1216.77,-1200.78,-2417.55
6181,310.38,852.73,1084.25,-805.86,-7538.12,416.17,4406.63,-1213.97,44.55,-1273.82,-1169.43,-2443.25
6182,352.64,873.05,1084.05,-789.1,-7469.57,385.21,4353.76,-1251.96,45.28,-1209.97,-1206.68,-2416.65
6183,328.65,890.24,1103.49,-792.85,-7548.37,407.33,4409.37,-1223.01,45.53,-1202.14,-1177.48,-2379.62
6184,333.49,872.95,1086.92,-783.19,-7528.82,400.45,4387.41,-1236.96,46.23,-1230.79,-1190.73,-2421.52
6185,330.56,895.36,1060.92,-795.62,-7578.96,404.13,4440.45,-1218.86,44.91,-1243.16,-1173.95,-2417.1
6186,360.87,907.73,1062.84,-772.23,-7582.2,398.27,4409.68,-1220.49,46.65,-1215.05,-1173.83,-2388.88
6187,313.94,863.37,1092.51,-802.09,-7565.64,408.47,4426.39,-1215.55,44.97,-1263.05,-1170.58,-2433.63
6188,337.44,852.22,1074.6,-793.94,-7602.11,411.35,4414.18,-1193.06,44.65,-1306.26,-1148.41,-2454.67
6189,325.47,873.69,1060.21,-785.24,-7520.13,406.05,4387.89,-1227.45,45.39,-1252.07,-1182.06,-2434.13
6190,306.33,877.96,1091.24,-773.87,-7589.67,417.48,4386.71,-1190.44,46.12,-1283.81,-1144.32,-2428.13
6191,338.31,885.47,1081,-802.98,-7483.29,400.47,4354.44,-1249.12,45.35,-1226.58,-1203.77,-2430.34
6192,326.56,884.22,1094.28,-784.07,-7522.39,407.78,4378.08,-1221.65,45.85,-1215.55,-1175.8,-2391.36
6193,316.46,890.15,1068.18,-783.1,-7566.09,403.7,4427.92,-1204.52,44.42,-1242.78,-1160.1,-2402.88
6194,332.47,838.01,1080.2,-800.5,-7567.98,427.71,4396.41,-1201.84,45.54,-1293.68,-1156.3,-2449.98
6195,334.69,846.32,1102.24,-785.13,-7468.17,418.2,4407.54,-1283.86,45.58,-1144.3,-1238.28,-2382.58
6196,314.11,896.62,1094.5,-804.45,-7550.63,416.64,4421.05,-1229.21,44.89,-1212.16,-1184.32,-2396.48
6197,309.83,888.43,1063.43,-797.77,-7631.06,415.5,4431.56,-1158.19,44.25,-1320.09,-1113.94,-2434.03
6198,316.73,886.39,1071.17,-791.75,-7575.14,417.7,4410.88,-1199.16,44.12,-1264.03,-1155.04,-2419.07
6199,301.89,853.36,1095.41,-807.82,-7517.25,403.14,4394.79,-1223.97,44.51,-1276.48,-1179.46,-2455.94
6200,357.99,868.9,1084.04,-783.36,-7552.15,418.27,4376.46,-1197.84,43.91,-1229.85,-1153.93,-2383.78
6201,309.85,885.06,1067.77,-822.11,-7525.64,403.16,4421.13,-1232.08,45.1,-1260.79,-1186.98,-2447.78
6202,345.55,835.3,1085.6,-770.52,-7494.03,416.52,4378.34,-1256.39,45.15,-1203.24,-1211.24,-2414.48
6203,296.26,886.07,1079.67,-792.77,-7501.1,408.05,4401.93,-1259.74,44.51,-1221.89,-1215.24,-2437.12
6204,345.39,905.54,1064.35,-809.47,-7481.87,400.67,4385.03,-1270.89,43.84,-1190.35,-1227.05,-2417.4
6205,333.14,871.75,1071.91,-788.23,-7513.44,407.58,4389.26,-1265.8,45.25,-1228.03,-1220.55,-2448.58
6206,341.29,875.11,1085.6,-791.33,-7529.9,389.8,4392.25,-1257.47,43.84,-1237.18,-1213.63,-2450.81
6207,332.89,877.23,1079.71,-814.43,-7480.25,398.25,4427.04,-1302.24,43.38,-1179.55,-1258.86,-2438.42
6208,351.14,877.71,1087.3,-797.98,-7569.86,407.71,4415.76,-1217.29,43.84,-1228.22,-1173.45,-2401.67
6209,336.01,902.99,1106.28,-812.51,-7505.08,413.82,4384.56,-1250.34,44.71,-1173.93,-1205.63,-2379.56
6210,327.23,839.79,1076.03,-796.37,-7491.67,410.2,4430.39,-1283.91,44.33,-1204.41,-1239.57,-2443.98
6211,324.24,846.46,1072.43,-802.44,-7455.85,419.5,4416.97,-1311.37,44.29,-1178.69,-1267.08,-2445.77
6212,375.63,902.64,1066.16,-823.83,-7441.23,396.18,4408.36,-1323.59,45.23,-1116.1,-1278.36,-2394.46
6213,351.48,827.47,1073.72,-776.27,-7480.85,401.17,4410.83,-1287.42,44.8,-1192.46,-1242.62,-2435.08
6214,311.83,860.89,1080.09,-777.14,-7518.33,421.27,4454.68,-1293.54,45.17,-1166.71,-1248.37,-2415.08
6215,351.69,879.23,1104.65,-771.24,-7440.71,400.33,4374.18,-1298.83,45.38,-1101.87,-1253.45,-2355.32
6216,337.3,856.79,1086.68,-774.19,-7425.65,408.94,4382.32,-1315.99,46.43,-1127.81,-1269.56,-2397.37
6217,324.82,846.61,1076.32,-785.63,-7500.56,416.87,4480.18,-1323.09,46.17,-1141.4,-1276.92,-2418.32
6218,335.19,850.84,1071.52,-792.74,-7418.35,418.56,4415.84,-1339.43,45.13,-1119.14,-1294.3,-2413.44
6219,354.29,942.6,1112.15,-805.02,-7419.73,395.85,4410.05,-1339.75,45.41,-1009.8,-1294.33,-2304.13
6220,355.87,836.65,1102.87,-805.28,-7487.86,402.08,4406.68,-1281.67,43.44,-1188.99,-1238.24,-2427.22
6221,327.36,878.56,1078.91,-805.15,-7398.34,406.91,4428.83,-1364.43,45.19,-1082.92,-1319.25,-2402.17
6222,314.57,844.54,1070.32,-786.98,-7410.7,416.76,4440.97,-1355.03,44.77,-1110.52,-1310.26,-2420.78
6223,314.79,863.63,1103.55,-804.84,-7418.89,409.89,4431.56,-1338.75,45.43,-1100.3,-1293.32,-2393.62
6224,344.72,906.57,1093.87,-778.16,-7430.16,399.05,4382.7,-1340.09,45.61,-1081.41,-1294.48,-2375.9
6225,322.73,861.48,1077.24,-782.28,-7492.56,408.84,4424.52,-1281.51,44.51,-1180.03,-1237.01,-2417.04
6226,328.07,875.67,1088.43,-768.57,-7438.54,404.53,4401.81,-1336.17,45.33,-1108.61,-1290.84,-2399.44
6227,330.02,859.31,1081.36,-785.55,-7471.07,425.72,4459.33,-1335.97,45.79,-1100.88,-1290.18,-2391.06
6228,330.44,866.37,1078.06,-792.88,-7458.36,421.74,4434.14,-1348.06,46.08,-1120.5,-1301.98,-2422.48
6229,321.02,857.7,1074.55,-790.1,-7568.44,422.12,4468.42,-1280.36,45.18,-1214.72,-1235.18,-2449.91
6230,311.94,878.15,1095.55,-812.06,-7494.61,399.5,4416.74,-1255.68,44.69,-1204.78,-1210.99,-2415.77
6231,332.89,899.89,1083.09,-792.24,-7437.41,409.45,4399.67,-1337.38,46.07,-1104.66,-1291.31,-2395.97
6232,332.35,849.8,1087.35,-798.45,-7405.57,408.21,4386.66,-1333.62,44.56,-1139.65,-1289.06,-2428.71
6233,354.07,855.5,1089.56,-807.17,-7530.48,405.35,4427.65,-1263.51,45.15,-1205.51,-1218.36,-2423.87
6234,327.75,875.81,1100.25,-808.68,-7486.67,398.85,4427.48,-1286.18,43.3,-1165.2,-1242.88,-2408.08
6235,323.95,851.18,1091.27,-806.39,-7426.59,398.61,4422.15,-1331.97,44.44,-1145.81,-1287.53,-2433.34
6236,302.94,840.51,1095.96,-798.44,-7449.43,415.35,4449.69,-1362.57,46.15,-1143.42,-1316.42,-2459.84
6237,360.88,853.56,1091.98,-794.6,-7380.19,408.24,4443.12,-1390.96,44.41,-1017.02,-1346.55,-2363.57
6238,324.32,869.11,1088.71,-788.25,-7405.99,405.42,4434.37,-1366.51,44.37,-1072.31,-1322.13,-2394.45
6239,317.66,853.36,1091.01,-812.2,-7448.62,409.69,4438.46,-1340.87,44.85,-1150.64,-1296.02,-2446.66
6240,322,899.13,1077.57,-813.74,-7407.9,399.7,4404.74,-1348.39,45.79,-1118.5,-1302.6,-2421.1
6241,301.94,859.23,1090.91,-790.55,-7450.91,414.1,4438.63,-1347.89,44.41,-1136.65,-1303.47,-2440.13
6242,350.89,881.15,1102.48,-794.7,-7486.06,402.64,4415.41,-1302.13,45.36,-1128.2,-1256.77,-2384.97
6243,325.02,915.13,1103.94,-813.21,-7436.35,401.64,4402.82,-1336.62,44.22,-1101.01,-1292.41,-2393.42
6244,330.32,877.02,1075.99,-797.89,-7497.81,399.17,4437.43,-1311.05,44.61,-1175.77,-1266.44,-2442.21
6245,318.94,905.71,1074.8,-792.13,-7432.32,407.82,4390.82,-1324.36,44.47,-1126.36,-1279.89,-2406.25
6246,340.49,885.7,1102.54,-810.31,-7445.52,410.38,4402.6,-1314.17,44.5,-1114.11,-1269.68,-2383.79
6247,333.81,851.2,1096.9,-802.04,-7484.84,413.61,4437.89,-1286.25,44.58,-1153.47,-1241.67,-2395.14
6248,317.11,886.22,1093.68,-826.39,-7477.7,393.54,4397.93,-1287.41,44.25,-1215.6,-1243.16,-2458.75
6249,321.05,877.59,1073.7,-798.21,-7505.44,404.58,4453.16,-1300.51,44.72,-1173.57,-1255.79,-2429.36
6250,333.82,890.53,1095.32,-810.7,-7447.68,400.41,4444.88,-1337.57,43.71,-1093.42,-1293.87,-2387.29
6251,327.57,873.2,1107.09,-806.38,-7464.88,396.19,4442.63,-1335.61,45.64,-1124.58,-1289.97,-2414.56
6252,360.61,842.08,1098.64,-805.56,-7467.31,402.78,4410.74,-1324.29,44.18,-1158.01,-1280.1,-2438.12
6253,323.35,927.64,1074.51,-791.71,-7439.83,422.06,4431.59,-1348.64,44.07,-1052.39,-1304.57,-2356.96
6254,330.28,902.16,1080.99,-806.85,-7422.33,405.66,4418.19,-1369.84,44.35,-1091.9,-1325.49,-2417.39
6255,304.79,882.83,1106.41,-803.35,-7422.16,413.45,4441.62,-1367.19,45.82,-1076.4,-1321.37,-2397.77
6256,327.4,904.23,1094.99,-788.54,-7422.93,406.48,4435.83,-1353.96,45.41,-1042.52,-1308.54,-2351.07
6257,298.48,871.95,1093.73,-809.7,-7441.7,409.55,4435.35,-1351.3,46.33,-1142.35,-1304.98,-2447.32
6258,307.53,881.13,1092.03,-788.12,-7416.76,409.84,4431.48,-1380.17,45.43,-1082.87,-1334.74,-2417.61
6259,329.76,888.24,1084.69,-801,-7437.05,403.81,4425.28,-1354.19,46.74,-1106.28,-1307.45,-2413.73
6260,331.38,852.82,1078.46,-798.28,-7447.34,396.79,4430.89,-1335.4,44.99,-1155.27,-1290.41,-2445.69
6261,319.18,868.87,1076.88,-807.6,-7447.74,406.5,4433.57,-1326.83,44.78,-1150.34,-1282.04,-2432.38
6262,332.18,855.26,1099.56,-805.23,-7411.16,410.2,4435.88,-1367.36,45.44,-1083.3,-1321.92,-2405.23
6263,319.83,906.59,1082.41,-820.91,-7344.88,402,4397.41,-1416.94,45.87,-1057.55,-1371.07,-2428.62
