GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,336.03,902.94,1095.68,-812.03,-7492.87,417.34,4418.92,-1329.45,47.96,-1133.99,-1281.49,-2415.47
5002,331.83,901.22,1088.8,-796.15,-7582.97,414.9,4476.53,-1323.95,47.69,-1165.84,-1276.26,-2442.1
5003,363.22,876.44,1136.25,-803.47,-7578.98,411,4422.95,-1283.73,47.54,-1172.59,-1236.19,-2408.78
5004,329.82,872.96,1116.16,-812.65,-7521.3,420.82,4442.77,-1324.26,45.07,-1151.42,-1279.18,-2430.61
5005,350.49,858.08,1119.06,-798.11,-7524.46,432.93,4461.35,-1355.4,45.09,-1100.66,-1310.32,-2410.98
5006,310.25,877.03,1130.62,-841.13,-7459.69,427.67,4446.8,-1367.44,45.69,-1108.46,-1321.75,-2430.21
5007,345.4,868.79,1135.86,-822.57,-7474.15,405.98,4410.42,-1338.03,46.12,-1130.26,-1291.91,-2422.17
5008,333.59,888.5,1132.29,-810.75,-7513.31,432.09,4429.34,-1345.7,46.82,-1108.25,-1298.88,-2407.13
5009,331.78,903.66,1108.89,-847.44,-7466.65,427.54,4408.9,-1328.24,45.33,-1133.32,-1282.91,-2416.23
5010,362.73,881.99,1143.93,-825.32,-7580.96,420.62,4439.16,-1297.4,44.81,-1157.85,-1252.59,-2410.44
5011,347.64,888.48,1138.83,-833.51,-7510.3,422.32,4414.48,-1322.11,45.42,-1132.05,-1276.69,-2408.73
5012,326.71,892.4,1127.9,-826.42,-7469.26,432.27,4467.19,-1383.46,44.84,-1049.2,-1338.62,-2387.82
5013,325.77,879.3,1086.9,-805.7,-7471.37,425.85,4449.71,-1377.86,47.02,-1109.54,-1330.84,-2440.38
5014,366.18,935.94,1113.9,-815.83,-7452.49,409.73,4385.47,-1348.39,46.7,-1057.09,-1301.69,-2358.78
5015,348.43,889.96,1137.28,-811.45,-7474.16,408.64,4423.14,-1361.57,46.46,-1078.16,-1315.11,-2393.27
5016,351.41,873.49,1126.65,-821.03,-7426.52,415.98,4409.8,-1389.82,46.37,-1070.23,-1343.44,-2413.68
5017,320.21,910.77,1126.92,-835.22,-7423.96,419.28,4402.82,-1392.11,46.18,-1079.18,-1345.93,-2425.11
5018,352.15,857.69,1097.82,-823.67,-7468.45,414.73,4391.25,-1353.6,44.21,-1178.48,-1309.39,-2487.87
5019,363.08,901,1139.04,-843.84,-7474.55,423.44,4417.24,-1355.03,44.63,-1074.59,-1310.39,-2384.98
5020,346.26,907.23,1130.8,-841.43,-7402.48,412.63,4381.4,-1394.86,44.13,-1065.6,-1350.73,-2416.33
5021,338.83,897.08,1105.73,-836.12,-7439.9,418.44,4426.21,-1373.69,45.05,-1089.73,-1328.64,-2418.37
5022,339.71,887.05,1114.57,-851.76,-7465.7,413.32,4428.94,-1330.28,43.14,-1133.87,-1287.14,-2421.01
5023,309.37,874.44,1135.05,-825.38,-7450.29,421.4,4421.69,-1371.37,45.81,-1113.73,-1325.56,-2439.28
5024,363.8,885.1,1136.51,-825.56,-7506.5,426.37,4437.4,-1335.67,44.73,-1082.87,-1290.95,-2373.82
5025,342.1,885.73,1121.23,-826.68,-7557.41,432.67,4448.73,-1330.03,43.92,-1153.63,-1286.11,-2439.74
5026,326.32,838.61,1120.97,-799.69,-7533.5,407.9,4469.34,-1349.41,45.86,-1170.06,-1303.55,-2473.61
5027,336.46,897.75,1130.19,-846.64,-7504.87,404.98,4413.3,-1320.62,44.95,-1168.83,-1275.67,-2444.5
5028,332.36,890.43,1120.12,-812.48,-7482.28,409.25,4435.04,-1337.57,42.38,-1107.56,-1295.2,-2402.76
5029,353.95,882.08,1110.15,-827.96,-7481.73,417.35,4420.16,-1344.36,45.27,-1126,-1299.09,-2425.09
5030,333.35,861.36,1101.39,-838.39,-7466.54,423.03,4421.85,-1347.66,44.83,-1163.95,-1302.84,-2466.79
5031,316.1,849.22,1120.69,-835.41,-7443.69,408.79,4387.62,-1332.22,43.6,-1196.68,-1288.62,-2485.3
5032,354.7,880.06,1116.32,-820.7,-7549.34,408.71,4437.89,-1304.42,43.66,-1172.37,-1260.77,-2433.14
5033,330.45,900.61,1122.03,-832.42,-7526.85,426.83,4390.77,-1275.63,43.83,-1188.58,-1231.8,-2420.38
5034,355.21,901.03,1126.84,-840.37,-7445.5,423.78,4396.72,-1383.94,44.71,-1082.29,-1339.23,-2421.52
5035,339.06,852.76,1114.65,-835.3,-7445.39,414.91,4419.47,-1395.44,45.35,-1139.84,-1350.09,-2489.93
5036,341.83,893.36,1129.74,-820.32,-7477.81,403.8,4411.22,-1344.93,43.14,-1118.19,-1301.79,-2419.98
5037,321.1,919.92,1140.1,-839.89,-7483.94,411.97,4401.22,-1314.03,45.54,-1129.52,-1268.49,-2398.01
5038,308.53,866.33,1128.09,-843.75,-7440.04,412.62,4414.14,-1369.36,45.62,-1154.08,-1323.74,-2477.82
5039,355.67,892.14,1119.74,-821.81,-7495.37,412.08,4408.44,-1338.8,45.99,-1129.1,-1292.81,-2421.91
5040,328.1,867.03,1136.73,-819.03,-7443.61,419.97,4431,-1403.64,45.55,-1079.81,-1358.09,-2437.9
5041,318.79,860.81,1133.68,-830.82,-7405.96,422.17,4398.27,-1379.11,45.44,-1103.05,-1333.66,-2436.71
5042,341.18,899.34,1133.52,-833.36,-7433.87,408.34,4368.09,-1337.31,44.8,-1116.77,-1292.52,-2409.28
5043,334.49,899.83,1120.48,-844.28,-7460.6,409.17,4400.13,-1349.08,45.34,-1140.79,-1303.75,-2444.53
5044,358.41,881.49,1122.2,-846.42,-7467.13,423.71,4415.17,-1349.82,44.16,-1112.57,-1305.66,-2418.23
5045,340.51,910.85,1126.71,-849.85,-7413.12,413.55,4427.47,-1392.27,46.06,-1043.89,-1346.2,-2390.09
5046,331.37,884.86,1137.48,-824.39,-7438.33,422.71,4441.72,-1400.25,45.55,-1044.57,-1354.7,-2399.27
5047,337.16,914.51,1114,-822.79,-7516.12,411.59,4419.14,-1318.6,45.94,-1142.5,-1272.66,-2415.16
5048,324.27,919.08,1131.81,-822.26,-7543.22,424.1,4437.42,-1310.09,44.7,-1128.79,-1265.39,-2394.18
5049,314.23,904.17,1134.66,-818.54,-7464.43,424.04,4431.55,-1382.81,47.22,-1074.32,-1335.59,-2409.91
5050,337.22,898.27,1126.17,-803.01,-7498.67,415.89,4417.51,-1330.83,45.91,-1106.62,-1284.92,-2391.55
5051,339.9,909.81,1137.43,-839.33,-7541.94,412.36,4444.3,-1312.37,45.72,-1137.46,-1266.65,-2404.11
5052,314.83,911.7,1128.88,-799.24,-7507.67,426.91,4465.07,-1363.05,45.83,-1059.51,-1317.22,-2376.73
5053,358.89,874.36,1080.46,-821.7,-7474,423.77,4435.68,-1344.21,45.91,-1122.55,-1298.3,-2420.85
5054,338.29,886.7,1114.15,-832.97,-7479.72,405.7,4416.9,-1332.02,46.06,-1150.96,-1285.97,-2436.92
5055,335.61,881.88,1129.82,-825.27,-7502.05,420.76,4416.8,-1331.5,45.7,-1142.44,-1285.8,-2428.24
5056,348.52,895.64,1105.05,-831.33,-7506.91,422.77,4453.84,-1343.46,44.41,-1112.42,-1299.04,-2411.47
5057,329.81,911.03,1120.05,-841.83,-7519.61,424.16,4424.68,-1290.31,44.65,-1151.7,-1245.66,-2397.36
5058,321.4,833.92,1127.55,-833,-7500.39,415.01,4469.58,-1349.42,44.73,-1165.93,-1304.69,-2470.62
5059,357.94,930,1125.61,-849.18,-7457.64,428.84,4412.22,-1351.99,43.6,-1052.21,-1308.39,-2360.6
5060,350.33,927.23,1117.09,-831.86,-7439.07,409.96,4412.54,-1363.23,44.06,-1053.77,-1319.17,-2372.94
5061,325.89,912.37,1117.93,-839.26,-7457.27,408.1,4437.51,-1387.47,44.88,-1094.73,-1342.59,-2437.31
5062,347.25,922.11,1100.85,-824.35,-7455.24,410.31,4458.55,-1408.94,45.49,-1040.53,-1363.45,-2403.98
5063,344.81,915.46,1135.29,-854.93,-7474.03,422.99,4469.68,-1382.64,44.72,-1040.73,-1337.92,-2378.65
5064,319.17,871.73,1119.47,-832.08,-7450.39,434.85,4469.72,-1407.77,44.65,-1067.53,-1363.12,-2430.65
5065,337.13,898.57,1106.61,-840.75,-7488.6,431.46,4448.03,-1354.62,46.22,-1107.56,-1308.4,-2415.95
5066,350.54,898.37,1110.25,-848.16,-7405.75,426.98,4435.75,-1398.59,46.64,-1032.03,-1351.95,-2383.97
5067,322.34,902.56,1104.71,-824.86,-7469.1,430.31,4437.42,-1381.6,47.64,-1096.61,-1333.96,-2430.57
5068,346.41,898.21,1139,-832.07,-7480,419.81,4429.72,-1358.11,45.99,-1078.93,-1312.12,-2391.05
5069,310.56,906.45,1134.97,-840.61,-7508.77,432.26,4461.55,-1352.45,45.73,-1103.57,-1306.72,-2410.3
5070,390.59,892.51,1127.79,-844.76,-7495.64,409,4417.5,-1324.49,44.36,-1103,-1280.13,-2383.13
5071,318.96,904.56,1130.42,-828.73,-7615.05,426.46,4491.86,-1286.26,44.91,-1171.52,-1241.35,-2412.87
5072,346.17,902.4,1099.29,-830.01,-7482.91,409.04,4407.25,-1334.41,45.53,-1148.77,-1288.88,-2437.65
5073,336.37,876.69,1119.15,-813.39,-7502.8,433.67,4456.19,-1352.99,45.63,-1094.12,-1307.36,-2401.48
5074,356.15,893.73,1135.92,-836.45,-7436.96,423.28,4399.93,-1389.32,45.27,-1064.41,-1344.05,-2408.46
