GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,1125.07,2955.72,3450.93,-2835.82,-24708.19,1306.1,14826.29,-5627.54,116.19,-3879.9,-5511.34,-9391.25
5002,1081.93,2980.02,3480.93,-2876.06,-24545.61,1294.91,14786.58,-5693.35,114.83,-3797.31,-5578.53,-9375.84
5003,1134.5,2986.31,3493.97,-2849.98,-24556.95,1261.47,14753.06,-5692.8,117.28,-3777.63,-5575.52,-9353.15
5004,1059.43,2974.66,3478.35,-2858.72,-24611.6,1274.35,14761.89,-5644.71,118.26,-3921.64,-5526.45,-9448.08
5005,1095.19,2927.62,3479.75,-2877.89,-24695.69,1279.4,14860.6,-5602.4,116.34,-3931,-5486.06,-9417.06
5006,1089.92,2923.53,3450.87,-2892.59,-24619.4,1261.31,14741.77,-5597.46,117.26,-4044.59,-5480.2,-9524.8
5007,1073.73,2880.43,3462.42,-2839.52,-24654.69,1276.29,14796.73,-5570.18,115.31,-4004.62,-5454.87,-9459.49
5008,1111.19,2931.24,3455.64,-2848.24,-24729.31,1285.38,14816.61,-5550.02,116.36,-3977.48,-5433.66,-9411.14
5009,1153.16,2952.35,3445.66,-2877.46,-24789.75,1296.82,14763.81,-5423.52,113.54,-4055.41,-5309.98,-9365.39
5010,1113.94,2933.09,3473.75,-2853.02,-24612.71,1292.26,14742.69,-5621.16,116.55,-3909.99,-5504.61,-9414.6
5011,1097.33,2950.66,3459.86,-2881.35,-24746.16,1280.7,14837.06,-5574.13,116,-4001.89,-5458.13,-9460.02
5012,1110.25,2997.32,3484.39,-2870.42,-24795.89,1287.94,14787.74,-5493.45,115.31,-3998.67,-5378.14,-9376.81
5013,1095.55,2937.82,3481.26,-2868.08,-24756.96,1283.18,14768.11,-5527.82,118.98,-4059.12,-5408.84,-9467.95
5014,1105.22,2938.9,3462.72,-2847.59,-24718.64,1292.56,14756.38,-5578.72,114.9,-4010.46,-5463.82,-9474.28
5015,1109.26,2935.97,3474.05,-2837.63,-24778.78,1280.89,14734.44,-5487.7,118.2,-4081.8,-5369.5,-9451.3
5016,1090.65,2953.17,3493.82,-2854.94,-24693.49,1305.4,14694.08,-5519.58,117.04,-4011.31,-5402.54,-9413.85
5017,1124.52,2896.2,3482.66,-2850.7,-24830.97,1314.37,14829.24,-5504.55,115.43,-4034.67,-5389.11,-9423.78
5018,1075.17,2935.91,3456.28,-2869.34,-24752.5,1295.49,14857.24,-5532.22,117.76,-4001.75,-5414.47,-9416.22
5019,1136.2,2946.24,3486.52,-2843.11,-24772.23,1285.3,14785.05,-5530.23,118.82,-3976.03,-5411.4,-9387.43
5020,1115.07,3000.8,3491.33,-2835.43,-24839.68,1283.88,14775.41,-5449.42,116.32,-4008.6,-5333.1,-9341.7
5021,1094,2951.82,3484.59,-2790.05,-24851.68,1260.87,14827.35,-5509.12,117.47,-4023.11,-5391.65,-9414.75
5022,1060.55,2965.69,3503.26,-2872.19,-24719.04,1278.52,14775.03,-5528.61,115.06,-4008.18,-5413.54,-9421.72
5023,1104.87,3039.91,3515.35,-2840.62,-24813.24,1267.22,14770.22,-5479.61,114.56,-3956.3,-5365.05,-9321.35
5024,1070.21,3010.5,3476.39,-2873.16,-24926.49,1291.7,14854.2,-5426.56,114.68,-4096.65,-5311.88,-9408.52
5025,1112.29,2968.93,3454.48,-2855.18,-24799.35,1284.55,14763.4,-5442.74,114.48,-4070.88,-5328.27,-9399.14
5026,1112.31,2897.48,3482.48,-2878.04,-25003.44,1264.45,14846.33,-5343.79,111.94,-4278.43,-5231.85,-9510.28
5027,1064.66,2952.8,3439.99,-2865.89,-24930.52,1313.92,14788.01,-5348.84,113.23,-4237.01,-5235.61,-9472.63
5028,1109.08,2962.9,3457.56,-2863.07,-24776.93,1294.73,14803.36,-5498.29,115.9,-4012.37,-5382.39,-9394.76
5029,1065.08,2917.38,3517.56,-2888.11,-24764.33,1277.62,14773.11,-5502.96,112.65,-4101.69,-5390.31,-9492
5030,1106.83,2912.46,3491.88,-2911.83,-24837.27,1287.38,14763.7,-5444.89,114.47,-4186.84,-5330.42,-9517.26
5031,1122.68,2929.98,3485.04,-2809.73,-24825.25,1283.19,14759.42,-5467.95,115.38,-4054.68,-5352.57,-9407.25
5032,1061.87,2892.49,3491.39,-2876.86,-24720.4,1302.26,14751.29,-5513.34,113.58,-4097.95,-5399.76,-9497.72
5033,1063.97,2890.65,3490.2,-2872.65,-24804.84,1294.1,14842.89,-5514.43,112.95,-4095.67,-5401.48,-9497.15
5034,1059.61,2879.6,3445.67,-2888.59,-24693.87,1298.06,14805.73,-5570.47,114.77,-4093.8,-5455.7,-9549.5
5035,1090.34,2891.37,3453.71,-2870.27,-24630.86,1283.5,14794.62,-5592.74,117.25,-3987.59,-5475.49,-9463.08
5036,1122.27,3012.45,3472.27,-2872.9,-24779.22,1282.51,14799.99,-5537.31,116.73,-3962.62,-5420.58,-9383.2
5037,1052.24,2889.4,3460.54,-2843.98,-24859.96,1298.74,14843.53,-5496.47,115.32,-4159.49,-5381.15,-9540.64
5038,1112.4,2923.93,3451.92,-2830.57,-24756.69,1268.17,14786.31,-5552.26,114.1,-4044.53,-5438.16,-9482.69
5039,1034.15,2966.97,3500.97,-2865.18,-24655.62,1304.84,14828.02,-5637.66,114.9,-3885.86,-5522.76,-9408.62
5040,1150.89,2926.36,3467.93,-2876.55,-24676.39,1290.36,14772.91,-5589,115.55,-3944.49,-5473.45,-9417.93
5041,1069.23,2971.48,3447.65,-2824.04,-24788.43,1297.12,14774.92,-5514.15,119.31,-4052.07,-5394.83,-9446.9
5042,1140.88,2978.08,3471.14,-2885.53,-24771.11,1273.61,14791.12,-5493.06,116.5,-4001.81,-5376.57,-9378.37
5043,1081.25,2959.69,3468.5,-2873.48,-24844.14,1308.2,14865.98,-5539.96,113.31,-4034,-5426.65,-9460.64
5044,1095.22,2985.85,3480.73,-2905.88,-24539.02,1309.49,14831.52,-5750.19,115.12,-3742.1,-5635.07,-9377.17
5045,1077.62,2931.44,3451.27,-2830.83,-24676.55,1306.59,14831.61,-5648.35,115.52,-3908.86,-5532.83,-9441.69
5046,1130.26,2903.93,3450.62,-2889.16,-24678.46,1255.92,14804.69,-5626.12,114.75,-4022.19,-5511.37,-9533.57
5047,1085.2,2944.18,3487.53,-2847.5,-24762.1,1289.13,14794,-5563.09,116.38,-4009.57,-5446.71,-9456.28
