GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,1118.98,3006.33,3486.12,-2873.5,-25023.46,1269.06,15069.87,-5491.5,115.1,-3946.61,-5376.41,-9323.01
5002,1053.53,2914.04,3491.14,-2852.23,-24915.34,1292.15,15040.79,-5537.82,119.7,-3975.94,-5418.12,-9394.06
5003,1106.51,2913.36,3533.18,-2834,-24942.83,1280.98,15039.5,-5542.12,118.41,-3903.29,-5423.71,-9326.99
5004,1126.5,2948.26,3502.54,-2811.34,-24991.71,1308.47,15076.07,-5563.43,117.02,-3841.2,-5446.41,-9287.61
5005,1123.62,2939.39,3487.04,-2854.31,-24933.2,1264.97,15039.81,-5577.01,119.37,-3932.69,-5457.64,-9390.33
5006,1098.87,2899.91,3511.92,-2789.9,-25076.36,1298.2,15130.72,-5526.47,118.75,-3926.63,-5407.72,-9334.36
5007,1096.06,3002.28,3526.74,-2877.21,-24874.6,1262.34,14984.72,-5563.6,118.3,-3879.69,-5445.3,-9324.99
5008,1071.96,2956.8,3479.21,-2834.61,-24948.06,1250.55,15036.68,-5542.82,119.02,-3987.47,-5423.8,-9411.27
5009,1090.42,2971.49,3513.31,-2826.47,-25015.71,1286.07,15055.98,-5490.94,117.4,-3924.91,-5373.54,-9298.46
5010,1057.64,2997.3,3474.74,-2819.95,-25080.59,1270.08,15072.16,-5481.99,119.02,-4028.63,-5362.98,-9391.6
5011,1113.4,3030.33,3519.62,-2886.92,-24966.3,1259.47,15036.62,-5543.69,115.5,-3893.78,-5428.19,-9321.97
5012,1114.86,2984.84,3487.92,-2840.95,-24839.8,1285.73,14999.47,-5623.56,116.31,-3807.93,-5507.25,-9315.18
5013,1085.88,2934.34,3467.44,-2805.04,-24985.52,1276.03,14986.48,-5503.26,118.32,-4040.39,-5384.95,-9425.34
5014,1103.9,2940.71,3470.81,-2823.65,-24971.36,1265.08,15041.06,-5523.43,119.76,-3973.45,-5403.68,-9377.13
5015,1082.45,2991.15,3507.74,-2813.93,-24837.3,1277.76,14990.63,-5654.67,117.32,-3801.5,-5537.35,-9338.86
5016,1145.03,2930.21,3505.7,-2829.18,-24950.83,1312.57,15066.9,-5603.38,117.29,-3819.6,-5486.09,-9305.69
5017,1120.49,2980.27,3493.74,-2810.7,-24936.41,1272.33,15074.7,-5617.59,116.84,-3805.57,-5500.76,-9306.32
5018,1049.17,2966.42,3487.48,-2786.57,-24905.95,1289.63,15053.28,-5608.1,119.15,-3846.54,-5488.94,-9335.48
5019,1099.52,2921.35,3466.53,-2848.81,-24841.09,1260.16,15016.44,-5614.19,117.41,-3925.91,-5496.78,-9422.68
5020,1085.94,2979.62,3454.17,-2790.32,-24939.37,1290.38,15070.43,-5593.33,119.05,-3849.15,-5474.27,-9323.43
5021,1103.03,3001.25,3433.22,-2816.17,-24943.92,1256.07,15062.39,-5581.79,120.22,-3904.13,-5461.57,-9365.7
5022,1111.06,2979.88,3504.37,-2812.21,-24858.04,1278.12,14958.93,-5571.69,118.88,-3837.89,-5452.8,-9290.69
5023,1048.5,2926.23,3502.78,-2822.49,-24948.45,1304.19,15066.81,-5572.04,117.01,-3922.43,-5455.03,-9377.46
5024,1140.08,2962.85,3476.46,-2889.37,-24827.69,1249.02,14998.35,-5596.95,116.5,-3890.29,-5480.45,-9370.74
5025,1084.78,2847.64,3501.11,-2820.2,-24925.82,1280.61,15048.71,-5602.43,117.56,-3983.18,-5484.87,-9468.04
5026,1056.06,2934.09,3459.01,-2859.41,-24841.58,1283.8,15002.49,-5589.53,118.54,-3965.55,-5470.98,-9436.54
5027,1118.87,2896.85,3418.66,-2825.71,-24934.97,1265.02,15016.8,-5518.59,118.62,-4044.47,-5399.97,-9444.44
5028,1114.96,2862.05,3509.74,-2796.73,-24980.27,1280.07,14964.43,-5499.03,117.87,-4045.73,-5381.16,-9426.9
5029,1082.76,2917.65,3465.32,-2816.98,-25110.95,1290.78,15109.94,-5466.27,117.56,-4061.49,-5348.72,-9410.21
5030,1066.57,2899.46,3513.81,-2834.74,-25041.28,1268.8,15047.31,-5446.03,117.73,-4080.07,-5328.3,-9408.37
5031,1065.17,2877.2,3486.97,-2852.35,-25154.53,1311.31,15033.67,-5333.22,114.47,-4232.55,-5218.75,-9451.3
5032,1109.11,2976.79,3487.28,-2874.44,-25046.66,1255.3,14921.03,-5357.77,113.87,-4171.59,-5243.91,-9415.49
5033,1064.78,2878.99,3501.86,-2866.89,-25027.67,1287.68,15026.74,-5409.26,115.03,-4134.5,-5294.23,-9428.73
5034,1080.34,2897.07,3505.93,-2867.35,-25067.14,1297.92,15030.04,-5432.89,115.5,-4123.19,-5317.39,-9440.58
5035,1073.56,2939.44,3470.27,-2835.78,-24966.52,1274.72,14993,-5443.65,115.91,-4051.3,-5327.74,-9379.04
5036,1083.26,2942.53,3466.25,-2809.06,-25063.44,1283.58,15063.01,-5447.04,122.41,-4033.86,-5324.64,-9358.49
5037,1091.38,2944.2,3531.82,-2809.79,-25022.86,1261.29,15024.82,-5450.75,119.41,-3979.14,-5331.35,-9310.49
5038,1093.07,2952.32,3476.18,-2855.58,-25109.3,1254.24,14981.97,-5307.17,113.29,-4207.11,-5193.88,-9401
5039,1021.08,2925.15,3503.41,-2879.57,-24870.39,1278.48,15018.59,-5524.37,116.8,-4003.24,-5407.57,-9410.81
5040,1126.21,2876.83,3476.2,-2853.85,-24927.12,1268.75,14986.44,-5472.08,116.33,-4046.55,-5355.75,-9402.3
5041,1098.26,2854.42,3519.04,-2866.4,-24912.38,1254.72,14986.37,-5507.04,112.6,-4065.97,-5394.44,-9460.41
5042,1111.04,2900.96,3470.64,-2843.45,-24907.39,1270.4,15012.62,-5578.15,115.88,-3985.17,-5462.27,-9447.43
5043,1139.88,2964.94,3485.07,-2865.1,-24871.06,1267.34,14952.6,-5495.19,112.58,-3926.33,-5382.61,-9308.94
5044,1063.4,2977.15,3479.04,-2843.98,-24874.01,1283.07,15032.57,-5553.98,115.59,-3882.75,-5438.38,-9321.14
5045,1071.51,2881.99,3468.59,-2874.74,-24794.64,1307.15,14984.87,-5630.45,114.85,-3955.27,-5515.6,-9470.87
5046,1108.14,2917.83,3460.2,-2846.93,-24780.63,1294.44,14958.07,-5574.36,113.21,-3888.87,-5461.15,-9350.02
5047,1085.06,2903.79,3499.55,-2844.04,-24882.47,1292.74,15012.01,-5548.39,115.75,-3933.38,-5432.64,-9366.02
5048,1121.97,2967.84,3463.26,-2862.5,-24892.89,1299.41,15048.69,-5580.16,116.1,-3854.21,-5464.06,-9318.27
5049,1054.5,2966.15,3501.5,-2871.18,-24921.79,1307.22,15039.31,-5562.43,111.5,-3924.29,-5450.93,-9375.22
5050,1059.81,2923.82,3484.37,-2836.89,-24945.33,1270.65,15018.65,-5517.5,114.7,-4024.93,-5402.8,-9427.73
5051,1070.62,2971.56,3504.95,-2836.11,-24937.51,1270.2,14974.34,-5486.48,117.49,-3981.95,-5368.99,-9350.94
5052,1130.73,2982.35,3483.18,-2813.77,-24852.43,1259.66,14963.97,-5552.99,116.98,-3846.3,-5436.01,-9282.32
5053,1130.6,2912.63,3494.35,-2831.75,-25055.67,1271.69,15025.93,-5432.5,114.66,-4052.21,-5317.84,-9370.05
5054,1085.51,2941.04,3490.77,-2855.17,-25009.67,1253.06,14997.48,-5416.17,115.1,-4096.98,-5301.07,-9398.05
5055,1107.1,2948.43,3502.98,-2816.45,-25052.34,1270.09,14997.23,-5402.23,117.16,-4042.96,-5285.06,-9328.02
5056,1110.48,3014.42,3470.46,-2855.49,-24877.93,1269.99,15025.93,-5577.88,118.91,-3842.15,-5458.97,-9301.12
5057,1086.62,3005.78,3487.89,-2798.56,-24810.03,1287.95,14997.83,-5676.02,120.7,-3742.53,-5555.31,-9297.85
5058,1085.51,2987.61,3471.38,-2828.03,-24807.26,1270.85,15013.26,-5658.65,119.3,-3806.68,-5539.35,-9346.03
5059,1095.33,2868.76,3480.78,-2821.88,-24747.51,1257.46,15020.62,-5730.74,121,-3846.44,-5609.75,-9456.18
5060,1088.74,2972.51,3481.17,-2830.88,-24740.85,1277.38,14959.86,-5672.29,117.81,-3792.06,-5554.48,-9346.54
5061,1082.12,2958.9,3474.18,-2875.82,-24801.38,1276.61,14998.89,-5619.81,115.68,-3886.5,-5504.13,-9390.64
5062,1063.39,3009.59,3448.95,-2890.32,-24812.49,1274.19,15008.5,-5611.04,115.79,-3898.2,-5495.25,-9393.45
5063,1061.69,2909.13,3446.16,-2830.73,-24853.22,1275.08,15014.44,-5622.12,116.61,-3977.45,-5505.52,-9482.97
5064,1125.34,2971.78,3479.05,-2855.5,-24888.15,1288.85,15003.55,-5582.63,114.63,-3875.08,-5468.01,-9343.09
5065,1133.49,2929.64,3489.7,-2812.91,-24705.55,1269.73,14949.26,-5701.97,118.87,-3746.64,-5583.1,-9329.73
5066,1083.97,2893.47,3496.44,-2820.94,-24896.28,1279.7,15054.92,-5585.33,116.66,-3908.73,-5468.68,-9377.41
5067,1106.44,2956.7,3506.88,-2849.72,-24951.26,1277.28,15048.26,-5571.21,114.03,-3905.43,-5457.18,-9362.61
5068,1101.03,2911.43,3473.33,-2844.64,-24950.78,1277.89,15041.15,-5546.95,116.03,-3990.59,-5430.92,-9421.5
5069,1095.25,2936.27,3500.52,-2849.16,-24889.57,1262.91,15038.55,-5605,119.11,-3905.24,-5485.89,-9391.13
5070,1085.35,2966.89,3507.13,-2850.43,-24739.53,1264.76,14993.55,-5705.4,121.27,-3772.28,-5584.12,-9356.41
5071,1095.27,2914.74,3494.43,-2818.99,-24958.61,1300.89,14995.91,-5534.44,116.81,-3976.36,-5417.62,-9393.98
5072,1099.26,2881.6,3467.49,-2847.59,-24935.65,1289.83,15061.65,-5595.85,115.68,-3983.41,-5480.17,-9463.58
5073,1129.49,2958.35,3487.62,-2830.78,-24844.52,1267.49,14987.73,-5614.52,119.08,-3844.61,-5495.45,-9340.06
5074,1055.35,2960.68,3480.84,-2821.87,-24849.23,1296.92,14952.95,-5612.11,117.05,-3924.37,-5495.06,-9419.43
5075,1113.21,2837.35,3469.64,-2808.64,-24992.36,1296.64,15018.75,-5495.8,115.92,-4065.42,-5379.88,-9445.3
5076,1103.4,3009.71,3440.56,-2856.73,-24779.39,1274.09,14995.93,-5645.44,115.8,-3812.43,-5529.64,-9342.06
5077,1131.77,2930.55,3509.74,-2825.03,-24911.47,1261.58,14982.06,-5587.93,117.66,-3920.81,-5470.26,-9391.07
5078,1092.35,2963.45,3515.01,-2825.2,-24954.15,1275.09,15068.37,-5558.19,115.6,-3865.09,-5442.59,-9307.68
5079,1080.71,2918.24,3476.51,-2850.54,-24937.09,1279.03,15051.38,-5520.44,115.51,-3981.77,-5404.93,-9386.7
5080,1086.77,2926.48,3484.31,-2846.82,-24876.95,1294.06,15012.72,-5607.9,113.33,-3919.42,-5494.57,-9413.99
5081,1098.43,2927.7,3473.75,-2782.86,-24921.26,1263.93,15056.27,-5591.26,116.6,-3884.05,-5474.66,-9358.71
5082,1118.14,2950.03,3545.4,-2861.4,-24878.17,1276.9,14963.08,-5609.98,116.78,-3886.01,-5493.2,-9379.21
5083,1066.68,2921.31,3486.26,-2864.35,-24784.18,1275.74,14988.89,-5645.74,117.14,-3909.65,-5528.59,-9438.24
5084,1102.81,2976.83,3488.71,-2808.67,-24778.18,1280.1,15021.05,-5707.75,118.1,-3717.35,-5589.65,-9307
5085,1121.85,3018.25,3457.69,-2837.88,-24806.54,1267.41,14914.26,-5597.57,117.62,-3864.96,-5479.94,-9344.9
5086,1100.38,3010.22,3474.2,-2860.99,-24806.58,1288.24,15006.57,-5599.03,115.6,-3787.96,-5483.43,-9271.39
5087,1104.95,2952.8,3478.4,-2861.24,-24858.49,1275.54,15032.13,-5589.97,119.05,-3875.91,-5470.92,-9346.83
5088,1054.45,2925.93,3480.38,-2868.26,-24795.51,1288.6,15075.1,-5643.16,115.13,-3839.29,-5528.03,-9367.32
5089,1113.52,2910.14,3491.3,-2863.9,-24809.85,1256.07,15005.86,-5580.26,114.73,-3896.86,-5465.53,-9362.39
5090,1135.39,2932.49,3496.12,-2826.75,-24783.03,1270.86,15001.91,-5642.22,119.58,-3773.02,-5522.64,-9295.65
5091,1094.56,2920.54,3515,-2845.77,-24832.34,1262.26,14962.68,-5567.11,118.2,-3923.07,-5448.91,-9371.98
5092,1039.58,2956.82,3486.55,-2826.31,-24946.95,1279.34,14982.69,-5494.36,115.22,-4028.27,-5379.14,-9407.41
5093,1071.43,2978.83,3494.24,-2813.67,-24890.11,1271.43,14929.3,-5514.31,115.86,-3958.54,-5398.44,-9356.99
5094,1080.46,2946.19,3485.35,-2830.53,-24958.5,1312.31,15005.13,-5513.13,118.4,-3959.6,-5394.73,-9354.33
5095,1080.21,2976.68,3501.5,-2820.11,-24970.92,1283.06,15002.66,-5514.21,118.81,-3946.91,-5395.4,-9342.32
5096,1076.81,2964.05,3466.93,-2802.34,-24992.91,1286.34,15005.62,-5513.6,120.09,-3995.49,-5393.51,-9389
5097,1025.75,2953.31,3438.42,-2806.04,-24969.11,1294.06,15055.02,-5557.94,118.44,-4008.59,-5439.5,-9448.09
5098,1078.1,2935.99,3483.56,-2814.73,-24974.73,1286.93,15059.18,-5502.45,114.78,-3945.71,-5387.66,-9333.38
5099,1069.64,2962.92,3467.47,-2866.05,-24891.34,1275.84,15062.67,-5597.08,116.13,-3918.85,-5480.95,-9399.8
5100,1063.44,2990.86,3487.23,-2819.88,-24876.55,1287.38,15056.16,-5617.64,118.91,-3811.35,-5498.73,-9310.09
5101,1047.1,2958.43,3477.51,-2846.72,-25110.06,1293.49,15027.12,-5370.91,114.42,-4153.13,-5256.49,-9409.62
5102,1087.57,2966.03,3496.36,-2859.68,-24940.54,1277.65,15044.79,-5547.02,118.48,-3927.81,-5428.53,-9356.35
5103,1099.3,2966.67,3475.4,-2848.5,-24973.23,1270.02,14984.88,-5458.01,113.66,-4025.46,-5344.35,-9369.81
5104,1108.65,2877.27,3492.43,-2828.09,-25027.31,1300.8,15069.81,-5475.08,116.13,-4006.45,-5358.95,-9365.4
5105,1055.93,2986.94,3481.18,-2836.67,-24967.99,1287.7,15022.7,-5484.82,117.19,-3970.21,-5367.63,-9337.84
5106,1109.62,2879.12,3521.82,-2878.7,-24917.66,1261.71,15003.31,-5511.66,115.43,-4020.78,-5396.23,-9417.01
5107,1138.3,2895.1,3492.9,-2846.38,-24964.12,1271.89,15051.84,-5526.36,113.45,-3960.46,-5412.9,-9373.37
5108,1126.39,2992.75,3438.6,-2832.71,-24757.64,1273.82,14991.9,-5645.98,117.65,-3766.89,-5528.33,-9295.22
5109,1099.93,3009.1,3463.23,-2819.16,-24631.59,1282.01,14974.45,-5799.64,120,-3622.03,-5679.64,-9301.67
5110,1102.7,2986.8,3504.68,-2868.56,-24838.03,1265.43,15121.48,-5674.67,118.72,-3725.51,-5555.95,-9281.46
5111,1124.87,2931.1,3484.75,-2815.94,-25001.45,1245.71,15021.2,-5477.55,115.06,-4009.75,-5362.49,-9372.24
5112,1076.78,2922.56,3429.2,-2853.23,-24848.28,1258.75,15012.13,-5561.51,113.65,-4002.08,-5447.85,-9449.94
5113,1055.54,2910.26,3500.64,-2856.15,-24707.64,1298.98,15056.55,-5700.92,116.24,-3741.83,-5584.68,-9326.51
5114,1090.26,2994.38,3421.72,-2884.44,-24792.7,1277.71,14990.12,-5622.9,114.51,-3902.96,-5508.39,-9411.35
5115,1111.1,2909.34,3485.08,-2864.55,-24875.41,1252.52,14998.42,-5557.95,114.83,-3983.5,-5443.12,-9426.61
5116,1126.4,2920.48,3485.2,-2872.9,-24893.92,1287.72,15009.63,-5534.54,113.8,-3937.4,-5420.75,-9358.15
