GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,1043.03,2931.79,3475.14,-2861.68,-24156.05,1293.9,14441.34,-5923.29,113.81,-3832.53,-5809.48,-9642
5002,1082.61,2936.75,3445.47,-2915.87,-24183.58,1305.13,14501.66,-5944.39,112.77,-3827.84,-5831.61,-9659.45
5003,1097.33,2935.96,3446.94,-2891.78,-24204.06,1302.98,14450.44,-5819.86,112,-3862.19,-5707.85,-9570.05
5004,1073.63,2937.53,3475.67,-2933,-24340.29,1301.53,14467.2,-5747.04,111.41,-4017.72,-5635.63,-9653.35
5005,1124.98,2956.38,3452.45,-2909.76,-24389.66,1280.56,14484.69,-5710.02,111.03,-4000.37,-5598.99,-9599.35
5006,1107.09,2946.83,3472.64,-2899.78,-24382.59,1310.76,14443.74,-5673.85,111.37,-4001.32,-5562.48,-9563.8
5007,1105.15,2944.86,3464.99,-2914.17,-24326.11,1297.19,14513.74,-5759.42,112.59,-3914.35,-5646.83,-9561.18
5008,1077.89,2908.41,3472.34,-2831.83,-24295.66,1277.35,14434.31,-5767.39,116.48,-3957.2,-5650.9,-9608.1
5009,1132.75,2973.72,3446.69,-2913.38,-24321.82,1329.34,14478.44,-5771.99,115.83,-3874.25,-5656.17,-9530.41
5010,1071.1,2949.66,3508.2,-2898.4,-24204.21,1321.45,14498.75,-5899.56,114.81,-3753.46,-5784.75,-9538.21
5011,1106.03,2956.49,3442.53,-2861.81,-24303.22,1306.3,14502.32,-5832.91,118.08,-3851.36,-5714.84,-9566.19
5012,1080.73,2983.83,3472.96,-2852.4,-24224.81,1307.35,14501.86,-5894.26,116.73,-3730.49,-5777.54,-9508.03
5013,1153.45,2939.21,3490.85,-2876.77,-24280.17,1291.9,14478.34,-5846.96,116.18,-3803.19,-5730.78,-9533.97
5014,1076.75,2842.27,3468.18,-2888.39,-24170.76,1306.93,14544.02,-5964.58,114.24,-3820.99,-5850.35,-9671.34
5015,1055.14,2926.11,3551.47,-2895.64,-24210.61,1308.08,14500.43,-5908.04,114.09,-3765.02,-5793.96,-9558.98
5016,1142.69,2906.16,3479.99,-2904.44,-24165.54,1289.87,14456.09,-5852.31,117.46,-3795.19,-5734.85,-9530.04
5017,1143.89,2990.66,3460.44,-2923.28,-24188.1,1286.79,14437.07,-5896.54,114.07,-3792.53,-5782.47,-9574.99
5018,1092.16,2945.35,3513.78,-2864.62,-24118.86,1289.13,14457,-5913.64,113.69,-3686.06,-5799.96,-9486.02
5019,1099.03,2916.8,3473.42,-2888.65,-24138.01,1299.07,14447.88,-5948.86,114.58,-3790.46,-5834.28,-9624.74
5020,1077.15,2965.28,3465.19,-2902.9,-24098.93,1294.69,14423.61,-5881.25,112.15,-3775.91,-5769.1,-9545.01
5021,1123.46,2949.43,3455.63,-2933.64,-24101.15,1283.12,14398.12,-5897.19,111.68,-3825.03,-5785.51,-9610.54
5022,1094.72,2941.78,3457.93,-2909.32,-24249.97,1280.37,14511.35,-5873.41,113.67,-3873.13,-5759.74,-9632.87
5023,1108.88,2930.8,3465.83,-2893.78,-24238.27,1313.9,14537.55,-5872.57,115.27,-3775.09,-5757.31,-9532.4
5024,1113.04,2921.53,3510.93,-2938.11,-24142.14,1279.99,14508.61,-5899.55,111.19,-3746.15,-5788.36,-9534.51
5025,1066.65,2861.63,3433.84,-2866.16,-24183.22,1287.71,14503.17,-5900.52,112.89,-3896.38,-5787.63,-9684.01
5026,1144.51,3005.33,3476.02,-2909.34,-24064.27,1287.69,14446.63,-5970.8,112.82,-3613.44,-5857.98,-9471.42
5027,1102.02,2964.23,3491.46,-2908.29,-24226.45,1281.97,14517.13,-5850.77,113.06,-3777.93,-5737.71,-9515.64
5028,1111.88,3019.64,3469.62,-2931.06,-24205.42,1281.35,14422.85,-5836.68,114.26,-3831.15,-5722.43,-9553.57
5029,1156.76,2977.96,3438.17,-2895.59,-24249.45,1295.13,14413.87,-5788.08,112.97,-3863.15,-5675.11,-9538.26
5030,1094.07,2900.07,3448.97,-2897.06,-24317.84,1270.01,14499.3,-5775.39,112.82,-4002.47,-5662.57,-9665.05
5031,1163.61,2930.14,3487.19,-2893.75,-24324.3,1273.17,14482.27,-5719.7,112.9,-3881.68,-5606.8,-9488.48
5032,1086.04,2930.09,3450.28,-2900.82,-24356,1311.93,14576.71,-5814.99,112.04,-3901.78,-5702.94,-9604.72
5033,1095.49,2924.77,3470.77,-2895.7,-24424.03,1295.44,14558.04,-5737.15,113.38,-3975.22,-5623.77,-9598.99
5034,1072.84,2896.01,3472.78,-2885.74,-24367.27,1301.71,14477.07,-5744.1,115.13,-4032.61,-5628.97,-9661.57
5035,1094.99,2956.84,3468.27,-2917.71,-24302.65,1306.6,14448.28,-5763.52,110.87,-3945.39,-5652.66,-9598.04
5036,1075.11,2967.87,3464.89,-2870.07,-24374.17,1328.18,14498.37,-5756.98,113.1,-3909.82,-5643.88,-9553.7
5037,1077.72,2945.02,3460.39,-2908.19,-24389.69,1280.86,14445.03,-5675.7,114.25,-4088.85,-5561.45,-9650.3
5038,1138.53,2999.39,3459.26,-2900.63,-24305.07,1263.4,14402.98,-5715.63,113.9,-3942.14,-5601.73,-9543.87
5039,1089.87,2966.26,3476.47,-2864.23,-24213.09,1283.08,14396.78,-5791.37,115.2,-3864.86,-5676.17,-9541.03
5040,1052.85,2966.46,3479.11,-2910.99,-24267.17,1276.72,14464.6,-5785.46,111.36,-3938.42,-5674.1,-9612.52
5041,1088.78,2989.96,3501.92,-2902.51,-24407.95,1304.99,14443,-5686.68,114.07,-3981.81,-5572.61,-9554.41
5042,1062.75,2901.7,3492.12,-2881.35,-24550.76,1272.46,14561.76,-5649.69,114.87,-4141.32,-5534.81,-9676.13
5043,1070.67,2915.62,3460.45,-2892.18,-24421.91,1275.07,14501.3,-5705.81,114.01,-4090.98,-5591.8,-9682.78
5044,1057.23,2938.15,3479.83,-2894.63,-24367.02,1265.33,14517.62,-5730.03,115.24,-4003.49,-5614.8,-9618.29
5045,1077.82,2988.67,3458.41,-2866.94,-24140.61,1291.43,14441.5,-5902.01,115.74,-3749.7,-5786.26,-9535.97
5046,1072.17,3039.75,3522.42,-2870.98,-24279.88,1280.97,14433.83,-5758.53,114.75,-3801.73,-5643.78,-9445.51
5047,1115.3,2945.12,3492.2,-2931.31,-24231.82,1290.11,14478.76,-5804.21,110.44,-3841.63,-5693.77,-9535.4
5048,1144.66,2917.17,3489.25,-2915.44,-24221.52,1284.35,14490.73,-5824.93,112.75,-3810.8,-5712.18,-9522.98
5049,1073.99,2935.95,3445.49,-2878.01,-24314.2,1261.8,14439.3,-5714.2,113.84,-4035.69,-5600.36,-9636.05
5050,1116.85,2898.86,3461.34,-2862.06,-24197.16,1281.43,14477.68,-5874.55,115.65,-3823.06,-5758.91,-9581.97
5051,1134.13,2970.25,3458.19,-2925.48,-24188.13,1273.98,14488.55,-5863.39,114.46,-3788.5,-5748.93,-9537.43
5052,1124.4,2936.33,3456.13,-2894.43,-24132.4,1295.61,14464.55,-5891.84,114.1,-3749.82,-5777.75,-9527.57
5053,1062.74,2960.07,3476.16,-2886.12,-24132.51,1307.23,14540.94,-5989.99,113.71,-3671.49,-5876.28,-9547.77
5054,1178.76,2999.26,3417.52,-2893.3,-24053.71,1287.07,14451.83,-6022.2,113.88,-3612.56,-5908.32,-9520.88
5055,1097.45,2997.53,3516.95,-2893.68,-24137.11,1294.47,14470.58,-5945.83,114.42,-3653.81,-5831.41,-9485.22
5056,1098.04,2967.91,3435.28,-2899.86,-24117.85,1273.82,14461.49,-5945.69,112.69,-3781.17,-5833,-9614.17
5057,1069.72,2887.91,3455.26,-2889.09,-24175.84,1278.28,14505.55,-5919.87,115.97,-3868.22,-5803.89,-9672.11
5058,1135.07,2892.7,3492.22,-2940.48,-24220.01,1291.82,14486.35,-5887.11,113.13,-3862.33,-5773.98,-9636.31
5059,1075.56,2923.43,3476.47,-2886.09,-24238.5,1329.23,14563.21,-5920.56,114.21,-3756.69,-5806.34,-9563.03
5060,1116.66,2920.78,3477.35,-2905.32,-24189.4,1282.15,14546.45,-5929.6,113.91,-3751.33,-5815.69,-9567.02
5061,1183.42,3009.08,3417.7,-2865.95,-24222.28,1298.8,14478.29,-5883.86,116.56,-3700.93,-5767.3,-9468.24
5062,1091.63,2952.68,3424.49,-2908.61,-24176.52,1273.91,14488.61,-5931.39,114.93,-3853.82,-5816.46,-9670.28
5063,1097.65,2983.11,3497.78,-2902.68,-24154.13,1270.56,14494.47,-5909.33,113.12,-3713.23,-5796.21,-9509.44
5064,1097.78,2934.07,3507.35,-2891.39,-24243.79,1309.01,14531.29,-5877.69,112.54,-3755.68,-5765.15,-9520.82
5065,1108.94,2955,3469.59,-2909.37,-24289.88,1314.38,14502.22,-5794.41,112.49,-3849.12,-5681.92,-9531.04
5066,1094.24,2860.72,3468.96,-2897.48,-24314.73,1283.27,14479.62,-5740.67,113.38,-4025.41,-5627.29,-9652.69
5067,1085.3,2985.14,3477.38,-2947.25,-24456.32,1290.39,14556.36,-5669.58,110.23,-4009,-5559.35,-9568.35
5068,1055.39,2966.02,3459.86,-2928.7,-24495.42,1300.77,14607.24,-5692.08,108.2,-4034.83,-5583.88,-9618.71
5069,1076.28,2956.14,3478.25,-2923.39,-24369.02,1283.18,14482.54,-5700.61,110.14,-4016.03,-5590.47,-9606.51
5070,1115.68,2928.43,3484.57,-2914.93,-24495.7,1280.23,14556.05,-5685.45,109.16,-4045.66,-5576.28,-9621.95
5071,1081.27,2992.73,3464.2,-2895.19,-24434.56,1277.27,14514.15,-5677.7,111.28,-4000.14,-5566.42,-9566.56
5072,1060.62,3065.59,3434.56,-2908.98,-24403.4,1279.16,14466.78,-5693.9,109.79,-4005.67,-5584.11,-9589.78
5073,1106.36,2962.27,3481.82,-2921.39,-24361.27,1272.37,14442.39,-5677.6,110.58,-4017.44,-5567.02,-9584.46
