GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,1058.87,2912.4,3492.83,-2833.7,-24920.18,1299.53,15058.85,-5597.65,117.38,-3931.4,-5480.27,-9411.68
5002,1069.31,2936.85,3480.46,-2820.15,-24808.09,1283.25,15034.11,-5704.93,117.25,-3824.26,-5587.69,-9411.94
5003,1139.91,2979.21,3453.1,-2841.33,-24814.07,1276.71,14990.19,-5626.6,119.93,-3816.28,-5506.67,-9322.96
5004,1080.35,2903.69,3481.92,-2828.16,-24943.13,1275.44,15012.45,-5547.11,117.18,-4017.44,-5429.93,-9447.36
5005,1128.05,2898.78,3476.12,-2860.48,-24805.23,1251.18,15009.07,-5661.25,117.53,-3902.5,-5543.72,-9446.23
5006,1115.14,3013.73,3467.26,-2830.26,-24725.1,1283.36,14959.89,-5698.72,119.41,-3715.98,-5579.31,-9295.29
5007,1103.37,2901.96,3470.17,-2780.46,-24874.89,1295.41,15046.41,-5639.31,118.18,-3838.03,-5521.13,-9359.16
5008,1063.8,2990.47,3488.29,-2806.8,-25008.03,1312.06,15129.86,-5548.59,116.27,-3830.35,-5432.32,-9262.68
5009,1107.16,2937.86,3452.76,-2830.87,-24971.38,1293.89,15013.58,-5500.09,116.24,-3997,-5383.85,-9380.85
5010,1094.52,2999.21,3481.04,-2782.48,-24827.59,1266.71,15041.3,-5689.02,119.12,-3727.29,-5569.9,-9297.2
5011,1131.11,2975.62,3439.68,-2809.8,-24839.23,1274.94,15032.17,-5676.55,120.23,-3795.51,-5556.32,-9351.83
5012,1090.45,2984.5,3461.72,-2823.71,-24766.49,1265.85,14998.78,-5691.8,121.92,-3788.91,-5569.87,-9358.78
5013,1091.49,2919.4,3500.04,-2831.92,-24845.7,1283.93,15015.69,-5648.67,121.29,-3867.06,-5527.38,-9394.44
5014,1146.03,2947.09,3451.52,-2830.79,-24728.13,1258.54,14965.62,-5662.94,120.16,-3790.11,-5542.78,-9332.89
5015,1086.52,2952.85,3443.25,-2834.36,-24661.87,1269.1,14910.98,-5658.75,119.26,-3833.55,-5539.49,-9373.04
5016,1102.93,3013.76,3422.55,-2844.4,-24805.27,1287.81,15008.85,-5627.07,118.23,-3813.77,-5508.84,-9322.61
5017,1100.73,2906.92,3444.58,-2846.18,-24797.05,1274.95,15004.19,-5666.64,114.64,-3911.86,-5552,-9463.86
5018,1139.64,2995.96,3491.75,-2867.01,-24799.45,1267.3,15007.46,-5667.52,116.14,-3764.35,-5551.38,-9315.73
5019,1121.52,2925.41,3467.4,-2827.29,-24879.98,1272.51,15046.44,-5602.9,116.12,-3874,-5486.78,-9360.78
5020,1069.6,2959.3,3499.56,-2865.27,-24852.59,1287.81,15122.54,-5712.54,118.12,-3779.07,-5594.42,-9373.49
5021,1100.39,2929.92,3442.72,-2837.11,-24746.68,1272.19,14984.51,-5696.46,119.36,-3854.06,-5577.1,-9431.17
5022,1079.03,3043.49,3483.11,-2852.17,-24820.3,1252.14,14981.62,-5607.53,118.48,-3833.08,-5489.04,-9322.13
5023,1108.73,2960.11,3479.38,-2850.68,-24870.1,1282.68,15054.36,-5661.24,118.98,-3835.52,-5542.26,-9377.78
5024,1076.48,2962.1,3471.91,-2812.09,-24955.77,1276.19,14987.61,-5548.51,117.46,-3993.58,-5431.04,-9424.62
5025,1099.77,2910.17,3494,-2792.95,-25183.32,1253.16,15140.7,-5468.58,118.45,-4078.46,-5350.13,-9428.59
5026,1072.82,2919.17,3481.7,-2886.67,-24989.48,1253.33,15038.88,-5473.68,115.42,-4110.25,-5358.26,-9468.52
5027,1100.15,3000.12,3500.79,-2804.97,-25114.69,1294.54,15063.05,-5418.56,116.77,-3961.02,-5301.79,-9262.81
5028,1049.15,2977.73,3467.13,-2857.51,-24973.56,1269.74,14976.75,-5479.23,117.29,-4090.57,-5361.93,-9452.5
5029,1061.1,3001.94,3459.21,-2828.01,-24960.22,1293.15,14983.98,-5512,117.6,-3988.84,-5394.4,-9383.25
5030,1067.34,2962.11,3464.16,-2760.62,-24960.3,1279.52,14981.82,-5541.17,119.74,-3965.96,-5421.43,-9387.39
5031,1080.05,2869.16,3507.49,-2834.89,-24950.1,1295.11,15003.85,-5533.97,119.88,-4029.33,-5414.09,-9443.43
5032,1064.05,2958.75,3452.09,-2830.03,-24961.71,1282.72,15050.84,-5509.86,118.7,-3983.29,-5391.17,-9374.46
5033,1110.37,2920.48,3460.65,-2887.67,-24864.18,1275.63,15039.54,-5627.15,114.26,-3945.18,-5512.89,-9458.08
5034,1115.77,2980.25,3492.75,-2809.78,-24933.27,1277.66,15057.28,-5587.27,118.94,-3819.34,-5468.33,-9287.67
5035,1121.65,3002.25,3490.84,-2880.92,-24921.32,1264.26,15007.82,-5513.91,115.6,-3915.42,-5398.3,-9313.72
5036,1080.62,2987.83,3421.43,-2841.61,-24941.71,1299.89,15073.84,-5570.26,116.7,-3919.71,-5453.56,-9373.27
5037,1087.57,2878.22,3472.75,-2815.66,-24920.8,1274.48,15016.6,-5572.97,116.48,-4006.84,-5456.49,-9463.34
5038,1094.24,2949.41,3508.25,-2833.61,-24819.29,1273.33,15009.22,-5624.56,116.39,-3818.45,-5508.17,-9326.62
5039,1070.24,2900.54,3489.72,-2830.16,-24973.3,1294.26,15129.74,-5603.14,117.51,-3918.96,-5485.63,-9404.58
5040,1053.42,2949.21,3459.48,-2791.85,-25023.02,1270.43,15084.39,-5516.33,116.52,-3997.93,-5399.81,-9397.74
5041,1061.53,2940.65,3481.14,-2828.44,-25073.66,1287.1,15155.18,-5519.31,117.87,-3976.5,-5401.43,-9377.93
5042,1084.55,2954.51,3488.23,-2831.19,-24914.9,1272.68,15049.47,-5580.3,117.72,-3896.65,-5462.59,-9359.24
5043,1055.1,2996.67,3471.27,-2816.1,-24988.24,1291.86,15050.03,-5550.16,118.97,-3939.4,-5431.18,-9370.58
5044,1092.83,2985.14,3497.24,-2824.7,-24986.85,1295.91,15040.39,-5533.37,117.53,-3900.06,-5415.84,-9315.89
5045,1100.02,2892.42,3476.68,-2810.42,-24847.57,1269.13,15027.94,-5654.5,119.57,-3891.82,-5534.94,-9426.75
5046,1095.44,2960.96,3462.3,-2839.44,-24960.34,1285.35,15080.06,-5571.67,117.65,-3915.68,-5454.02,-9369.7
5047,1146.11,2919.98,3470.2,-2837.52,-24772.11,1274.42,15042.79,-5699.63,120.66,-3756.13,-5578.97,-9335.1
5048,1117.37,2940.12,3476.56,-2822.69,-25076.82,1301.15,15090.4,-5474.15,118.54,-3973.91,-5355.61,-9329.52
5049,1052.85,2957.11,3447.11,-2830.14,-24984.32,1303.33,15114.42,-5550.19,119.62,-3939.66,-5430.57,-9370.22
5050,1058.54,3027.25,3476.19,-2838.88,-25117.24,1257.72,15015.07,-5381.43,118.44,-4121.35,-5262.98,-9384.33
5051,1068.91,2971.2,3479.44,-2823.2,-24954.57,1265.41,15038.06,-5522.77,119.2,-3954.77,-5403.57,-9358.34
5052,1122.5,3001.71,3506.7,-2786.79,-24985.56,1277.84,15034.58,-5569.76,121.16,-3829.03,-5448.6,-9277.63
5053,1134.3,2914.32,3492.75,-2861.37,-24984.37,1276.76,15048.59,-5501.03,118.23,-3979,-5382.8,-9361.81
5054,1106.69,2966.77,3470.15,-2836.77,-25058.32,1268.66,15067.09,-5471.28,119.22,-4015.73,-5352.06,-9367.79
5055,1092.94,2861.52,3479.23,-2834.41,-25018.09,1278.39,15065.43,-5493.23,118.3,-4074.98,-5374.93,-9449.91
5056,1105.97,2958.18,3438.12,-2855,-24951.22,1268.09,15090.17,-5564.26,117.48,-3945.69,-5446.77,-9392.46
5057,1080.2,2965.86,3434.09,-2826.51,-24935.9,1275.99,15043.23,-5555.42,116.97,-3963.04,-5438.44,-9401.48
5058,1109.09,2964.99,3482.77,-2842.74,-24972.05,1280.26,15049.29,-5542.28,114.73,-3928.39,-5427.55,-9355.94
5059,1155.65,2941.55,3500.22,-2863.62,-25048.69,1259.02,15075.57,-5476.44,116.15,-3980.3,-5360.28,-9340.58
5060,1107.66,2931.14,3484.66,-2805.86,-25055.02,1283.89,15076.67,-5511.97,117.5,-3976.86,-5394.47,-9371.33
5061,1103.7,2919.82,3494.7,-2814.46,-24971.1,1278.4,15032.1,-5501.35,119.41,-3956.84,-5381.94,-9338.79
5062,1124.26,2969.32,3462.69,-2828.62,-24866.42,1277.84,15020.92,-5639.13,117.52,-3839.99,-5521.62,-9361.61
5063,1139.74,2934.1,3486.44,-2808.54,-24973.89,1266.75,15039.84,-5541.01,118.17,-3915.56,-5422.84,-9338.41
5064,1107.15,2971.36,3444.02,-2837.92,-24920.71,1282.3,15131.54,-5639.61,120.69,-3822.24,-5518.92,-9341.16
5065,1095.31,2946.35,3492.88,-2839.64,-24731.68,1293.79,15015.22,-5752.81,118.94,-3727.76,-5633.86,-9361.62
5066,1069.19,3018.8,3435.69,-2810.64,-24813.68,1291.3,15028.15,-5677.39,120.36,-3781.2,-5557.03,-9338.24
5067,1035.85,2918.99,3492.97,-2832.17,-24902.28,1308.99,15155,-5661.92,116.1,-3822.65,-5545.82,-9368.47
5068,1091.62,2945.87,3488.06,-2848.06,-24936.67,1312.01,15117.33,-5598.39,115.89,-3829.84,-5482.5,-9312.34
5069,1109.33,2990.91,3490.68,-2826.64,-24916.03,1284.94,15015.87,-5583.04,120.6,-3850.92,-5462.44,-9313.36
5070,1080.06,2994.18,3459.74,-2845.54,-24896.94,1288.58,15005.52,-5596.75,118.14,-3914.4,-5478.61,-9393.01
5071,1088.46,2959.52,3434.74,-2826.89,-24941.38,1286.65,15051.16,-5578.5,120.66,-3947.73,-5457.84,-9405.58
5072,1086.77,2943.11,3500.54,-2860.81,-24936.03,1291.31,15136.69,-5664.4,116.9,-3838.42,-5547.49,-9385.91
5073,1074.02,2940.85,3487.84,-2855.88,-24981.37,1276.65,15084.49,-5565.93,117.52,-3973.4,-5448.41,-9421.81
5074,1126.16,2899.72,3509.73,-2840.85,-24915.6,1273.72,15009.32,-5575.6,116.87,-3937.8,-5458.73,-9396.53
5075,1120.36,2946.5,3445.52,-2863.47,-24953.67,1270.41,15064.91,-5554.85,115.14,-3969.45,-5439.71,-9409.16
5076,1088.09,2881.71,3452.59,-2852.61,-25005.89,1284.26,15027.85,-5484.91,115.84,-4124,-5369.07,-9493.06
5077,1134.62,2985.7,3460.8,-2900.11,-24963.84,1263.35,14948.04,-5478.23,115.48,-4071.43,-5362.75,-9434.18
5078,1079.46,2944.54,3483.61,-2861.31,-24805.51,1271.59,14994.09,-5633,115.55,-3893.52,-5517.45,-9410.98
5079,1114.89,2909.34,3463.54,-2842.95,-24976.34,1262.55,15124.69,-5635.34,117.45,-3944.28,-5517.89,-9462.17
5080,1126.75,2938.81,3463.13,-2852.68,-25021.12,1318.76,15103.76,-5552.6,114.94,-3922.58,-5437.66,-9360.25
5081,1106.92,2938.25,3466.96,-2780.39,-25026.71,1287.56,15064.09,-5486.76,116.62,-3943.33,-5370.14,-9313.48
5082,1072.42,2991.16,3481.24,-2832.07,-25011.81,1295.06,15077.86,-5548.82,117.11,-3926.13,-5431.71,-9357.84
5083,1089.81,2922.38,3449.8,-2783.5,-24969.75,1293.28,15064.68,-5535.44,117.94,-3933.3,-5417.5,-9350.8
5084,1104.24,2989.42,3471.95,-2843.7,-24842.85,1270.36,15012.24,-5631.56,120.25,-3838.33,-5511.3,-9349.63
5085,1059.64,2884.02,3486.48,-2831.74,-24941.06,1286.37,15110.98,-5593.25,117.96,-3945.31,-5475.29,-9420.6
5086,1090.35,3023.77,3451.16,-2865.07,-24870.81,1278.49,15021.66,-5571.98,116.75,-3870.45,-5455.23,-9325.68
5087,1097.11,2953.65,3467.54,-2858.8,-24944.95,1278.33,15067.55,-5540.36,114,-3939.56,-5426.35,-9365.91
5088,1063.3,2954.29,3485.29,-2829.27,-25113.04,1328.79,15078.58,-5425.1,115.69,-4032.06,-5309.41,-9341.47
5089,1130.83,3006.67,3492.82,-2857.43,-24895.91,1258.11,14982.3,-5530.19,117.76,-3882.6,-5412.44,-9295.04
5090,1093.83,2944.7,3461.81,-2845.61,-25070.91,1258.95,15065.24,-5441.99,114.9,-4091.99,-5327.09,-9419.08
5091,1101.91,2943.51,3482.95,-2835.47,-24950.78,1286.28,15041.49,-5501.6,114.58,-3930.11,-5387.03,-9317.13
5092,1084.22,2962.01,3475.65,-2830.6,-24889.14,1283.16,15065.74,-5620.05,116.42,-3848.97,-5503.62,-9352.59
5093,1080.76,2969.25,3455.58,-2887.72,-24785.57,1308.72,15042.54,-5658.62,116.59,-3816.45,-5542.03,-9358.48
5094,1074.22,2977.37,3499.69,-2878.38,-24683.28,1291.12,15026.85,-5769.21,115.49,-3692.43,-5653.72,-9346.14
5095,1103.61,2935.06,3485.04,-2896.19,-24808.86,1290.33,15080.59,-5656.89,117.97,-3810.41,-5538.92,-9349.33
5096,1103.49,2909.02,3487.94,-2822.99,-24659.15,1279.33,14971.5,-5720.05,118.79,-3730.86,-5601.26,-9332.12
5097,1096.06,2896.44,3435.15,-2867.16,-24737.75,1267.82,15023.5,-5669.91,116.46,-3885.94,-5553.45,-9439.4
5098,1084.29,2980.98,3445.61,-2851.46,-24670.74,1271.29,15064.55,-5798.1,120.51,-3675.48,-5677.59,-9353.06
5099,1069.7,2968.57,3440.05,-2840.1,-24727.34,1300.37,15032.21,-5721.86,117.35,-3756.53,-5604.51,-9361.04
5100,1105.46,2935.63,3486.37,-2841.7,-24744.24,1277.97,14992.77,-5689,118.58,-3787.74,-5570.42,-9358.16
5101,1012.13,2982.54,3442.51,-2837.63,-24858.16,1307.08,15080.66,-5617.46,116.37,-3870.87,-5501.09,-9371.96
5102,1137.05,2938.07,3454.06,-2849.01,-24847.89,1270.47,14989.03,-5548.53,117.21,-3908.23,-5431.32,-9339.55
5103,1079.34,2997.07,3437.57,-2848.72,-24829.84,1274.67,15103.02,-5668.29,116.7,-3786.89,-5551.59,-9338.48
5104,1110.73,2948.91,3452.98,-2854.68,-24788.21,1283.03,14959.08,-5591.81,114.87,-3888.15,-5476.94,-9365.09
5105,1056.74,2907.09,3441.72,-2886.42,-24929.89,1304.64,15096.39,-5588.03,118.2,-4009.73,-5469.83,-9479.56
5106,1113.9,2928.17,3495.69,-2897.37,-24807.73,1276.96,14975.21,-5596.57,114.87,-3915.17,-5481.7,-9396.87
5107,1085.42,2956.04,3464.65,-2880.84,-24881.92,1282.58,15037.21,-5585.95,114.6,-3936.85,-5471.35,-9408.2
5108,1092.41,2943.91,3404.38,-2865.9,-24957.15,1292.07,15080.92,-5555.3,114.38,-4009.35,-5440.92,-9450.27
5109,1070.73,2929.96,3426.94,-2929.99,-24917.16,1284.49,15031.07,-5518.59,114.48,-4103.96,-5404.11,-9508.07
5110,1099.76,2914.88,3439.77,-2845.1,-24911.4,1295.44,15053.73,-5563.19,116.28,-3952.94,-5446.91,-9399.85
5111,1082.39,2930.9,3475.83,-2811.26,-24721.43,1267.96,14954.05,-5686.48,118.77,-3821.55,-5567.71,-9389.26
5112,1115.54,2933.51,3478.58,-2828.97,-24768.72,1241.41,14963.88,-5666.66,118.65,-3864.77,-5548,-9412.77
5113,1070.65,2897.29,3530.81,-2856.7,-24785.84,1286.76,15028.94,-5673.81,117.46,-3828.09,-5556.35,-9384.44
5114,1085.24,3020.17,3472.49,-2844.03,-24724.22,1282,14923.63,-5613.38,117.82,-3784.72,-5495.56,-9280.28
5115,1077.8,2923.16,3442.31,-2854.5,-24697.79,1267.73,14988.4,-5742.89,118.16,-3852.88,-5624.73,-9477.61
5116,1155.75,2971.01,3440.89,-2878.27,-24669.49,1263.11,14957.43,-5735.56,117.22,-3759.58,-5618.34,-9377.92
5117,1162.31,2930.75,3460.42,-2865.36,-24788.2,1280.81,15003.9,-5629.01,115.92,-3815.35,-5513.1,-9328.45
5118,1080.02,2907.85,3494.46,-2869.92,-24666,1278.69,15008.84,-5750.61,115.54,-3766.05,-5635.08,-9401.13
5119,1091.17,2926.48,3433.2,-2873.25,-24884.48,1271.92,14980.63,-5578.15,115.09,-4054.34,-5463.06,-9517.39
5120,1109.49,2961.68,3433.32,-2855.9,-24770.94,1252.9,15052.63,-5673.73,118.69,-3816.81,-5555.04,-9371.86
