GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,1106.14,2918.35,3454.22,-2893.31,-24851.32,1278.57,14975.06,-5470.26,111.59,-4012.28,-5358.66,-9370.95
5002,1083.69,2910.05,3478.55,-2883.98,-25020.55,1289.87,15093.78,-5406.87,114.82,-4048.59,-5292.06,-9340.64
5003,1076.65,2956.56,3483.85,-2858.38,-24927.06,1246.18,14954.33,-5440.12,115.41,-4067.88,-5324.72,-9392.6
5004,1089.54,2919.32,3493.07,-2903.16,-25126.38,1296.78,15095.3,-5359.01,107.99,-4135.53,-5251.02,-9386.56
5005,1077.94,2924.78,3458.89,-2863.72,-24998.53,1298.43,15036.94,-5419.66,113.33,-4065.27,-5306.33,-9371.6
5006,1093.99,2898.3,3488.09,-2888.69,-25080.31,1297.58,15040.96,-5337.69,109.65,-4150.09,-5228.04,-9378.13
5007,1062.01,2926.56,3460.68,-2900.79,-24966.41,1288.77,15024.53,-5419.54,111.85,-4104.64,-5307.69,-9412.33
5008,1084.07,2960.7,3483.24,-2872.15,-25018,1266.76,14977.93,-5322.72,111.21,-4117.44,-5211.52,-9328.96
5009,1132.67,2906.09,3432.87,-2887.85,-24962.22,1272.06,15035.89,-5411.52,109.79,-4070.49,-5301.73,-9372.23
5010,1084.13,2828.77,3455.28,-2909.26,-24795.47,1287.86,15022.33,-5534.64,111.66,-4026.36,-5422.98,-9449.34
5011,1070.32,2932.74,3462.34,-2909.07,-24867.04,1282.88,14993.07,-5471.08,110.26,-4034.76,-5360.82,-9395.58
5012,1081.49,2907.87,3460.95,-2870.58,-24938.34,1266.14,15036.1,-5477,114.11,-4056.37,-5362.89,-9419.26
5013,1112.42,2890.67,3486.85,-2841.14,-24948.91,1295.65,15011.83,-5445.1,109.96,-3992.63,-5335.14,-9327.76
5014,1071.07,2916.3,3465.16,-2895.95,-25065.54,1276.42,15049.14,-5361.78,108.41,-4183.4,-5253.36,-9436.76
5015,1030.67,2932.96,3463.39,-2876.24,-25072.83,1273.57,15021.47,-5303.05,109.9,-4227.01,-5193.14,-9420.15
5016,1074.32,2901.19,3407.02,-2863.99,-25089.25,1288.41,15058.97,-5346.69,111.76,-4223.34,-5234.93,-9458.27
5017,1066.82,2959.31,3517.87,-2912.12,-25028.29,1270.11,15026.51,-5368.95,110.24,-4099.79,-5258.71,-9358.5
5018,1095.68,2838.63,3466.44,-2888.07,-25072.96,1293.7,15019.05,-5318.96,109.66,-4247.54,-5209.3,-9456.84
5019,1080.82,2887.36,3484.82,-2876.42,-25116.79,1287.65,15076.42,-5322.36,110.34,-4176.14,-5212.02,-9388.16
5020,1113.47,2899.95,3459.17,-2880.68,-25065.53,1288.62,15034.33,-5323.61,110.85,-4150.66,-5212.76,-9363.42
5021,1091.11,2929.9,3477.76,-2869.66,-25044.83,1285.31,14970.39,-5320.79,110.26,-4160.02,-5210.52,-9370.54
5022,1091.65,2969.27,3495.73,-2878.83,-25046.66,1315.3,14973.71,-5285.43,110.48,-4079.83,-5174.96,-9254.78
5023,1061,2867.46,3449.01,-2890.6,-25104.82,1293.58,15085.96,-5338.3,109.8,-4238.41,-5228.5,-9466.91
5024,1042.84,2900.97,3483.32,-2872.44,-25018.56,1294.49,14982.45,-5361.47,110.89,-4186.92,-5250.57,-9437.5
5025,1086.91,2936.65,3478.35,-2885.14,-25171.85,1281.4,15004.94,-5248.44,110.51,-4268.74,-5137.93,-9406.68
5026,1092.48,2904.71,3450.65,-2933.68,-25116.2,1297.15,15036.23,-5239.11,108.54,-4268.67,-5130.56,-9399.23
5027,1138.66,2909.19,3457.45,-2876.3,-25128.77,1296.78,15028.65,-5271.81,110.62,-4174.34,-5161.19,-9335.54
5028,1078.26,2869.57,3501.49,-2914.19,-25123.36,1285.02,15030.64,-5292.87,110.63,-4272.56,-5182.24,-9454.8
5029,1084.76,2935.66,3471.65,-2858.22,-25201.45,1266.42,14998.4,-5221.95,108.81,-4302.78,-5113.14,-9415.91
5030,1091.88,2937.42,3497.78,-2881.05,-25161.66,1288.14,15041.21,-5276.9,110.03,-4186.27,-5166.86,-9353.13
5031,1091.76,2901.4,3481.19,-2855.68,-25245.29,1274.62,15029.81,-5190.62,109.51,-4322.19,-5081.12,-9403.31
5032,1075.52,2926.06,3464.9,-2876.93,-25292.57,1288.38,15121.32,-5214.4,107.97,-4293.34,-5106.43,-9399.77
5033,1073.43,2936.4,3528.49,-2906.74,-25076.63,1280.18,14988.18,-5289.19,109.25,-4176.67,-5179.93,-9356.6
5034,1103.66,2964.94,3476.3,-2822.33,-25023.94,1273.21,14966.59,-5344.76,114.76,-4061.57,-5230,-9291.58
5035,1129.53,2888.7,3466.87,-2919.45,-25019.87,1275.92,15040.13,-5369.98,109.97,-4138.18,-5260,-9398.19
5036,1106.49,2839.09,3472.12,-2832.47,-25006.54,1263.9,15021.6,-5452.05,113.93,-4135.81,-5338.13,-9473.94
5037,1078.99,2911.01,3476.84,-2884.94,-25027.22,1279.17,15011.57,-5376.21,110.75,-4154.58,-5265.46,-9420.04
5038,1048.58,2965.52,3483.65,-2902.98,-24989.47,1291.65,14990.41,-5364.13,112.73,-4112.64,-5251.4,-9364.04
5039,1091.22,2939.54,3479.92,-2873.35,-25002.38,1269.75,14964.95,-5348.25,111.74,-4130.34,-5236.51,-9366.84
5040,1061.57,2894.74,3496.86,-2875.99,-25042.73,1271.7,15009.96,-5355.32,112.67,-4183.9,-5242.65,-9426.55
5041,1061.66,2998.8,3507.95,-2859.51,-25064.86,1280.89,15061.15,-5402.69,116.06,-4013.92,-5286.63,-9300.55
5042,1073.08,2978.33,3438.64,-2889.67,-25035.03,1259.88,14962.93,-5334.92,111.38,-4211.84,-5223.54,-9435.38
5043,1109.27,2944.96,3488.68,-2923.62,-25025.31,1281.8,14952.08,-5305.04,109.5,-4172.14,-5195.54,-9367.68
5044,1104.98,2979.56,3455.83,-2911.61,-24963.68,1287.37,14954.83,-5347.4,109.38,-4092.72,-5238.02,-9330.74
5045,1077.34,2969.49,3497.52,-2873.24,-24990.07,1278.85,14919.51,-5319.83,112.79,-4120.61,-5207.04,-9327.65
5046,1090.04,2901.85,3479.4,-2868.85,-24933.11,1271.22,14948.42,-5408.95,112.03,-4111.02,-5296.91,-9407.93
5047,1069.31,2947.01,3493.49,-2866.55,-25091.87,1280.07,14969.44,-5270.67,109.63,-4199.09,-5161.04,-9360.14
5048,1081.98,2959.19,3475.15,-2852.06,-25087.74,1276.34,14977.41,-5303.35,111.66,-4169.72,-5191.68,-9361.4
5049,1031.53,2980.61,3451.36,-2928.63,-24947.1,1275.77,15000.81,-5376.55,112.09,-4135.66,-5264.46,-9400.12
5050,1088.49,2931.34,3450.12,-2865.87,-25092.86,1294.85,14954.37,-5236.25,113.41,-4239.57,-5122.84,-9362.41
5051,1097.14,3006.67,3470.21,-2894.95,-25087.43,1292.41,14974.87,-5285.07,112.55,-4141.08,-5172.52,-9313.6
5052,1066.61,2896.3,3524.07,-2886.02,-24981.62,1283.46,14949.61,-5375.63,111.17,-4147.58,-5264.47,-9412.05
5053,1085.07,2932.53,3498.98,-2887.89,-24976.12,1268.04,15001.23,-5373.32,113.11,-4078.16,-5260.2,-9338.37
5054,1098.02,2917.49,3515.23,-2907.45,-24964.81,1285.61,14970.5,-5347.05,112.82,-4085.41,-5234.23,-9319.64
5055,1090.74,2902.23,3484.44,-2914.23,-25113.45,1267.01,14983.3,-5235.93,110.17,-4299.96,-5125.76,-9425.72
5056,1093.95,2912.57,3489.53,-2914.63,-25087.36,1294.72,14977.2,-5242.47,110.75,-4234.02,-5131.72,-9365.74
5057,1093.45,2891.01,3452.59,-2879.7,-25056.52,1288.32,14993.02,-5322.91,114.19,-4217.83,-5208.72,-9426.56
5058,1055.82,2976.37,3480.9,-2824.79,-25034.53,1277.26,14937.22,-5329.04,113.99,-4131.75,-5215.05,-9346.81
5059,1070.95,2876.5,3451.93,-2894.6,-25155.78,1276.9,15051.68,-5314.4,110.88,-4322.42,-5203.52,-9525.94
5060,1035.01,2948.27,3481.03,-2881.14,-25079.25,1285.33,14977.84,-5295.22,112.34,-4232.91,-5182.88,-9415.79
5061,1075.02,2870.02,3492.47,-2874.85,-25131.53,1264.27,15054.04,-5341.84,115.44,-4250.56,-5226.4,-9476.96
5062,1069.48,2938.84,3497.84,-2867.1,-25023.34,1305.98,15029.79,-5332.51,114.1,-4048.53,-5218.41,-9266.94
5063,1105.19,2948.38,3523.68,-2902.18,-25206.76,1276.44,15002.62,-5154.95,108.42,-4252.64,-5046.53,-9299.17
