GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,1087.28,2967.96,3459.46,-2852.83,-24754.95,1266.54,14951.19,-5626.82,119.34,-3875.34,-5507.47,-9382.81
5002,1107.65,2950.38,3448.27,-2820.88,-24650.05,1279.19,14935.65,-5682.66,121.16,-3749.79,-5561.5,-9311.3
5003,1071.31,3011.5,3472.22,-2857.81,-24638.36,1282.18,14927.79,-5722.13,119.84,-3731.15,-5602.29,-9333.44
5004,1077.95,2930.52,3496.14,-2821.12,-24754.92,1276.79,14977.54,-5646.77,118.03,-3817.1,-5528.74,-9345.84
5005,1113.54,2979.37,3454.77,-2802.68,-24723.18,1293.23,14957.36,-5700.77,119.47,-3727.59,-5581.3,-9308.89
5006,1121.23,2928.48,3441.96,-2839.35,-24585.15,1272.39,14972.5,-5774.61,118.05,-3687.93,-5656.56,-9344.49
5007,1116.42,2957.12,3406.26,-2823.44,-24505.23,1280.82,14859.89,-5810.72,121.05,-3708.16,-5689.67,-9397.83
5008,1078.85,2891.49,3430.69,-2814.28,-24712.75,1307.47,14976.41,-5694.2,119.74,-3842.12,-5574.46,-9416.57
5009,1124.33,2908.61,3487.47,-2842.63,-24644.76,1297.11,14963.07,-5714.84,118.14,-3706.8,-5596.7,-9303.49
5010,1056.87,3002.75,3463.36,-2858.67,-24658.88,1299.98,14950.43,-5694.02,118.17,-3744.16,-5575.85,-9320.01
5011,1104.76,2926.96,3467.32,-2819.99,-24512.81,1296.84,14868.56,-5778.53,122.03,-3668.35,-5656.49,-9324.85
5012,1133.42,2925.75,3413.58,-2829.95,-24472.81,1277.4,14904.28,-5825.98,121.84,-3648.33,-5704.13,-9352.46
5013,1101.27,2915.08,3451.92,-2836.76,-24426.57,1262.27,14902.51,-5846.85,118.67,-3630.28,-5728.18,-9358.46
5014,1093.08,2909.01,3442.42,-2877.87,-24495.84,1270.1,14932.69,-5778.93,120.48,-3726.42,-5658.45,-9384.87
5015,1023.54,2960.92,3467.18,-2848.19,-24558.62,1314.83,14993.46,-5802.48,118.6,-3646.88,-5683.88,-9330.77
5016,1105.52,2917.21,3492.45,-2833.18,-24559.56,1276.43,14962.5,-5766.54,120.39,-3638.64,-5646.14,-9284.78
5017,1100.38,2928,3464.6,-2840.98,-24643.02,1302.09,15005.02,-5767.03,120.12,-3683.91,-5646.91,-9330.82
5018,1036.12,2961.85,3428.29,-2812.02,-24528.36,1289.4,14939,-5831.74,121.49,-3685.71,-5710.25,-9395.96
5019,1049.94,2896.84,3458.63,-2836.56,-24537.28,1311.2,15008.43,-5844.03,120.43,-3648.8,-5723.6,-9372.4
5020,1119.69,2943.11,3473.43,-2804.49,-24606.56,1260.18,14951.92,-5742.61,120.14,-3662.71,-5622.48,-9285.19
5021,1078.92,2948.92,3470.87,-2804.75,-24587.29,1306.97,14884.99,-5722.65,120.77,-3701.37,-5601.88,-9303.26
5022,1118.04,2815.08,3445.97,-2783.15,-24601.53,1283.01,14944.93,-5773.96,121.1,-3777.64,-5652.85,-9430.5
5023,1082.11,2921.82,3445.98,-2848.5,-24522.98,1280.01,14954.83,-5774.35,120.24,-3686.75,-5654.12,-9340.86
5024,1088.4,2980.54,3473.93,-2828.3,-24512.41,1268.3,14968.77,-5865.16,120.76,-3560.77,-5744.4,-9305.16
5025,1109.32,2815.91,3435.81,-2809.43,-24576.21,1291.79,14914.22,-5727.78,121.38,-3818.59,-5606.4,-9424.99
5026,1110.83,2952.42,3477.27,-2858.29,-24634.73,1254.54,14908.53,-5716.28,119.22,-3789.43,-5597.07,-9386.5
5027,1066.98,2910.46,3446.06,-2862.93,-24606.91,1306.17,14969.42,-5722.97,117.01,-3770.74,-5605.96,-9376.71
5028,1092.02,2892.26,3451.46,-2835.77,-24565.75,1283.87,14972.92,-5824.53,120.8,-3708.99,-5703.73,-9412.71
5029,1117.49,2853.7,3455.14,-2789.12,-24618.95,1262.48,14942.64,-5745.78,121.35,-3776.62,-5624.43,-9401.06
5030,1139.53,2942.08,3450.33,-2828.39,-24533.84,1279.33,14959.58,-5816.95,122.06,-3591.39,-5694.89,-9286.28
5031,1036.64,2891.17,3441.79,-2849.76,-24372.36,1297.76,14962.82,-5935.12,122.73,-3591.93,-5812.39,-9404.33
5032,1103.97,2896.69,3484.66,-2824.62,-24574,1297.26,15020.7,-5803.64,119.51,-3595.33,-5684.12,-9279.46
5033,1098.97,2896.71,3464.02,-2820.48,-24544.24,1286.74,14983.88,-5823.32,121.71,-3634.4,-5701.61,-9336.01
5034,1078.61,2969.15,3464.6,-2794.47,-24509.17,1269.41,14991.47,-5899.78,124.19,-3530.39,-5775.59,-9305.98
5035,1121.37,2856.13,3401.75,-2817.71,-24339.14,1290.45,14932.23,-5932.12,121.17,-3554.92,-5810.95,-9365.87
5036,1142.95,2930.07,3429.01,-2789.97,-24368.4,1278.38,14935.25,-5999.91,123.72,-3442.7,-5876.18,-9318.89
5037,1161.13,2913.83,3432.43,-2816.3,-24379.37,1279.7,14992.54,-5971.03,125.34,-3416.04,-5845.69,-9261.72
5038,1096.62,2918.57,3461.51,-2853.85,-24329.64,1296.79,14919.51,-5970.3,121.26,-3490.5,-5849.04,-9339.55
5039,1120.33,2876.62,3444.72,-2807.33,-24427.48,1289.96,14944.22,-5922.59,124.7,-3558.96,-5797.89,-9356.86
5040,1073.8,2943.66,3440.3,-2809.81,-24461.67,1294.04,14882.86,-5844.67,122.87,-3636.83,-5721.8,-9358.63
5041,1126.71,2955.93,3441.43,-2851.48,-24496.89,1262,14973.55,-5854.75,121.77,-3588.75,-5732.98,-9321.74
5042,1097.92,2919.6,3483.37,-2797.4,-24492.58,1279.2,14957.45,-5873.63,122.6,-3552.44,-5751.03,-9303.48
5043,1029.42,2956.82,3454.46,-2890.47,-24520.39,1285.21,14973.78,-5817.01,120.26,-3711.18,-5696.75,-9407.93
5044,1091.17,2943.39,3472.88,-2838.26,-24551.28,1296.63,14910.21,-5816.82,121,-3675.26,-5695.81,-9371.07
5045,1088.28,2983.84,3440.88,-2825.77,-24597.46,1284.45,14926.43,-5725.66,121.52,-3699.35,-5604.14,-9303.49
5046,1109.34,2897.77,3474.1,-2771.46,-24586.54,1273.94,14895.72,-5793.57,123.56,-3707.14,-5670.01,-9377.14
5047,1146.77,2965.09,3444.6,-2828.89,-24496.61,1252.38,14925.31,-5813.55,121.96,-3591.34,-5691.58,-9282.93
5048,1040.64,2936.77,3433.93,-2845.76,-24575.91,1299.3,14944.16,-5729.34,121.14,-3766.87,-5608.2,-9375.07
5049,1063.74,2870.49,3450.01,-2862.86,-24583.2,1292.26,14965.83,-5731.76,118.01,-3803.73,-5613.75,-9417.48
5050,1104.56,2873.15,3422.33,-2815.66,-24665.65,1297.77,14985.68,-5696.51,119.49,-3797.81,-5577.02,-9374.83
5051,1142.15,2863.2,3423.28,-2861.37,-24635.05,1260.72,14971.44,-5701.63,119.8,-3835.62,-5581.83,-9417.45
5052,1085.18,2915.87,3487.65,-2849.09,-24693.02,1302.72,14975.15,-5672.52,120,-3775.55,-5552.52,-9328.07
5053,1071.15,2899.13,3479.64,-2857.56,-24675.98,1300.14,14941.2,-5645.57,116.21,-3842.29,-5529.36,-9371.65
5054,1121.54,2917.27,3429.56,-2833.83,-24598.79,1273.68,14858.06,-5718.97,121.16,-3832.51,-5597.81,-9430.32
5055,1098.87,2846.87,3459.28,-2832.59,-24631.59,1295.7,14915.95,-5677.22,118.65,-3847.5,-5558.57,-9406.07
5056,1121.77,2918.54,3386.75,-2850.68,-24635.23,1280.01,14972.77,-5717.6,118.48,-3806.05,-5599.12,-9405.18
5057,1098.22,3004.4,3436.98,-2821.48,-24559.8,1284.03,14915.59,-5720.4,123.9,-3642.05,-5596.5,-9238.55
5058,1139.38,2899.87,3413.21,-2826.63,-24443.43,1286.11,14900.02,-5844.9,122.95,-3631.48,-5721.95,-9353.43
5059,1103.73,2890.9,3501.6,-2844.97,-24511.89,1276.58,14922.49,-5780.23,117.92,-3661.54,-5662.31,-9323.84
5060,1073.39,2878.33,3460.05,-2853.38,-24463.94,1300.24,14899.15,-5866.07,120.98,-3706.16,-5745.09,-9451.25
5061,1125,2942.98,3402.05,-2824.81,-24473.51,1292.28,14900.36,-5804.95,120.97,-3635.65,-5683.98,-9319.63
5062,1092.91,2904.47,3452.39,-2819.56,-24475.42,1290.7,14873.43,-5794.42,120.89,-3681.08,-5673.53,-9354.61
5063,1110.2,2925.77,3456.46,-2815.55,-24491.5,1282.07,14924.28,-5792.11,123.4,-3608.27,-5668.71,-9276.98
5064,1122.06,2881.26,3457.11,-2790.79,-24637.58,1310.34,14882.9,-5670.23,119.21,-3774.69,-5551.03,-9325.71
5065,1157.46,2953.26,3458.17,-2845.95,-24416,1295.72,14833.78,-5826.82,120.72,-3563.57,-5706.1,-9269.67
5066,1076.28,2943.84,3441.57,-2826.93,-24412.78,1283.97,14775.37,-5782.3,120.37,-3718.69,-5661.93,-9380.62
5067,1126.1,2995.64,3464.75,-2830.19,-24521.63,1255.53,14873.58,-5775.2,123.11,-3636.22,-5652.09,-9288.31
5068,1095.48,2888.91,3444.88,-2831.81,-24355.49,1286.97,14861.26,-5881.13,121.72,-3609.8,-5759.41,-9369.21
5069,1039.85,2937.01,3419.01,-2846.47,-24338.24,1302.5,14893.99,-5876.07,121.48,-3592.35,-5754.59,-9346.94
5070,1089.87,2901.31,3468.3,-2843.76,-24446.93,1276.71,14972.76,-5932.4,122.85,-3581.74,-5809.55,-9391.3
5071,1120.27,2931.88,3452.99,-2815.85,-24407.6,1293.01,14851.78,-5785.62,120.93,-3573.52,-5664.69,-9238.21
5072,1117.95,2902.14,3412.86,-2862.72,-24414.76,1260.83,14948.13,-5875.06,120.75,-3635.58,-5754.31,-9389.88
5073,1127.57,2959.57,3449.25,-2827.56,-24418.96,1275.15,14842.6,-5843.64,121.97,-3592.39,-5721.67,-9314.06
5074,1114.44,2931.75,3449.68,-2803.98,-24446.2,1269.66,14937.47,-5863.1,124.41,-3547.17,-5738.69,-9285.86
5075,1133.34,2906.73,3433.01,-2876.23,-24414.65,1273.37,14879.2,-5848.15,122.87,-3665.22,-5725.28,-9390.5
5076,1110.74,2917.52,3473.22,-2847.42,-24307.73,1260.32,14860.02,-5953.81,123.79,-3533.33,-5830.01,-9363.34
5077,1150.19,2984.44,3449.76,-2822.68,-24321.74,1304.68,14743.95,-5869.05,122.07,-3511.39,-5746.98,-9258.37
5078,1120.06,2956.81,3443.86,-2820.48,-24393.62,1287.34,14856.33,-5878.38,124.63,-3549.7,-5753.75,-9303.46
5079,1092.77,2954,3413.73,-2811.59,-24427.52,1287.62,14843.7,-5832.36,124.17,-3647.29,-5708.19,-9355.48
5080,1094.05,2973.37,3451.36,-2804.62,-24414.38,1297.24,14855.12,-5831.4,124.53,-3547.86,-5706.87,-9254.73
5081,1099.27,2887.03,3450.75,-2827.3,-24386.77,1283.59,14862.43,-5861.88,123.82,-3631,-5738.06,-9369.07
5082,1084.99,2926.08,3472.6,-2828.09,-24514.89,1298.57,14949.04,-5822.8,124.43,-3611.7,-5698.37,-9310.08
5083,1094.87,2955.23,3437.85,-2826.09,-24427.13,1303.39,14843.01,-5810.24,123.6,-3618.86,-5686.64,-9305.5
5084,1072.15,2946.29,3481.39,-2855.64,-24498.06,1291.68,14839.92,-5719.8,122.04,-3722.28,-5597.76,-9320.04
5085,1055.39,2964.04,3440.45,-2787.04,-24427.08,1292.26,14875.72,-5838.49,124.08,-3586.26,-5714.4,-9300.66
5086,1104.54,2974.65,3465.84,-2861.42,-24390.71,1290.7,14873.25,-5827.3,123.77,-3543.15,-5703.52,-9246.68
5087,1101.96,2943.58,3403.23,-2840.83,-24418.58,1283.14,14918.47,-5859.9,120.98,-3609.03,-5738.91,-9347.94
5088,1104.63,2975.52,3451.33,-2829.15,-24560.64,1288.72,14814.63,-5689.08,119.12,-3754.97,-5569.97,-9324.94
5089,1100.63,2937.23,3467.23,-2846.11,-24678.05,1262.06,14932.13,-5626.71,120.82,-3824.89,-5505.9,-9330.79
5090,1094.54,2962.12,3475.46,-2814.74,-24668.16,1283.3,14932.18,-5666,120.83,-3735.29,-5545.18,-9280.47
5091,1051.05,2904.84,3412.01,-2861.36,-24349.56,1262.91,14852.7,-5810.95,119.66,-3727.42,-5691.29,-9418.71
5092,1106.54,2904.39,3443.03,-2839.01,-24633.19,1299.31,14894.95,-5651.56,119.04,-3823.97,-5532.51,-9356.49
5093,1078.46,2971.12,3479.8,-2859.85,-24657.22,1285.04,14883.34,-5596.46,118.61,-3819.31,-5477.86,-9297.17
5094,1130.05,2936,3450.85,-2863.53,-24592.47,1272.88,14882.95,-5670.7,120.88,-3783.28,-5549.82,-9333.1
5095,1117.13,2889.95,3441.06,-2899.33,-24740.45,1276.89,14914.02,-5526.23,118.77,-4000.72,-5407.46,-9408.18
5096,1088.51,2965.81,3418.07,-2848.8,-24732.18,1305.85,14807.54,-5505.2,119.46,-3995.21,-5385.74,-9380.95
5097,1088.91,2920.02,3446.88,-2809.13,-24663.52,1305.74,14843.85,-5642.42,125.25,-3867.23,-5517.17,-9384.41
5098,1178.58,2911.29,3449.95,-2813.91,-24618.25,1274.9,14855.89,-5652.55,121.5,-3761.56,-5531.05,-9292.61
5099,1137.5,2938.58,3464.91,-2822.21,-24531.55,1284.52,14829.7,-5752.36,122.08,-3698.53,-5630.28,-9328.8
5100,1122.21,2910.18,3439.29,-2836.73,-24551.78,1284.34,14929.29,-5737.69,119.97,-3703.21,-5617.71,-9320.92
5101,1081.48,2958.97,3456.95,-2826.73,-24545.8,1287.28,14901.29,-5755.39,122.6,-3686.54,-5632.79,-9319.33
5102,1123.08,2963.13,3441.24,-2810.9,-24480.37,1292.08,14848.26,-5771.01,122.26,-3623.48,-5648.75,-9272.23
5103,1076.73,2963.07,3453.37,-2825.87,-24528.16,1290.64,14883.47,-5723.15,121.99,-3686.75,-5601.16,-9287.91
5104,1132.16,2903.6,3425.71,-2825.84,-24540.4,1266.96,14918.04,-5748.38,120.48,-3719.77,-5627.91,-9347.68
5105,1124.37,2925.15,3456.99,-2857.04,-24626.88,1314.79,14852.3,-5651.74,119.27,-3810.33,-5532.48,-9342.81
5106,1044.07,2911.66,3424.59,-2823.94,-24559.51,1302.32,14906.08,-5754.64,121.71,-3794.73,-5632.93,-9427.65
5107,1127.41,2917.95,3428.28,-2846.51,-24506.15,1267.53,14870.4,-5782.02,119.72,-3741.1,-5662.3,-9403.4
5108,1076.29,2959.68,3466,-2838.52,-24520.25,1282.34,14872.21,-5771.12,120.11,-3702.24,-5651.02,-9353.26
5109,1125.3,2835.91,3448.36,-2782.84,-24472.57,1275.82,14855.14,-5806.49,124.22,-3714.88,-5682.28,-9397.16
5110,1087.08,2968.7,3475.25,-2837.98,-24481.45,1272.4,14877.75,-5784.82,121.55,-3638.25,-5663.27,-9301.51
5111,1086.95,2915.14,3421.42,-2849.2,-24520.19,1281.48,14941.51,-5785.15,122.3,-3722.9,-5662.84,-9385.75
5112,1080.43,2866.51,3477.84,-2818.69,-24487.01,1293.43,14919.36,-5813.93,119.33,-3668.13,-5694.6,-9362.73
5113,1087.71,2914.93,3403.68,-2803.86,-24475.06,1306.73,14936.59,-5825.77,121,-3629.27,-5704.77,-9334.04
5114,1103.18,3013.66,3441.47,-2839.17,-24388.71,1267.49,14812.99,-5821.89,122.88,-3589.09,-5699.01,-9288.09
5115,1076.23,2895.78,3428.57,-2823.39,-24436.54,1294.3,14852.24,-5797.98,122.71,-3712.81,-5675.26,-9388.07
5116,1115.15,2922.92,3471.06,-2851.81,-24412.31,1278.51,14839.07,-5798,121.98,-3637.41,-5676.01,-9313.43
5117,1138.58,2878,3397.32,-2828.91,-24417.38,1280.41,14864.74,-5802.29,123.12,-3687.24,-5679.17,-9366.41
5118,1045.32,2957.52,3413.07,-2835.35,-24545.3,1284.11,14900.67,-5744.66,119.47,-3779.94,-5625.19,-9405.13
5119,1125.88,2976.05,3426.56,-2801.94,-24461.17,1283.93,14832.71,-5766.48,122.31,-3617.98,-5644.18,-9262.16
5120,1092.65,2964.64,3459.1,-2858.15,-24631.41,1269.08,14818.14,-5636.72,120.36,-3885.96,-5516.36,-9402.31
5121,1094.29,2992.15,3441.7,-2822.53,-24619.14,1299.76,14872.71,-5611.47,121.42,-3741.07,-5490.05,-9231.12
5122,1131.92,2923.19,3467.76,-2855.76,-24469.95,1287.34,14842.19,-5724.5,120.34,-3673.32,-5604.16,-9277.48
5123,1094.82,2909.18,3456.13,-2843.72,-24539.77,1324.92,14894.24,-5747.31,119.83,-3704.19,-5627.48,-9331.67
5124,1120.16,2970.53,3457.07,-2820.37,-24524.68,1297.24,14828.29,-5709.84,121.68,-3671.77,-5588.16,-9259.92
5125,1084.33,2901.07,3457.91,-2849.68,-24595.77,1300.76,14875.36,-5696.26,120.13,-3826.03,-5576.13,-9402.16
5126,1109.35,2873.55,3462.33,-2795.86,-24635.84,1292.7,14917.47,-5692.55,121.23,-3776.3,-5571.32,-9347.62
5127,1141.24,2959.37,3439.65,-2866.84,-24686.75,1308.82,14902.55,-5582.74,120.74,-3801.95,-5462,-9263.96
5128,1114.08,2952.67,3445.59,-2836.4,-24671.08,1262.53,14845.19,-5578.57,119.93,-3887.43,-5458.64,-9346.06
5129,1108.6,2883.76,3431.62,-2835.16,-24620.61,1267.87,14842.42,-5589.76,120.3,-3921.5,-5469.46,-9390.97
5130,1070.74,2929.27,3383.73,-2852.33,-24571.63,1272.17,14858.27,-5653.62,120.67,-3909.78,-5532.95,-9442.73
5131,1123.27,2894.5,3432.7,-2842.38,-24510.28,1289.49,14865.2,-5730.02,119.38,-3747.5,-5610.65,-9358.15
5132,1108.76,2944.97,3432.42,-2854.83,-24401.34,1260.58,14841.49,-5788.91,120.52,-3667.94,-5668.39,-9336.34
5133,1122.98,2932.43,3439.91,-2839.42,-24573.88,1292.39,14845.92,-5723.45,118.86,-3779.65,-5604.59,-9384.25
5134,1097.46,2863.33,3439.54,-2827.19,-24556.32,1287.22,14854.82,-5677.45,119.53,-3841.15,-5557.92,-9399.07
5135,1120.96,2916.93,3457.52,-2829.67,-24395.05,1244.81,14786.06,-5793.98,121.11,-3698.44,-5672.86,-9371.3
5136,1087.62,2916.28,3451.17,-2848.61,-24500.37,1276.96,14852.66,-5728.51,118.87,-3764.27,-5609.64,-9373.91
5137,1129.7,2871.73,3446.46,-2800.67,-24419.66,1275.53,14847.53,-5812.38,120.57,-3649.37,-5691.81,-9341.18
5138,1080.53,2926.67,3434.56,-2833.51,-24458.4,1288.22,14883.84,-5804.87,120.9,-3678.09,-5683.97,-9362.06
5139,1088.71,2935.83,3433.24,-2814.06,-24449.02,1272.47,14822.32,-5762.2,119.62,-3710.5,-5642.58,-9353.08
5140,1072.79,2964.17,3397.68,-2800.97,-24451.68,1282.91,14792.69,-5738.75,118.75,-3742.42,-5620,-9362.42
5141,1087.01,2892.86,3405.28,-2831.21,-24512.09,1301.31,14908.37,-5752.14,119.62,-3748.47,-5632.52,-9380.99
5142,1045.37,2934.72,3431,-2847.4,-24492.26,1293.78,14890.05,-5773.34,122.56,-3744.74,-5650.78,-9395.52
5143,1106.5,2920.5,3466.05,-2889.66,-24470.33,1280.37,14851.61,-5746.55,119.22,-3734.96,-5627.32,-9362.28
5144,1069.97,2943.77,3444.86,-2832.26,-24440.65,1292.08,14782.88,-5720.13,116.55,-3739.34,-5603.58,-9342.91
5145,1109.98,2838.93,3440.53,-2842.23,-24504.39,1287.4,14862.43,-5749.36,118.14,-3807.36,-5631.22,-9438.58
5146,1114.11,2927.46,3438.95,-2800.44,-24573.75,1293.61,14905.94,-5745.06,118.87,-3694.12,-5626.18,-9320.3
5147,1085.59,2969.45,3395.79,-2827.97,-24401.36,1271.61,14872.42,-5843.99,121.57,-3634.47,-5722.42,-9356.89
5148,1104.13,3027.46,3490.49,-2787.7,-24738.47,1268.5,14908.92,-5627.15,121.39,-3726.67,-5505.76,-9232.43
5149,1120.37,2931.9,3476.78,-2879.07,-24447.23,1274.39,14810.59,-5737.61,119.81,-3712.26,-5617.8,-9330.06
5150,1049.36,2892.07,3436.12,-2830.34,-24450.36,1287.48,14870.01,-5819.31,120.99,-3745.66,-5698.32,-9443.98
5151,1120.63,2960.04,3433.25,-2834.51,-24394.44,1294.28,14808.27,-5785.06,120.12,-3612.48,-5664.93,-9277.42
5152,1151.19,2924.67,3491.91,-2841.37,-24595.86,1283.78,14900.92,-5656.37,117.94,-3684.74,-5538.43,-9223.17
5153,1085.55,2865.34,3474.01,-2837.88,-24644.5,1290.6,14930.16,-5686.63,119.44,-3836.72,-5567.18,-9403.91
5154,1070.82,2865.35,3480.15,-2781.88,-24485.08,1299.56,14932.23,-5827.3,120.3,-3618.85,-5707,-9325.86
5155,1113.99,2916.18,3460.16,-2828.28,-24534.96,1296.96,14861.26,-5719.42,118.14,-3714.69,-5601.28,-9315.97
5156,1133.27,2926.52,3444.41,-2831.88,-24402.05,1279.43,14824.63,-5814.22,118.87,-3625.68,-5695.35,-9321.03
5157,1113.58,2945.43,3457.97,-2795.62,-24511.01,1268.55,14898.79,-5804.74,120.42,-3622.31,-5684.32,-9306.64
5158,1064.66,2948.55,3457.58,-2848.67,-24536.47,1282.16,14898.3,-5763.27,119.98,-3733.9,-5643.29,-9377.19
5159,1032.79,2925.23,3434.36,-2842.04,-24429.23,1307.14,14887.92,-5802.2,116.62,-3683.83,-5685.57,-9369.41
5160,1149.73,2973,3472.8,-2797.59,-24494,1290.84,14918.48,-5820.19,121.13,-3486.74,-5699.06,-9185.8
5161,1098.67,2961.6,3470.65,-2821.02,-24272.17,1298.49,14834.7,-5966.71,124.11,-3429.08,-5842.61,-9271.69
5162,1083.59,2881.86,3443.85,-2775.49,-24430.79,1280.62,14821.28,-5817.81,123.89,-3695.08,-5693.92,-9389
5163,1073.38,2974.49,3419.32,-2834.37,-24564.05,1282.72,14927.79,-5769.06,121.88,-3720.71,-5647.18,-9367.89
5164,1121.01,2917.57,3464.22,-2835.22,-24512.24,1304.71,14874.63,-5767.79,119.83,-3665.33,-5647.96,-9313.29
5165,1088.83,2862.95,3464.59,-2853.51,-24516.38,1257.51,14872.8,-5691.66,120.85,-3823.21,-5570.81,-9394.02
5166,1128.01,2891.43,3456.4,-2857.09,-24442.85,1275.79,14861.05,-5789.39,120.5,-3687.26,-5668.89,-9356.15
