GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,1100.07,2887.43,3547.56,-2879.27,-24362.1,1285.94,14771.56,-5876.9,117.04,-3648.81,-5759.86,-9408.68
5002,1099.56,2891.55,3480.86,-2869.09,-24436.97,1298.74,14767.23,-5812.3,117.66,-3768.12,-5694.65,-9462.77
5003,1120.75,2888.93,3528.77,-2886.74,-24481.67,1281.16,14743.94,-5778.4,116.13,-3804.87,-5662.28,-9467.15
5004,1123.91,2922.32,3432.46,-2838.65,-24509.99,1294.91,14734.8,-5782.47,118.12,-3840.23,-5664.35,-9504.58
5005,1109.14,2947.4,3467.06,-2783.39,-24542.65,1310.11,14735.1,-5823.85,120.76,-3757.23,-5703.09,-9460.32
5006,1121.07,2902.43,3477.85,-2847.48,-24335.83,1274.34,14703.82,-5885.79,120.27,-3703.81,-5765.52,-9469.33
5007,1074.9,2893.56,3437.19,-2898.9,-24403.16,1286.18,14757.17,-5827.42,117.28,-3853.05,-5710.13,-9563.19
5008,1063.92,2981.29,3486.39,-2873.49,-24461.19,1285.13,14727.34,-5745.01,117.88,-3790.6,-5627.13,-9417.72
5009,1039.35,2914.32,3486.93,-2870.65,-24398.3,1287.93,14707.01,-5828.64,118.79,-3833.4,-5709.85,-9543.25
5010,1049.97,2902.3,3460.85,-2856.03,-24513.38,1313.02,14746.73,-5749.91,117.9,-3896.53,-5632.01,-9528.54
5011,1136.97,2933,3472.68,-2902.12,-24482.15,1258.44,14769.19,-5784.2,118.77,-3813.97,-5665.42,-9479.39
5012,1107.4,2982.9,3490.35,-2889.57,-24504.17,1290.68,14682.03,-5699.87,117.47,-3840.38,-5582.4,-9422.78
5013,1124.29,2929.63,3474.43,-2845.98,-24466.4,1268.89,14705.63,-5772.53,119.04,-3809.5,-5653.49,-9462.99
5014,1115.54,2929.28,3475.89,-2873.4,-24429.33,1313.27,14724.7,-5773.44,117.52,-3744.05,-5655.92,-9399.96
5015,1105.36,2898.55,3526.02,-2850.48,-24482.45,1284.36,14722.32,-5785.48,118.58,-3796.31,-5666.9,-9463.22
5016,1116.62,2913.81,3462.08,-2854.13,-24443.54,1293.63,14745.45,-5743.01,118.11,-3766.08,-5624.9,-9390.98
5017,1097.01,3008.69,3497.76,-2830.11,-24359.06,1304.88,14739,-5884.93,122.53,-3541.84,-5762.4,-9304.24
5018,1067.78,2920.59,3443.89,-2870.44,-24358.42,1318.77,14748.88,-5830.71,121.08,-3728.96,-5709.63,-9438.59
5019,1032.52,2873.23,3460.54,-2843.93,-24602.5,1293.84,14805.32,-5679.13,119.41,-3980.96,-5559.71,-9540.68
5020,1066.85,2876.95,3461.26,-2810.7,-24417.43,1268.59,14695.41,-5814.06,122.89,-3859.07,-5691.17,-9550.24
5021,1048.54,2962.07,3451.46,-2817.29,-24567.24,1289.09,14725.39,-5685.65,121.21,-3907.99,-5564.44,-9472.43
5022,1124.13,2890.97,3466.06,-2834.38,-24698.53,1300.24,14731.12,-5577.9,115.95,-4020.4,-5461.95,-9482.35
5023,1083.39,2912.55,3453.77,-2850.57,-24561.89,1267.24,14704.44,-5701.52,119.25,-3991.07,-5582.27,-9573.33
5024,1085.3,2932.47,3445.3,-2859.75,-24595.78,1306.72,14698.6,-5591.42,119.35,-3987.14,-5472.07,-9459.21
5025,1109.59,2948.61,3429.6,-2849.03,-24530.42,1286.41,14735.82,-5712.77,119.31,-3869.42,-5593.46,-9462.87
5026,1098.92,2898.61,3454.15,-2833.09,-24483.46,1293.24,14623.2,-5703.54,118.29,-3948.42,-5585.25,-9533.67
5027,1141.04,2952.43,3471.46,-2856.36,-24490.61,1307.12,14682.83,-5678.47,119.08,-3792.11,-5559.39,-9351.5
5028,1044.56,2914.76,3485.15,-2846.23,-24481.43,1287.38,14655.93,-5665.37,117.52,-3939.88,-5547.85,-9487.73
5029,1076.25,2938.68,3460.95,-2818.53,-24378.45,1298.26,14656.55,-5805.61,120.96,-3766.31,-5684.66,-9450.97
5030,1113.92,2976.49,3468.03,-2818.93,-24573.64,1256.4,14714.91,-5660.86,123.8,-3862.82,-5537.07,-9399.88
5031,1071.77,2941.58,3448.24,-2862.72,-24349.22,1292.57,14600.29,-5808.58,120.68,-3857.5,-5687.9,-9545.4
5032,1067.31,2948.53,3494.32,-2841.09,-24367.78,1288.53,14654.84,-5815.38,120.63,-3755.34,-5694.74,-9450.08
5033,1094.37,2884.05,3484.87,-2876.11,-24343.6,1294.04,14609.5,-5772.66,117.93,-3852.89,-5654.72,-9507.62
5034,1100.28,2985.59,3427.98,-2842.36,-24182.58,1279.4,14578.3,-5903.92,122.39,-3653.38,-5781.53,-9434.92
5035,1076.95,3024.72,3480.46,-2853.21,-24334.92,1278.39,14674.43,-5852.21,121.84,-3653.18,-5730.37,-9383.55
5036,1092.09,2932.56,3448.74,-2881.53,-24415.12,1283.74,14599.74,-5679.06,117.32,-3939.77,-5561.74,-9501.51
5037,1090.22,2966.74,3473.42,-2861.11,-24569.88,1272.76,14663.61,-5604.69,119.66,-3964.23,-5485.03,-9449.27
5038,1112.85,2914.08,3445.14,-2844.03,-24596.26,1318.27,14761.81,-5656.29,119.15,-3888.14,-5537.15,-9425.29
5039,1133.53,2921.1,3473.64,-2866.04,-24433.47,1281.51,14593.31,-5706.27,117.83,-3896.42,-5588.44,-9484.86
5040,1134.39,2858.24,3478.54,-2859.14,-24440.41,1305.48,14676.97,-5735.19,119.68,-3845.92,-5615.5,-9461.43
5041,1076.51,2928.83,3462.03,-2828.06,-24409.81,1295.7,14679.85,-5796.34,119.51,-3794.95,-5676.84,-9471.79
5042,1144.27,3013.31,3458.46,-2848.18,-24360.9,1284.16,14552.38,-5747.31,119.85,-3756.5,-5627.45,-9383.95
5043,1104.74,2902.81,3454.9,-2838.7,-24458.92,1282.36,14694.12,-5761.88,119.41,-3858.68,-5642.47,-9501.16
5044,1115.18,2916.14,3422.81,-2852.4,-24486.45,1293.12,14709.35,-5718.25,118.03,-3882.25,-5600.22,-9482.47
5045,1128.36,3008.26,3440.31,-2899.1,-24476.84,1298.84,14753.69,-5779.68,118.43,-3746.47,-5661.24,-9407.71
5046,1103.38,2877.05,3459.14,-2852.35,-24646.88,1298.7,14722.49,-5617.77,117.93,-4038.47,-5499.84,-9538.31
5047,1058.69,3001.08,3492.72,-2870.89,-24488.55,1314.98,14755.32,-5767.12,118.37,-3736.65,-5648.75,-9385.4
5048,1103.52,2874.31,3528.38,-2880.9,-24465.89,1301.88,14671.85,-5743.04,113.67,-3866.85,-5629.37,-9496.22
5049,1120.6,2924.13,3436.65,-2820.23,-24503.33,1292.29,14689.64,-5773.01,118.58,-3860.24,-5654.42,-9514.67
5050,1155.21,2944.58,3482.32,-2885.44,-24424.05,1307.47,14676.82,-5773.8,119.38,-3743.09,-5654.42,-9397.51
5051,1112.02,2924.07,3482.59,-2854.95,-24545.51,1249.81,14692.38,-5691.44,119.56,-3939.59,-5571.88,-9511.47
5052,1127.71,2944.9,3463.14,-2794.17,-24621.22,1313.72,14784.56,-5690.74,120.62,-3781.37,-5570.12,-9351.5
5053,1093.81,2960.79,3463.44,-2824.88,-24471.56,1280.87,14692.76,-5742.53,121.23,-3804.76,-5621.3,-9426.07
5054,1120.32,2943.82,3513.96,-2844.34,-24526.51,1273.79,14624.28,-5686.84,120.56,-3894.68,-5566.28,-9460.97
5055,1077.17,2897.74,3514.33,-2881.49,-24569.79,1299.98,14667.11,-5655.03,117.39,-3994.96,-5537.65,-9532.61
5056,1121.2,2894.43,3450.95,-2881.97,-24521.92,1295.35,14760.64,-5731.35,117.79,-3881.32,-5613.56,-9494.88
5057,1095.77,2970.26,3427.36,-2850.66,-24419.75,1298.56,14655.27,-5774.89,119.47,-3823.19,-5655.42,-9478.62
5058,1081.34,2976.59,3512.45,-2886.19,-24519.28,1265.74,14729.29,-5720.25,115.84,-3840.05,-5604.41,-9444.46
5059,1098.79,2962.3,3499.42,-2873.92,-24556.4,1260.91,14649.41,-5644.9,115.71,-3959.49,-5529.19,-9488.68
5060,1092.28,2908.44,3457.42,-2857.98,-24501.06,1291.17,14692.62,-5709.37,117.88,-3917.11,-5591.49,-9508.6
5061,1078.33,2958.96,3456.05,-2857.63,-24550.91,1284.63,14687.34,-5686.58,120.58,-3943.23,-5565.99,-9509.22
5062,1102.53,2976.08,3487.47,-2799.24,-24634.03,1271.72,14635.2,-5604.36,118.41,-3960.27,-5485.95,-9446.22
5063,1037.83,2944.45,3492.87,-2833.71,-24589.93,1298.96,14726.35,-5658.84,118.44,-3923.18,-5540.41,-9463.58
5064,1078.58,3000.46,3485.11,-2860.2,-24563.09,1300.69,14666.61,-5609.79,119.03,-3891.84,-5490.76,-9382.59
5065,1064.53,2928.34,3485.07,-2841.89,-24663.71,1286.24,14720.67,-5581.4,119.28,-4020.75,-5462.12,-9482.88
5066,1113.77,2910.89,3491.82,-2843.22,-24565.09,1265.56,14648.22,-5671.36,116.83,-3978.05,-5554.53,-9532.58
5067,1067.53,2950.13,3472.94,-2895.38,-24618.65,1296.69,14741.24,-5600.05,117.64,-3985.5,-5482.41,-9467.91
5068,1137.66,2869.92,3458.69,-2860.84,-24588.35,1289.62,14684.79,-5622.45,119.43,-4008.5,-5503.03,-9511.53
5069,1113.68,2892.3,3486.41,-2835.43,-24593.95,1292.08,14688.21,-5642.42,118.1,-3956.69,-5524.31,-9481
5070,1146.47,2940.86,3526.95,-2889.46,-24485.93,1286.08,14626.68,-5669.64,119.79,-3848.36,-5549.85,-9398.21
5071,1103.38,2868.04,3455.08,-2844.72,-24660.08,1317.07,14709.31,-5546.91,117.81,-4051.92,-5429.1,-9481.02
5072,1114.53,2868.43,3436.07,-2871.24,-24536.54,1294.66,14693.12,-5650.51,118.46,-4000.96,-5532.05,-9533.02
5073,1100.11,2894.94,3470.12,-2833.78,-24490.74,1279.59,14636.55,-5696.3,117.67,-3943.19,-5578.63,-9521.82
5074,1126.8,2901.7,3455.26,-2871.71,-24606.4,1281.88,14705.74,-5593.73,115.25,-4006.73,-5478.48,-9485.22
5075,1124.4,2971.88,3450.55,-2865.49,-24609,1282.99,14692.29,-5633.27,117.83,-3952.37,-5515.44,-9467.81
5076,1057.31,2932.47,3487.61,-2869.06,-24590.33,1282.66,14664.11,-5604.28,116.04,-4035.22,-5488.24,-9523.46
5077,1040.79,2939.14,3492.95,-2840.54,-24505.47,1294.89,14683.49,-5726.18,118.54,-3894.76,-5607.63,-9502.39
5078,1097.68,2928.54,3462.05,-2844.8,-24537.25,1313.49,14708.79,-5687.09,116.91,-3871.49,-5570.18,-9441.67
5079,1114.76,2885.22,3458.21,-2847.37,-24475.44,1283.89,14684.45,-5734.84,117.86,-3896.28,-5616.98,-9513.27
5080,1043.09,2926.82,3478.24,-2853.9,-24452.52,1291.76,14709.88,-5777.15,116.67,-3856.64,-5660.48,-9517.12
5081,1109.42,2968.29,3479.67,-2871.35,-24540.25,1285.82,14653.93,-5677.27,117.68,-3914.47,-5559.59,-9474.07
5082,1091.17,2893.08,3505.9,-2862.67,-24459.7,1292.42,14722.15,-5764.85,116.91,-3817.66,-5647.94,-9465.6
5083,1069.59,2906.98,3448.13,-2879.45,-24494.07,1308.48,14717.72,-5759.47,118.04,-3922.62,-5641.42,-9564.04
5084,1080.26,2948.97,3425.58,-2893.02,-24513.79,1278.64,14681.94,-5657.42,115.72,-3991.44,-5541.7,-9533.14
5085,1120.16,2926.66,3462.61,-2862.14,-24617.94,1301.5,14691.68,-5622.72,116.24,-3977.48,-5506.48,-9483.96
5086,1088.12,2905.88,3458.96,-2858.71,-24420.3,1285.37,14703.03,-5775.58,118.92,-3837.67,-5656.66,-9494.33
5087,1103.17,2945.08,3494.57,-2872.95,-24535.71,1291.59,14729.24,-5678.68,118.1,-3845,-5560.58,-9405.58
5088,1062.88,2971.49,3472.42,-2844.76,-24545.5,1299.76,14657.03,-5604.96,118.6,-3926.68,-5486.37,-9413.05
5089,1069.74,2939.98,3466.36,-2874.31,-24595.36,1284.94,14710.41,-5644.64,117.72,-3998.25,-5526.93,-9525.17
5090,1120.7,2917.14,3480.77,-2883.84,-24500.39,1285.33,14659.96,-5670.12,117.48,-3920.32,-5552.64,-9472.96
5091,1114.53,2921.91,3429.86,-2861.83,-24523.48,1296.22,14669.49,-5646.71,117.93,-3953.29,-5528.78,-9482.07
5092,1103.6,2908.77,3463.5,-2850.02,-24479.45,1279.71,14685.9,-5727.82,119.05,-3887.99,-5608.77,-9496.76
5093,1082.84,2933.27,3482.17,-2860.39,-24421.85,1302.2,14661.44,-5714.55,117.71,-3820.32,-5596.84,-9417.16
