GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,1128.32,3024.45,3500.79,-2873.18,-24765.46,1311.45,14919.78,-5584.2,116.37,-3753.84,-5467.83,-9221.67
5002,1122.44,2941.49,3526.64,-2853.27,-24837.05,1271.17,14957.12,-5560.98,117.87,-3871.46,-5443.11,-9314.57
5003,1068.88,2867.1,3530.02,-2853.2,-24864.11,1288.25,15008.83,-5571.65,118.53,-3954.23,-5453.12,-9407.35
5004,1036.4,2971.93,3529.48,-2866.67,-24807.19,1292.87,15007.63,-5610.36,115.49,-3835.55,-5494.87,-9330.42
5005,1108.36,2971.54,3480.99,-2844.37,-24604.87,1269.74,14900.78,-5707.47,119.28,-3717.83,-5588.19,-9306.01
5006,1129.9,2955.7,3502.76,-2875.33,-24710.2,1313.8,14908.58,-5649.87,117.82,-3774.79,-5532.05,-9306.84
5007,1087.94,2940.19,3521.66,-2848.88,-24627.23,1273.74,14925.46,-5710.93,119.72,-3727.13,-5591.21,-9318.34
5008,1057.02,2881.96,3509.23,-2841.41,-24719.52,1298.73,14943.16,-5647.36,118.55,-3870.84,-5528.81,-9399.65
5009,1113.04,2906.3,3501.78,-2823.39,-24636.84,1289.32,14838.6,-5645.31,117.41,-3811.19,-5527.9,-9339.09
5010,1078.75,2912.34,3473.72,-2848.32,-24676.77,1303.81,15002.53,-5701.81,119.57,-3753.94,-5582.24,-9336.17
5011,1151.76,2921.95,3504.73,-2874.47,-24688,1296.89,14942.31,-5612.27,118.93,-3744.84,-5493.35,-9238.19
5012,1128.23,2925.36,3533.85,-2867.78,-24761.49,1273.74,14932.43,-5587.94,118.48,-3835.66,-5469.46,-9305.12
5013,1102.82,2878.19,3552.77,-2861.97,-24807.3,1289.58,14925.28,-5574.1,118.3,-3920.64,-5455.8,-9376.44
5014,1094.33,2909.31,3449.56,-2849.71,-24841.23,1292.14,14973.43,-5542.89,117.85,-3972.17,-5425.04,-9397.2
5015,1073.96,2896.26,3447.11,-2890.12,-24788.4,1293.32,14958.76,-5557.83,115.29,-4009.1,-5442.55,-9451.65
5016,1104.12,2909.88,3562.47,-2848.33,-24792.17,1316.75,14983.45,-5595.07,115.72,-3763.81,-5479.36,-9243.17
5017,1090.39,2917.17,3521.39,-2854.59,-24777.55,1303.56,14923.3,-5559.04,119.37,-3876.33,-5439.67,-9316
5018,1105.67,2937.89,3505.9,-2819.38,-24969.41,1298.6,14963.66,-5472.1,118.73,-3977.07,-5353.36,-9330.44
5019,1135.86,2885.61,3492.29,-2842.88,-24828.08,1272.63,14915.32,-5531.05,120.93,-3969.25,-5410.12,-9379.37
5020,1098.42,2831.22,3528.44,-2865.36,-24814.71,1293.31,14963.12,-5558.29,119.67,-3965.57,-5438.62,-9404.19
5021,1064,2924.52,3531.48,-2821.24,-24792.25,1308.39,14909.45,-5602.36,119.79,-3875.65,-5482.57,-9358.22
5022,1077.46,3002.28,3572.59,-2849.66,-24866.69,1288.39,14938.86,-5555.25,120.83,-3836.76,-5434.42,-9271.18
5023,1153.41,2852.28,3491.84,-2810.98,-24870.9,1290.29,14946.09,-5576.87,121.6,-3947.98,-5455.27,-9403.26
5024,1114.99,2981.81,3518.57,-2857.12,-24805.67,1297.33,14954.71,-5570.27,120.82,-3795.38,-5449.46,-9244.84
5025,1070.37,2924.95,3517.76,-2823.06,-24759.37,1280.15,14974.21,-5627.63,121.83,-3814.99,-5505.8,-9320.79
5026,1124.06,2962.76,3538.64,-2814.69,-24793.78,1296.31,14926.54,-5570.61,121.45,-3760.17,-5449.16,-9209.33
5027,1119.17,2915.44,3485.03,-2906.16,-24857.2,1304.05,14892.86,-5432.34,115.86,-4046.81,-5316.48,-9363.28
5028,1101.19,2905.59,3501.55,-2852.04,-24881.95,1335.07,15044.43,-5558.39,118.6,-3846.17,-5439.79,-9285.97
5029,1124.37,2955.65,3499.86,-2875.54,-24736.28,1333.48,14996.93,-5635.44,118.02,-3701.55,-5517.42,-9218.97
5030,1108.66,2912.2,3498.99,-2861.72,-24638.6,1283.22,14888.51,-5669.97,119.82,-3808.74,-5550.15,-9358.89
5031,1121.61,2977.41,3490.5,-2870.31,-24628.79,1261.59,14886,-5673.32,118.86,-3761.99,-5554.46,-9316.46
5032,1140.7,2971.69,3504.64,-2876.99,-24661.46,1275.94,14929.67,-5667.7,118.85,-3715.81,-5548.85,-9264.66
5033,1119.82,2999.93,3473.78,-2854.65,-24701.34,1295.59,14937.31,-5639.57,120.04,-3729.57,-5519.53,-9249.1
5034,1121.87,2877.09,3474.71,-2838.42,-24696.8,1330.28,14949.3,-5650,119.28,-3781.96,-5530.72,-9312.68
5035,1120.84,2949.82,3479.16,-2866.76,-24907.77,1301.74,14988.14,-5467.61,114.25,-3934.83,-5353.36,-9288.19
5036,1071.38,2976.89,3494.75,-2806.47,-24971.13,1292.13,14990.33,-5460.46,117.77,-3952.12,-5342.69,-9294.8
5037,1103.95,2979.82,3489.54,-2830.19,-24902,1304.87,14932.73,-5479.77,118.04,-3921.28,-5361.73,-9283
5038,1103.4,3038.97,3542.84,-2854.32,-24778.18,1255.73,14925.59,-5596.08,117.75,-3765.96,-5478.33,-9244.29
5039,1067.11,3005.25,3497.69,-2817.46,-24792.11,1273.32,14950.49,-5603.07,121.85,-3815.71,-5481.22,-9296.93
5040,1138.89,2949.5,3519.91,-2854.75,-24910.68,1289.52,14916.06,-5424.99,117.69,-3951.55,-5307.31,-9258.86
5041,1097.12,2968.97,3512.83,-2865.15,-24939.55,1288.76,14950.01,-5429.39,117.8,-3987,-5311.59,-9298.59
5042,1100.92,2970.24,3484.72,-2821.98,-24883.39,1282.56,14903.78,-5459.86,118.46,-3963.15,-5341.4,-9304.55
5043,1122.01,2880.91,3462.53,-2835.69,-24791.73,1282.52,14973.54,-5544.47,118.22,-3905.92,-5426.26,-9332.18
5044,1104.97,2932.68,3470.47,-2824.89,-24973.05,1323.22,14943.99,-5438.7,114.36,-4022.61,-5324.34,-9346.95
5045,1104.4,2978.05,3438.15,-2849.52,-24900.37,1308.36,14980.39,-5482.94,116.17,-3940.55,-5366.77,-9307.32
5046,1106.92,2951.92,3474.89,-2882.45,-24914.47,1273.09,14926.25,-5426.41,115.62,-4063.85,-5310.79,-9374.64
5047,1096.44,2911.85,3479.6,-2827.48,-24852.9,1279.01,14944.87,-5498.99,119.72,-3968.62,-5379.27,-9347.89
5048,1022.59,2920.96,3492.59,-2848.69,-24947.04,1312.29,15090.78,-5493.24,119.02,-3956.52,-5374.22,-9330.74
5049,1046.17,2886.69,3517.9,-2830.2,-24905.43,1328.51,14997.11,-5521.24,117.72,-3959.24,-5403.53,-9362.76
5050,1156.72,2910.21,3496.06,-2866.89,-24879.22,1265.21,14945.84,-5477.45,117,-3972.07,-5360.46,-9332.52
5051,1108.39,2937.17,3461.65,-2849.3,-24939.55,1292.41,15025.48,-5484.23,112.7,-3963.75,-5371.54,-9335.28
5052,1112.14,3007.59,3484.16,-2849.05,-24773.78,1298.03,14901.7,-5562.65,119.03,-3819.21,-5443.62,-9262.83
5053,1117.3,2992.21,3520.59,-2807.47,-24798.33,1280.81,14955.79,-5609.46,116.6,-3739.1,-5492.86,-9231.95
5054,1071.04,2983.77,3443.74,-2839.39,-24857.63,1268.45,15016.21,-5602.66,115.16,-3913.81,-5487.5,-9401.3
5055,1066.44,2964.79,3522.59,-2842.84,-24823.19,1290.76,14910.29,-5555.43,117.6,-3911.16,-5437.83,-9349
5056,1093.37,2998.25,3522.4,-2810.41,-24861.82,1280.7,14945.17,-5554.69,117.92,-3832.35,-5436.77,-9269.13
5057,1095.15,2986.76,3485.58,-2851.13,-24763.04,1287.93,14886.12,-5589.5,118.65,-3872.64,-5470.86,-9343.5
5058,1084.17,3016.99,3487.01,-2846.53,-24875.05,1280.36,14912.28,-5489.13,115.4,-3940.77,-5373.74,-9314.51
5059,1096.86,2936.06,3507.24,-2834.54,-24954.33,1293.1,14956.72,-5472.91,116.93,-3998.9,-5355.99,-9354.89
5060,1053.53,2888.4,3479.07,-2840.14,-24928.38,1315.93,14998,-5510.36,116.31,-4033.59,-5394.05,-9427.64
5061,1122.88,2964.94,3512.22,-2792.36,-24749.77,1281.06,14892.45,-5622.93,117.63,-3768.57,-5505.29,-9273.87
5062,1093.76,2960.23,3518.79,-2835.44,-24787.54,1272.82,15017.74,-5663.85,117.71,-3759.64,-5546.14,-9305.78
5063,1088.36,2921.24,3530.17,-2852.07,-24927.73,1297.87,14973.2,-5488.4,115.29,-3968.97,-5373.11,-9342.08
5064,1101.73,2872.58,3490.55,-2820.53,-24930.26,1279.54,14995.99,-5476.41,118.21,-4010.4,-5358.2,-9368.59
5065,1075.07,2903.09,3488.86,-2862.55,-24738.5,1293.79,15017.79,-5681.14,116,-3822.45,-5565.14,-9387.59
5066,1121.44,3010.76,3519.2,-2853.78,-24817.27,1302.77,14952.39,-5563.43,116.97,-3764.48,-5446.46,-9210.95
5067,1107.04,2980.08,3516.63,-2894.67,-24777.46,1288.89,14898.12,-5544.46,115.54,-3881.38,-5428.92,-9310.3
5068,1085.37,2970.47,3454.19,-2813.39,-24872.64,1280.53,14970.5,-5536.91,118.87,-3924.95,-5418.04,-9343
5069,1092.25,2930.02,3510.92,-2835.74,-24906.76,1312.4,14979.44,-5503.75,116.35,-3917.47,-5387.41,-9304.88
5070,1128.31,2940.32,3466.88,-2850.93,-24698.54,1278.29,14941.23,-5613.92,118.45,-3794.45,-5495.47,-9289.92
5071,1112,2935.78,3536.88,-2843.84,-24785.58,1270.93,14924.87,-5571.15,117.51,-3848.95,-5453.65,-9302.6
5072,1088.89,2936.82,3490.57,-2816.49,-24742.67,1274.84,14922.68,-5631.59,116.46,-3845.35,-5515.13,-9360.48
5073,1100.26,2932.33,3525.45,-2821.49,-24722.29,1309.03,14941.11,-5673.45,120.81,-3735.61,-5552.64,-9288.25
5074,1118.74,2943.16,3506.86,-2853.49,-24679.79,1297.35,14927.78,-5656.45,117.51,-3739.39,-5538.95,-9278.34
5075,1042.38,2847.89,3505.91,-2807.47,-24726.29,1317.94,14961.71,-5645.29,118.61,-3857.93,-5526.68,-9384.61
5076,1126.71,2967.01,3515.38,-2854.57,-24726.52,1278.45,14970.91,-5657.95,117.21,-3722.62,-5540.75,-9263.37
5077,1078.55,2909.75,3504.71,-2849.9,-24739.02,1292.52,14984.49,-5646.11,118.95,-3818.89,-5527.16,-9346.05
5078,1087.28,2981.25,3472.13,-2852.94,-24774.64,1320.04,14921.37,-5588.2,121.27,-3845.5,-5466.93,-9312.43
5079,1084.21,2903.51,3469.7,-2838.1,-24795.43,1265.1,14968.13,-5614.24,119.92,-3942.88,-5494.32,-9437.2
5080,1061.48,2928.17,3472.78,-2820.28,-24731.23,1314.04,14939.96,-5607.85,117.74,-3835.09,-5490.12,-9325.21
5081,1067.94,2925.31,3472.85,-2817.18,-24812.29,1303.76,14921.45,-5534.33,119.24,-3938.17,-5415.09,-9353.26
5082,1087.6,2881.75,3495.84,-2862.85,-24821.08,1299.27,14953.99,-5574.18,119.55,-3965.49,-5454.63,-9420.12
5083,1083.13,2959.27,3501.32,-2821.6,-24826.57,1295.15,14953.07,-5538.01,119.93,-3856.23,-5418.08,-9274.31
5084,1053.08,2911.32,3475.55,-2864.96,-24824.76,1294.3,15027.75,-5582.76,117.96,-3927.71,-5464.79,-9392.51
5085,1134.44,2954.67,3524.19,-2874.85,-24774.47,1305.18,14988.52,-5630.69,117.96,-3742.32,-5512.73,-9255.05
5086,1113.71,2978.29,3504.47,-2767.67,-24882.37,1299.09,14985.63,-5591.56,120.64,-3768.85,-5470.92,-9239.77
5087,1088.98,2986.32,3485.82,-2779.82,-24802.17,1298.04,14878.39,-5558.14,121.34,-3844.44,-5436.8,-9281.24
5088,1042.88,2966.9,3491.77,-2795.92,-24850.39,1314.16,14987.58,-5593.99,122.7,-3843.03,-5471.29,-9314.32
5089,1096.12,2944.01,3524.34,-2832.62,-24907.53,1287.08,15003.51,-5555.76,116.5,-3885.09,-5439.26,-9324.35
5090,1083.22,2938.45,3521.41,-2803.83,-24869.21,1293.33,15002.29,-5565.14,118.61,-3834.34,-5446.53,-9280.87
5091,1111.31,2942.57,3543.59,-2859.1,-24852.3,1265.44,14997.46,-5571.32,117.15,-3851.02,-5454.17,-9305.2
5092,1111.83,2904.09,3511.36,-2840.86,-24983.18,1306.08,15018.28,-5469.48,117.8,-3972.4,-5351.67,-9324.07
5093,1079.34,2995.86,3516.13,-2819.9,-24864.04,1321.03,15009.6,-5591.03,118.91,-3761.99,-5472.13,-9234.12
5094,1094.19,2988.44,3490.56,-2839.84,-24836.04,1296.6,14935.83,-5560.41,118.28,-3870.25,-5442.13,-9312.38
5095,1059.87,2977.81,3530.64,-2877.21,-24777.36,1291.57,14949.12,-5579.94,116.01,-3845.56,-5463.93,-9309.5
5096,1128.65,2962.84,3488.83,-2867.04,-24839.14,1294.19,14896.93,-5493.17,118.57,-3934.75,-5374.6,-9309.35
5097,1102.67,2961.96,3502.97,-2827.88,-24919.74,1323.54,14915.74,-5481.06,118.5,-3940.73,-5362.56,-9303.29
5098,1130.95,2893.91,3503.59,-2833.16,-24972.94,1308.1,15009.52,-5455.44,117.07,-3960.04,-5338.37,-9298.41
5099,1057.25,2952.3,3531.8,-2812.9,-24849.34,1323.36,14925.35,-5525.97,118.95,-3872.18,-5407.02,-9279.19
5100,1087.01,3014.58,3475.88,-2835.56,-24925.42,1297.8,14956.41,-5499.22,115.48,-3929.3,-5383.74,-9313.04
5101,1103.99,2979.49,3489.12,-2838.63,-24948.49,1294.49,14986.72,-5480.8,118.63,-3933.31,-5362.16,-9295.47
5102,1118.64,2922.76,3527.51,-2866.77,-24829.91,1291.46,14918.27,-5520.09,113.98,-3918.05,-5406.11,-9324.16
5103,1077.5,2889.89,3492.83,-2845.23,-24997.77,1293.81,15011.77,-5467.71,117.81,-4077.2,-5349.9,-9427.1
5104,1064.14,2871.56,3526.93,-2850.01,-24912.4,1285.06,15009.97,-5493.83,114.57,-4004.74,-5379.26,-9384
5105,1088.23,2889.51,3526.23,-2830.47,-24881.56,1284.52,14964.56,-5544.05,119.45,-3958.98,-5424.6,-9383.58
5106,1160.99,2937.61,3519.08,-2867.65,-24882.51,1278.48,14905.27,-5497.03,117.36,-3948.74,-5379.67,-9328.4
5107,1128.82,2887.22,3496.59,-2840.14,-24834.72,1307.84,14910.82,-5548.99,118.44,-3943.57,-5430.54,-9374.11
5108,1095.61,2927.72,3532.87,-2835.54,-24949.72,1289.03,14939.97,-5437.26,118.19,-4000.07,-5319.08,-9319.14
5109,1097.18,2904.43,3463.9,-2867.65,-24965.25,1270.65,14967.36,-5389.74,114.08,-4129.39,-5275.66,-9405.04
5110,1071.24,2926.25,3494.89,-2848.97,-24908.35,1271.94,14910.33,-5399.06,118.45,-4082.67,-5280.61,-9363.28
5111,1100.08,2996.13,3466.49,-2852.67,-24800.96,1287.76,14924.42,-5535.93,118.25,-3878.76,-5417.68,-9296.43
5112,1062.16,2932.31,3518.71,-2852.54,-24859.65,1299.05,14956.87,-5470.39,115.64,-3943.09,-5354.75,-9297.84
5113,1124.48,2920.44,3549.66,-2801,-24986.52,1259.71,14917.09,-5403.79,117.77,-4016.16,-5286.02,-9302.18
5114,1136.2,2992.78,3550.13,-2859.14,-24870.59,1275.87,14872.27,-5467.45,116.62,-3902.48,-5350.83,-9253.31
5115,1064.03,2911.76,3514.55,-2856.64,-24938.04,1312.6,14972.19,-5458.37,117.69,-4019.54,-5340.68,-9360.22
