GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,1075.06,2844.91,3467.67,-2848.19,-24658.44,1279.5,14927.63,-5653.99,117,-3911.87,-5536.99,-9448.86
5002,1072.69,2890.93,3501.81,-2890.34,-24668.8,1291.46,14927.88,-5642.48,114.91,-3874.38,-5527.56,-9401.95
5003,1052.63,2945.95,3455.47,-2870.39,-24554.51,1304.3,14907.02,-5716.66,112.79,-3759.54,-5603.87,-9363.41
5004,1063.57,2855.69,3451.76,-2847.47,-24561.87,1300.33,14870.87,-5676.21,116.46,-3867.12,-5559.75,-9426.87
5005,1146.34,2950.81,3479.55,-2847.06,-24730.92,1269.98,14902.25,-5568.14,115.09,-3829.07,-5453.05,-9282.12
5006,1116.4,2854.82,3464.92,-2881.36,-24554,1263.38,14861.78,-5668.44,114.31,-3874.06,-5554.13,-9428.19
5007,1049.46,2950.11,3492.91,-2863.62,-24731.67,1281.73,14924.8,-5587.97,114.13,-3896.28,-5473.84,-9370.12
5008,1118.12,2932.84,3476.93,-2876.39,-24639.73,1259.28,14874.34,-5630.84,115.97,-3854.61,-5514.87,-9369.48
5009,1118.62,2906.75,3449.17,-2831.42,-24770.33,1290.94,14941.67,-5589.19,116.44,-3894.61,-5472.75,-9367.36
5010,1063.92,2897.81,3421.95,-2858.15,-24646.75,1272.79,14896.36,-5640.03,117.77,-3952.06,-5522.25,-9474.31
5011,1090.55,2902.8,3464.77,-2844.58,-24745.83,1290.85,14920.8,-5611.95,115.55,-3920.64,-5496.4,-9417.04
5012,1089.1,2918.47,3472.3,-2883.68,-24707.25,1292.64,14943.22,-5690.79,115,-3875.21,-5575.79,-9451
5013,1105.78,2932.43,3516.02,-2849.83,-24773.74,1288.15,14876.17,-5520.96,114.38,-3905.03,-5406.58,-9311.61
5014,1067.36,2948.65,3460.17,-2850.23,-24763.96,1275.14,14967.62,-5634,117.26,-3895.26,-5516.73,-9411.99
5015,1077.67,2938.86,3452.73,-2899.09,-24663.05,1252.78,14932.63,-5660.9,114.78,-3907.47,-5546.12,-9453.59
5016,1077.14,2915.57,3467.96,-2840.76,-24761.78,1294.62,14952.06,-5581.42,114.21,-3895.2,-5467.22,-9362.41
5017,1087.75,2934.22,3473.65,-2865.36,-24702.5,1282.58,14898.82,-5569.44,114.27,-3890.84,-5455.16,-9346
5018,1079.59,2917.37,3491.98,-2882.99,-24696.56,1254.27,14941.93,-5621.99,113.04,-3894.4,-5508.96,-9403.36
5019,1087.97,2852.21,3483.63,-2878.63,-24716.5,1294.91,14962.5,-5654.63,114.47,-3913.89,-5540.15,-9454.05
5020,1095.65,2896.01,3439.08,-2837.15,-24839.03,1291.56,14989.3,-5560.15,112.19,-3964.59,-5447.96,-9412.55
5021,1079.58,2915.91,3435.72,-2922.97,-24745.35,1287.89,14966.87,-5587.44,112.83,-3982.35,-5474.61,-9456.96
5022,1132.48,2914.88,3471.48,-2864.08,-24769.33,1291.58,14894.32,-5530.49,113.1,-3928.67,-5417.4,-9346.06
5023,1106.06,2918.29,3437.9,-2858.79,-24789.36,1269.45,14858.29,-5553.42,112.95,-4058.17,-5440.47,-9498.64
5024,1131.87,2961.79,3434.49,-2875.4,-24920.57,1280.65,14931.19,-5468.87,111.6,-4055.97,-5357.27,-9413.24
5025,1039.68,2981.37,3401.94,-2855.07,-24796.36,1272.39,14929.62,-5530.06,114.56,-4026.44,-5415.5,-9441.94
5026,1128.6,2974.4,3408.17,-2845.68,-24808.81,1290.68,14815.48,-5506.62,114.43,-4037.14,-5392.19,-9429.34
5027,1060.09,2930.64,3444.69,-2851.52,-24756.74,1270.81,14883.34,-5484.94,114.97,-4018.7,-5369.97,-9388.67
5028,1101.08,2919.06,3440.09,-2835.82,-24809.51,1260.4,14893.19,-5479.39,115.51,-4031.51,-5363.89,-9395.4
5029,1083.75,2907.13,3444.12,-2863.52,-24856.03,1279.31,14951.39,-5485.85,114.99,-4053.84,-5370.86,-9424.7
5030,1123.08,2952.08,3418.82,-2837.63,-24687.05,1275.55,14895.03,-5634.62,114.77,-3860.13,-5519.85,-9379.97
5031,1080.56,2902.93,3449.27,-2904.65,-24648.84,1279.81,14900.55,-5627.55,112.13,-3940.38,-5515.42,-9455.8
5032,1114.64,2866.08,3424.84,-2871.93,-24641.14,1282.05,14958.78,-5683.19,114.05,-3866.7,-5569.15,-9435.84
5033,1073.79,2954.93,3409.72,-2874.06,-24795.61,1289.81,14907.35,-5519.11,115.05,-4034.08,-5404.07,-9438.14
5034,1061.98,2882.46,3446.35,-2861.08,-24769.27,1272.95,14947.57,-5588.05,115.55,-4019.04,-5472.5,-9491.54
5035,1110.77,2982.09,3462.54,-2840.52,-24605.89,1273.15,14822.08,-5614.73,116.07,-3795.78,-5498.67,-9294.45
5036,1092.18,2895.8,3443.44,-2846.98,-24619.52,1267.7,14846.42,-5645.22,115.64,-3920.95,-5529.58,-9450.53
5037,1073.62,2833.52,3448.7,-2877.24,-24593.26,1284.74,14921.18,-5685.32,115.43,-3908.74,-5569.89,-9478.63
5038,1119.24,2874.61,3448.92,-2894.92,-24544.53,1271.45,14882.89,-5675.31,113.7,-3842.34,-5561.61,-9403.95
5039,1047.6,2945.78,3436.22,-2856.24,-24604.21,1275.28,14842.12,-5669.67,116.92,-3913.44,-5552.75,-9466.19
5040,1128.79,2931.8,3495.35,-2901.29,-24630.35,1278.4,14876.05,-5642.35,111.86,-3821.24,-5530.5,-9351.74
5041,1092.47,3028.3,3456.45,-2836.16,-24640.74,1253.35,14848.45,-5631.66,114.22,-3797.89,-5517.44,-9315.33
5042,1055.56,2879.2,3493.85,-2816.97,-24761.1,1283.65,14917.97,-5577.74,115.84,-3947.84,-5461.91,-9409.74
5043,1087.3,2916.72,3434.51,-2853.68,-24447.65,1259.19,14839.28,-5790.93,115.63,-3764.34,-5675.3,-9439.64
5044,1080.93,2888.75,3483.38,-2831.23,-24759.54,1281.12,14977.52,-5636.82,115.71,-3879.07,-5521.12,-9400.18
5045,1086.97,2923.96,3433.91,-2840,-24704.85,1288.21,14934.41,-5664.7,114.2,-3877.38,-5550.5,-9427.88
5046,1068.55,2951.54,3518.2,-2867.9,-24653.19,1322.74,14886.03,-5656.8,115.53,-3774.04,-5541.27,-9315.32
5047,1069.33,2873.68,3471.53,-2852.33,-24633.01,1305.71,14846.6,-5668.66,115.94,-3918.49,-5552.72,-9471.21
5048,1127.09,2915.13,3434.35,-2862.02,-24551.1,1239.81,14801.09,-5638.56,115.58,-3895.66,-5522.98,-9418.64
5049,1059.38,2949.75,3444.88,-2843.97,-24663.84,1285.83,14875.17,-5630.26,116.87,-3892.79,-5513.39,-9406.19
5050,1122.93,2897.94,3453.37,-2846.8,-24583.73,1298.4,14891.83,-5675.44,112.61,-3766.06,-5562.83,-9328.89
5051,1141.96,2924.38,3420.26,-2784.54,-24418.21,1262.21,14813.57,-5838.82,120.37,-3640.37,-5718.45,-9358.82
5052,1062.28,2982.23,3465.32,-2829.17,-24606.48,1274.54,14914.03,-5723.78,115.11,-3737.25,-5608.67,-9345.92
5053,1071.77,2869.57,3424.66,-2832.4,-24494.05,1266.52,14856.49,-5760.96,115.35,-3837.44,-5645.6,-9483.04
5054,1055.85,2951.71,3430.94,-2810.02,-24447.1,1297.52,14889.19,-5851.5,118.36,-3631.9,-5733.14,-9365.04
5055,1089.97,2865.87,3435.79,-2817.87,-24438.76,1277.82,14864.67,-5815.3,117.59,-3722.51,-5697.71,-9420.22
5056,1146.7,2984.9,3431.64,-2866.44,-24610.46,1252.58,14864.04,-5676.49,118.8,-3797.03,-5557.69,-9354.72
5057,1116.98,2857.18,3429.5,-2823.49,-24568.24,1273.16,14868.58,-5736.58,119.68,-3846.33,-5616.89,-9463.23
5058,1076.45,2906.08,3461.08,-2843.13,-24544.29,1265.63,14853.49,-5704.54,118.24,-3824.69,-5586.31,-9411
5059,1108,2950.12,3432.49,-2839.44,-24777.05,1267.56,14944.39,-5570.85,116.44,-3913.92,-5454.41,-9368.33
5060,1101.46,2914.16,3454.63,-2860.46,-24573.66,1290.34,14884.17,-5701.02,117.87,-3789.36,-5583.14,-9372.5
5061,1094.62,2962.65,3455.59,-2841.47,-24562.69,1259.85,14830.19,-5697.45,116.66,-3801.25,-5580.79,-9382.05
5062,1043.15,2945.96,3453.31,-2847.74,-24674.07,1276.38,14905.05,-5665.9,118.08,-3897.95,-5547.82,-9445.78
5063,1095.52,2852.97,3495.07,-2857.68,-24635.89,1264.21,14883.75,-5645.91,114.3,-3902.06,-5531.61,-9433.67
5064,1105.98,2865.47,3441.29,-2849.54,-24537.72,1286.95,14899.09,-5755.39,118.8,-3788.47,-5636.59,-9425.06
5065,1124.06,2953.76,3449.95,-2854.5,-24544.9,1304.82,14921.87,-5755.19,116.98,-3644.95,-5638.21,-9283.16
5066,1069.42,2928.17,3416.18,-2839.4,-24608.67,1277.33,14903.5,-5686.58,118.73,-3853.46,-5567.84,-9421.31
5067,1095.77,2833.59,3454.06,-2850.55,-24528.12,1264.47,14849.79,-5701.41,113.45,-3880.99,-5587.96,-9468.95
5068,1132.59,2851.48,3450.42,-2823.38,-24652.19,1317.32,14939.11,-5667.85,114.85,-3784.65,-5553,-9337.65
5069,1098.7,2964.6,3482.92,-2856.92,-24707.5,1274.97,14923.96,-5577.61,113.47,-3819.28,-5464.13,-9283.41
5070,1114.38,3024.2,3388,-2826.73,-24659.46,1304.95,14844.54,-5616.13,117.15,-3810.12,-5498.98,-9309.1
5071,1087.04,2980.36,3445.2,-2849.05,-24704.56,1279.38,14904.19,-5624.02,115.52,-3857.44,-5508.5,-9365.94
5072,1157.66,2899.45,3413.72,-2843.89,-24585.01,1272.73,14828.59,-5683.04,115.78,-3856.75,-5567.25,-9424
5073,1087.55,2816.06,3406.63,-2849.2,-24640.92,1287.79,14860.93,-5588.34,111.76,-4031.16,-5476.57,-9507.74
