GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,1095.37,2940.51,3497.21,-2900.06,-24828.1,1276.77,15178.6,-5661.52,115.31,-3739.7,-5546.21,-9285.91
5002,1096.49,2833.76,3504.94,-2896.3,-24995.57,1276.32,15237.55,-5534.7,111.63,-3942.8,-5423.06,-9365.87
5003,1072.87,2928.59,3525.46,-2896.94,-24793.21,1273.32,15124,-5641.58,114.59,-3765.92,-5526.99,-9292.91
5004,1104.77,2879.16,3530.61,-2871.33,-24904.35,1284.03,15160.91,-5587.44,115.36,-3816.2,-5472.07,-9288.28
5005,1158.84,2910.87,3468.99,-2917.25,-24789.8,1280.73,15086.22,-5601.19,111.63,-3801.39,-5489.56,-9290.96
5006,1149.24,2914.07,3483.17,-2889.31,-24754.24,1278.05,15097.5,-5639.73,113.36,-3721.51,-5526.37,-9247.88
5007,1078.5,2871.88,3476.98,-2854.67,-24864.75,1297.39,15162.73,-5594.55,114.85,-3831.93,-5479.7,-9311.63
5008,1080.66,2936.91,3490.58,-2890.01,-24873.26,1296.27,15138.77,-5543.03,112.9,-3820.09,-5430.13,-9250.22
5009,1075.81,2897.94,3532.05,-2856.03,-24956.19,1286.69,15175.49,-5518.07,111.87,-3844.25,-5406.2,-9250.45
5010,1064.83,2954.48,3493.7,-2935.25,-24919.68,1272.02,15191.8,-5567.46,111.32,-3878.11,-5456.14,-9334.25
5011,1140.7,2969.33,3514.07,-2883.5,-24806.64,1289.74,15148.75,-5637.51,112.47,-3627.55,-5525.04,-9152.59
5012,1095.82,2864.49,3524.17,-2899.7,-24766.56,1295.8,15141.71,-5663.98,113.2,-3744.27,-5550.78,-9295.05
5013,1160.45,2969.26,3504.89,-2859.64,-24642.52,1275.58,15123.26,-5764.64,114.5,-3468.72,-5650.14,-9118.86
5014,1081.94,2972.35,3505.08,-2900.32,-24745.71,1272.43,15128.99,-5669.63,113.05,-3685.24,-5556.58,-9241.82
5015,1121.98,2968.25,3490,-2912.32,-24851.36,1283.04,15167.65,-5604.14,111.24,-3732.76,-5492.9,-9225.65
5016,1124.97,2950.56,3492.85,-2868.15,-24793.48,1291.14,15095.06,-5621.45,114.16,-3707.05,-5507.3,-9214.35
5017,1120.57,2897.84,3540.05,-2879.79,-25007.06,1295.11,15169.52,-5513.69,114.25,-3863.74,-5399.44,-9263.18
5018,1082.41,3007.47,3466.75,-2893.34,-24748.69,1267.93,15087.04,-5644.11,113.65,-3730.43,-5530.46,-9260.89
5019,1113.07,2952.4,3464.18,-2838.33,-24728.68,1276.88,15129.57,-5710.88,117.54,-3630.91,-5593.34,-9224.25
5020,1142.92,2984.6,3514.19,-2875.96,-24679.96,1273.33,15116.94,-5728.83,113.49,-3523.94,-5615.34,-9139.28
5021,1065.9,2922.68,3519.91,-2872.02,-24769.43,1273.7,15192.16,-5727.33,113.69,-3667.11,-5613.64,-9280.74
5022,1104.58,2954.49,3523.8,-2860.83,-24899.21,1288.01,15234.34,-5595.04,113.01,-3654.81,-5482.03,-9136.84
5023,1132.68,2949.91,3534.46,-2904.62,-24791.28,1269.46,15150.44,-5703.28,113.67,-3658.94,-5589.61,-9248.55
5024,1074.01,2939.86,3496.36,-2910.88,-24795.74,1267.82,15165.63,-5669.66,112.73,-3762.94,-5556.93,-9319.87
5025,1103.2,2966.45,3494.51,-2901.8,-24904.45,1289.8,15229.8,-5608.51,111.99,-3722.5,-5496.51,-9219.01
5026,1112.31,3004.32,3522.1,-2916.42,-24664.09,1282.86,15167.18,-5788.73,115.56,-3491.74,-5673.17,-9164.91
5027,1062.44,2919.8,3489.51,-2921.42,-24762.55,1286.14,15267.27,-5737.75,113.98,-3658.8,-5623.78,-9282.58
5028,1098.09,2992.43,3514.08,-2871.14,-24745.71,1268.76,15164.89,-5674.99,115.5,-3578.59,-5559.5,-9138.09
5029,1040.22,2993.57,3482.63,-2889.34,-24848.21,1292.07,15125.76,-5581.73,113.85,-3803.29,-5467.88,-9271.17
5030,1025.55,2907.22,3469.26,-2907.74,-24761.6,1295.03,15183.44,-5670.22,113.63,-3788.83,-5556.59,-9345.43
5031,1090.18,2903.35,3482.99,-2895.79,-24764.33,1292.23,15194.73,-5697.51,113.1,-3696.64,-5584.41,-9281.05
5032,1123.83,2947.76,3498.63,-2898.3,-24750.05,1283.22,15168.17,-5699.04,115,-3626.75,-5584.04,-9210.79
5033,1087.07,2960.17,3504.64,-2875.58,-24775.14,1325.66,15165.48,-5627.6,114.27,-3607.71,-5513.33,-9121.04
5034,1138.62,3005.74,3504.58,-2887.39,-24795.61,1263.84,15145.87,-5627.72,116.58,-3624.34,-5511.14,-9135.48
5035,1067.26,2979.13,3513.8,-2878.54,-24924.67,1282.31,15144.12,-5524.41,114.87,-3816.58,-5409.55,-9226.13
5036,1092.97,2961.29,3551.51,-2899.07,-24945.43,1302.66,15200.38,-5616.27,114.68,-3735.69,-5501.59,-9237.27
5037,1057.07,2924.67,3532.89,-2859.76,-24903.21,1276.5,15169.56,-5578.77,114.41,-3802.28,-5464.37,-9266.65
5038,1127.94,2938.23,3510.96,-2850.51,-24758.49,1275.65,15177.81,-5718.33,117.22,-3578.4,-5601.11,-9179.51
5039,1136.88,2894.83,3499.01,-2894.71,-24867.87,1300.69,15224.34,-5631.72,112.94,-3706.84,-5518.79,-9225.63
5040,1113.83,2913.95,3555,-2890.26,-24832.84,1292.36,15263.34,-5719.72,113.9,-3584.61,-5605.82,-9190.43
5041,1088.41,2983.11,3553.01,-2898.82,-24703.78,1277.78,15178.83,-5769.92,112.44,-3521.46,-5657.48,-9178.94
5042,1076.13,2965.33,3475.61,-2866.37,-24658.13,1256.27,15174.39,-5830.69,116.55,-3576.78,-5714.15,-9290.93
5043,1114.59,2989.29,3486.53,-2882.13,-24624.56,1278.67,15098.97,-5787.37,113.88,-3538.63,-5673.49,-9212.12
5044,1120.79,2884.25,3522.47,-2876.03,-24623.03,1301.06,15191.27,-5862.39,116.49,-3479.22,-5745.9,-9225.12
5045,1063.15,2923.23,3486.37,-2870.52,-24593.74,1308.33,15198.84,-5858.09,114.73,-3484.35,-5743.36,-9227.7
5046,1128.86,2919.41,3518.25,-2894.1,-24664.16,1292.69,15170.18,-5793.02,115.44,-3528.88,-5677.58,-9206.46
5047,1086.77,2936.12,3557.44,-2911.3,-24621.26,1297.53,15204.8,-5847.06,114.25,-3449.89,-5732.81,-9182.7
5048,1110.07,2917.32,3538.61,-2910.88,-24683.77,1305.34,15156.16,-5750.84,114.33,-3567.14,-5636.51,-9203.65
5049,1080.04,2905.69,3494.63,-2904.93,-24705.28,1305.14,15192.08,-5794.59,114.54,-3632.64,-5680.05,-9312.69
5050,1082.8,2915.98,3529.27,-2890.79,-24708.55,1297.15,15171.84,-5745.07,114.49,-3602.3,-5630.58,-9232.88
5051,1094.51,2915.42,3461.86,-2864.76,-24613.83,1285.13,15131.65,-5801.83,116.35,-3590.01,-5685.48,-9275.49
5052,1074.78,2965.98,3481.98,-2827.92,-24548.65,1299.36,15103.32,-5875.87,117.58,-3451.15,-5758.29,-9209.44
5053,1101.67,2874.71,3526.33,-2850.71,-24813.1,1323.96,15182.15,-5653.36,114.51,-3654.99,-5538.85,-9193.84
5054,1115.9,2938.21,3528.98,-2844.3,-24730.78,1282.5,15117.4,-5724.05,116.2,-3592.1,-5607.85,-9199.94
5055,1081.85,2878.89,3436.91,-2851.64,-24583.14,1298.16,15131.11,-5847.02,116.84,-3607.85,-5730.19,-9338.04
5056,1087.21,2915.03,3509.14,-2913.87,-24571.97,1271.6,15175.3,-5865.59,115.01,-3527.55,-5750.58,-9278.13
5057,1154.71,2881.3,3525.23,-2842.46,-24642.71,1283.49,15229.22,-5887.88,117.65,-3411.22,-5770.23,-9181.46
5058,1105.57,2923.53,3512.45,-2888.65,-24583.87,1283.87,15117.15,-5798.29,114.45,-3529.96,-5683.84,-9213.79
5059,1108.26,2927.76,3464.25,-2855.99,-24662.52,1274.41,15164.01,-5806.41,116.04,-3579.83,-5690.37,-9270.2
5060,1113.21,2964.81,3501.08,-2819.37,-24750.93,1312.11,15209.1,-5832.07,114.68,-3469.98,-5717.39,-9187.38
5061,1129.3,3015.4,3501.05,-2844.92,-24552.47,1266.49,15101.63,-5921.48,116.95,-3383.53,-5804.53,-9188.06
5062,1063.88,2896.48,3517.22,-2877.01,-24704.51,1297.32,15206.7,-5783.31,113.38,-3599.91,-5669.93,-9269.84
5063,1057.13,2892.89,3509.67,-2878.22,-24718.23,1275.52,15221.42,-5804.88,116.51,-3639.82,-5688.37,-9328.19
5064,1074.59,2921.75,3511.3,-2870.05,-24716.01,1266.53,15153.76,-5738.17,116.3,-3658.13,-5621.87,-9280
5065,1090.83,2989.4,3585.22,-2903.15,-24844.17,1279.86,15202.4,-5704.11,113.89,-3599.61,-5590.22,-9189.83
5066,1115.06,2937.73,3505.59,-2875.69,-24694.58,1284.23,15204.53,-5788.76,113.44,-3523.13,-5675.31,-9198.44
5067,1138.91,2849.33,3488.68,-2842.12,-24825.4,1299.02,15225.24,-5747.32,116.49,-3666.33,-5630.83,-9297.16
5068,1101.75,2905.11,3482.42,-2847.29,-24759.7,1268.57,15205.16,-5754.68,114.09,-3643.98,-5640.59,-9284.57
5069,1069.2,2942.4,3498.44,-2858.81,-24615.62,1304.38,15193.11,-5926.79,116.14,-3466.91,-5810.65,-9277.55
5070,1080.42,2946.31,3511.34,-2809.61,-24757.6,1304.37,15237.31,-5805.54,117.39,-3487.46,-5688.15,-9175.61
5071,1116.35,2966.88,3421.75,-2866.88,-24596.8,1272.33,15139.3,-5881.37,117.13,-3547.06,-5764.24,-9311.3
5072,1084.8,2951.55,3497.03,-2880.92,-24726.38,1289.97,15216.3,-5786.15,116.75,-3567.65,-5669.4,-9237.05
5073,1099.45,2938.69,3478.83,-2859.49,-24739.33,1283.17,15180.74,-5736.91,115.61,-3617.95,-5621.29,-9239.25
5074,1097.54,2923.89,3474.48,-2869.67,-24676.74,1286.16,15197.96,-5812.14,116.42,-3566.39,-5695.72,-9262.11
5075,1109.23,2956.25,3513.3,-2884.9,-24758.83,1305.03,15195.06,-5720.99,114,-3564.87,-5606.99,-9171.86
5076,1111.9,2876.09,3469.63,-2846.95,-24683.92,1298.37,15180.22,-5813.35,114.96,-3594.67,-5698.38,-9293.05
5077,1094.9,2887.35,3481.41,-2852.59,-24626.65,1277.82,15144.08,-5841.53,116.72,-3593.67,-5724.8,-9318.47
