GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,1071.18,2903.17,3496.64,-2858.06,-25016.18,1292.01,15062.91,-5443.96,117.05,-4048.32,-5326.91,-9375.23
5002,1146.1,2926.12,3512.35,-2849.95,-24961.46,1285.45,14992.01,-5410.5,112.86,-3949.38,-5297.64,-9247.03
5003,1075.67,2978.38,3491.21,-2862.6,-25075.2,1293.42,15056.11,-5361.31,115.11,-4043.03,-5246.2,-9289.23
5004,1081.28,2918.15,3495.07,-2850.72,-25202.56,1256.77,15060.72,-5276.54,116.99,-4241.28,-5159.55,-9400.83
5005,1131.22,2929.73,3458.15,-2828.55,-25092.04,1290.9,15080.3,-5310.75,114.23,-4030.3,-5196.52,-9226.82
5006,1107.83,2907.35,3444.32,-2842.44,-25015.26,1263.07,15048.43,-5354.96,117.52,-4086.7,-5237.44,-9324.14
5007,1081.01,2983.78,3472.65,-2860.07,-24996.3,1283.97,15002.71,-5338.89,116.01,-4032.26,-5222.88,-9255.13
5008,1153.52,2987.18,3497.84,-2852,-24914.85,1267.34,15008.56,-5457.89,115.96,-3852.4,-5341.92,-9194.33
5009,1074.48,2925.89,3482.9,-2836.72,-25099.1,1302.55,15094.74,-5381.89,118.92,-4055.25,-5262.97,-9318.22
5010,1054.23,2982.25,3469.74,-2845.61,-25044.35,1287.19,15039.7,-5357.7,116.82,-4056.87,-5240.89,-9297.75
5011,1068.27,3033.25,3492.96,-2824.61,-25083.39,1238.36,15062.16,-5353.78,114.44,-4013,-5239.34,-9252.33
5012,1118.22,2987.74,3509,-2867.27,-25053.26,1285.55,15035.82,-5351.33,114.27,-3984.22,-5237.07,-9221.28
5013,1105.6,2967.39,3493,-2838.18,-25193.52,1292.96,15084.18,-5226.91,115.23,-4088.56,-5111.69,-9200.25
5014,1109.24,2961.52,3511.5,-2877.41,-25072.39,1292.24,15003.45,-5304.99,111.9,-4071.85,-5193.09,-9264.94
5015,1071.05,2949.83,3506.13,-2848.13,-25263.38,1308.27,15154.68,-5254.27,112.34,-4121.55,-5141.93,-9263.48
5016,1068.76,3009.08,3525.55,-2881.08,-25155.55,1272.19,15110.64,-5287.56,114.29,-4050.41,-5173.27,-9223.68
5017,1111.32,2920.35,3486.5,-2887.34,-25034.46,1264.05,15057.7,-5359.7,117.01,-4081.88,-5242.7,-9324.58
5018,1049.08,2936.61,3477.03,-2833.64,-24983.68,1286.71,15024.41,-5406.15,117.08,-4043.49,-5289.07,-9332.56
5019,1148.95,3021.66,3500.33,-2857.8,-25141.14,1294.05,15010.94,-5295.05,116.93,-4023.01,-5178.11,-9201.12
5020,1091.57,2867.01,3492.93,-2853.57,-25106.1,1280.9,15139.61,-5371.01,115.78,-4087.65,-5255.23,-9342.87
5021,1087.59,2921.42,3479.09,-2842.65,-25047.83,1285.54,15079.01,-5407.82,115.5,-4037.83,-5292.31,-9330.15
5022,1107.72,2926.6,3517.27,-2831.51,-25078.8,1272.51,15111.08,-5421.84,117.52,-3975.14,-5304.32,-9279.45
5023,1055.66,2928.69,3526.01,-2841.36,-24998.1,1258.86,15062.28,-5423.19,117.39,-4007.97,-5305.8,-9313.77
5024,1085.75,2975.76,3497.88,-2850.53,-24989.62,1260.69,15040.84,-5403.68,118.56,-3979.23,-5285.12,-9264.35
5025,1118.15,2935.84,3451.05,-2831.21,-25012.92,1280.16,15085.74,-5414.4,116.84,-3973.2,-5297.56,-9270.75
5026,1052.71,2896.02,3434,-2841.01,-25062.19,1286.77,15198.9,-5433.46,117.03,-4034.8,-5316.43,-9351.23
5027,1118.41,2941.62,3487.51,-2845.64,-25083.44,1292.79,15026.59,-5316.32,113.93,-4062.17,-5202.39,-9264.56
5028,1099.64,2980.58,3456.53,-2848.96,-25119.35,1292.9,15128.09,-5302.57,115.06,-4010.57,-5187.51,-9198.08
5029,1106.71,2995.72,3496.95,-2828.18,-25000.66,1263.36,15027.45,-5410.28,113.89,-3938.65,-5296.39,-9235.03
5030,1131.05,2927.72,3503.74,-2856.64,-25071.98,1257.97,15093.91,-5357.22,113.99,-4014.22,-5243.23,-9257.45
5031,1109.91,2970.92,3472.99,-2837.36,-25176.1,1272.96,15112.02,-5284.34,116.08,-4074.66,-5168.26,-9242.92
5032,1078.41,2900.97,3456.53,-2841.91,-24933.8,1272.24,15073.71,-5466.17,115.75,-3993.86,-5350.42,-9344.27
5033,1160.97,2923.24,3458.04,-2815.52,-24929.6,1294.16,15055.57,-5468.64,115.37,-3853.14,-5353.27,-9206.41
5034,1123.65,2886.29,3503.06,-2801.03,-25027.35,1266.14,15018.55,-5381.69,115.79,-4030.69,-5265.91,-9296.6
5035,1085.56,2958.97,3485.7,-2844.22,-25061.93,1292.69,15121.96,-5368.3,116.15,-3961.28,-5252.16,-9213.44
5036,1127.5,2942.51,3521.18,-2854.74,-24993.52,1278.56,15030.94,-5347.93,117.59,-3947.56,-5230.34,-9177.9
5037,1072.7,2970.54,3476.26,-2811.18,-25236.47,1293.81,15074.33,-5231.25,116.02,-4160.01,-5115.23,-9275.24
5038,1105.84,2913.13,3471.37,-2847.27,-25043.34,1292.58,14993.53,-5317.46,116.27,-4114.17,-5201.19,-9315.36
5039,1119.97,2908.58,3469.41,-2816.8,-25069.83,1306.38,15028.5,-5351.8,113.19,-4053.79,-5238.61,-9292.4
5040,1095.39,2935.94,3458.25,-2814.45,-25015.38,1289.72,14983.05,-5359.38,117.93,-4067.47,-5241.45,-9308.93
5041,1087,2975.86,3499.48,-2865.28,-25008.36,1294.78,15061.85,-5396.79,115.62,-3954.67,-5281.16,-9235.84
5042,1126.55,3019.02,3474.71,-2845.83,-24992.88,1278.9,15092.89,-5434.21,115.45,-3846.64,-5318.76,-9165.4
5043,1102.87,2914.66,3468.15,-2814.53,-25095.52,1258.88,15076.78,-5354.7,115.48,-4088.7,-5239.22,-9327.92
5044,1098.26,2953.73,3461.23,-2832.27,-24899.35,1274.11,14998.51,-5486.67,116.55,-3945.78,-5370.13,-9315.9
5045,1116.33,2924.49,3492.93,-2820.05,-25107.59,1259.96,15041.22,-5348.26,116.36,-4092.7,-5231.9,-9324.6
5046,1062.2,2971.01,3515.1,-2860.82,-25157.6,1286.03,15071.77,-5268.72,113.43,-4112.33,-5155.29,-9267.62
5047,1046.23,2941.69,3527.5,-2845.87,-25044.71,1296.59,15078.39,-5361.23,116.17,-4000.18,-5245.06,-9245.24
5048,1115.37,2912.77,3467.18,-2851.64,-25156.71,1294.1,15091.49,-5268.06,115.39,-4127.45,-5152.67,-9280.12
5049,1051.6,2997.54,3479.12,-2871.98,-24967.16,1296.54,15012.67,-5352.84,114.86,-4001.66,-5237.98,-9239.65
5050,1047.28,2922.99,3503.13,-2826.07,-25073.7,1275.53,15097.55,-5361.9,117.78,-4053.29,-5244.12,-9297.41
5051,1117.22,2935.86,3542.11,-2836.63,-25013.51,1278.68,15044.39,-5420.39,118.42,-3931.89,-5301.98,-9233.87
5052,1084.91,2960.9,3542.51,-2791.89,-25022.76,1297.89,15057.58,-5430.5,119.03,-3870.86,-5311.47,-9182.33
5053,1080.21,3040.52,3483.66,-2799.56,-25092.1,1297.85,15125.39,-5429.77,119.52,-3864.03,-5310.25,-9174.28
5054,1099.47,2875.56,3504.44,-2793.91,-25114.01,1299.04,15046.45,-5293.75,117.04,-4082.96,-5176.72,-9259.68
5055,1089.56,2942.01,3457.46,-2829.66,-25016.15,1284.16,15035.33,-5376.28,116.32,-4037.3,-5259.96,-9297.26
5056,1071.97,2998.18,3498.15,-2833.6,-25031.5,1291.13,15058.59,-5402.35,116.23,-3947.08,-5286.12,-9233.2
5057,1133.89,3038.04,3478,-2866.52,-25000.31,1287.55,15009.28,-5375.23,116.46,-3920.05,-5258.77,-9178.82
5058,1061.13,2981.44,3501.16,-2853.98,-24966.8,1272.55,14973.72,-5380.25,116.64,-4030.77,-5263.61,-9294.38
5059,1157.54,2953.93,3492.62,-2853.43,-24939.02,1271.49,15045.87,-5488.18,116.46,-3870.99,-5371.72,-9242.71
5060,1105.59,2946.04,3495.23,-2857.49,-24881.28,1309.05,15057.65,-5532.17,116.81,-3825.22,-5415.36,-9240.57
5061,1062.89,2919.65,3545.97,-2860.8,-24912.15,1291.91,15095.61,-5529.89,117.68,-3856.92,-5412.21,-9269.12
5062,1150.7,2969.13,3533.55,-2785.58,-24942.66,1285.19,15088.96,-5501.75,121.77,-3700.7,-5379.98,-9080.68
5063,1103.28,2953.08,3568.2,-2831.01,-24979.96,1282.41,15084.2,-5480.26,116.69,-3819.8,-5363.56,-9183.36
5064,1090.66,2960.34,3491.18,-2829.36,-24928.44,1254.89,15007.73,-5454.78,117.28,-3953.01,-5337.5,-9290.5
5065,1124.4,2964.68,3493.78,-2819.03,-25164.26,1291.52,15133.75,-5373.69,116.77,-3975.15,-5256.92,-9232.07
5066,1084.47,2957.43,3462.84,-2820.08,-25132.12,1298.06,15168.15,-5381.48,117.27,-3981.25,-5264.2,-9245.45
5067,1086.32,2937.95,3462.11,-2833.98,-25044.3,1273.95,15040.59,-5370.6,116.06,-4077.37,-5254.54,-9331.91
5068,1103.96,2881.29,3490.65,-2848.75,-25110.05,1283.91,15141.8,-5397.12,117.12,-4057.19,-5280,-9337.19
5069,1078.7,3001.09,3535.62,-2864.18,-25031.52,1271.24,15037.03,-5382.23,116.27,-3972.01,-5265.95,-9237.97
5070,1081.54,3012.6,3520.63,-2824.15,-25070.32,1268.16,15080.42,-5367.58,115.85,-3931.12,-5251.73,-9182.85
5071,1081.49,2979.08,3499.44,-2825.97,-24989.66,1279.42,15021.93,-5394.67,115.84,-3954.27,-5278.83,-9233.1
5072,1124.51,2922.27,3506.22,-2826.52,-24978.48,1282.25,15013.81,-5383.36,116.53,-3955.95,-5266.83,-9222.78
5073,1123.01,2946.06,3469.44,-2879.45,-24829.37,1270.63,15015.32,-5516.9,113.13,-3884.35,-5403.77,-9288.13
5074,1027.83,2911,3471.45,-2844.74,-24943.09,1271.2,15069.15,-5455.62,115.95,-4037.19,-5339.67,-9376.86
5075,1067.73,2972.84,3479.52,-2894.03,-24959.38,1282.8,15065.66,-5415.68,113.73,-3984.86,-5301.95,-9286.81
5076,1122.74,2974.25,3455.52,-2838.49,-24832.65,1263.96,15022.04,-5523.03,116.45,-3832.63,-5406.58,-9239.21
5077,1064.41,2908.82,3517.75,-2815.13,-25007.93,1322.34,15128.52,-5448.57,115.75,-3881.23,-5332.81,-9214.04
5078,1062.5,2882.33,3505.51,-2817.11,-24984.12,1291.04,15066.14,-5421.72,115.9,-3993.72,-5305.82,-9299.54
5079,1090.77,2923.89,3500.09,-2914.43,-24963.99,1282.81,15089.64,-5385.8,114.23,-3991.22,-5271.58,-9262.8
5080,1120.02,2914.59,3496.52,-2854.6,-24877.01,1270.42,14978.86,-5450.7,115.08,-3951.2,-5335.62,-9286.82
5081,1090.33,2921.08,3502.47,-2867.68,-24867.28,1289,15058.05,-5550.78,115.98,-3874.02,-5434.8,-9308.82
5082,1132.95,3001.3,3477.02,-2842.44,-24895.54,1271.65,15055.6,-5529.18,117.57,-3799.47,-5411.61,-9211.08
5083,1110.78,2882.92,3432.78,-2838.59,-24803.67,1275.89,15017.84,-5548.19,114.99,-3922.05,-5433.2,-9355.25
5084,1062.27,2952.05,3483.94,-2840.17,-25012.82,1287.15,15079.02,-5443.25,119.13,-3988.57,-5324.11,-9312.69
5085,1091.69,2898.48,3479.69,-2828.97,-24960.95,1275.49,14995.04,-5407.55,118.1,-4049.51,-5289.45,-9338.96
5086,1053.12,2970.63,3436.96,-2851.81,-25024.55,1290.37,15048.8,-5367.27,115.51,-4076.49,-5251.76,-9328.25
5087,1114.19,2915.18,3492.58,-2841.75,-25109.83,1289.94,15047.23,-5307.78,113.53,-4092.46,-5194.25,-9286.71
5088,1089.68,2979.3,3499.92,-2857.02,-25155.52,1294.63,15106.09,-5313.65,114.17,-4042.91,-5199.47,-9242.39
5089,1137.73,2941.07,3497.78,-2875.22,-25048.26,1263.61,15046.73,-5299.37,114.38,-4036.56,-5184.98,-9221.54
5090,1099.87,2881.38,3452.82,-2867.85,-25172.9,1287.56,15159.83,-5298.14,111.6,-4159.28,-5186.53,-9345.82
5091,1092.42,2914.34,3478.96,-2887.35,-24984.55,1299.31,15077.69,-5402.67,111.58,-4009.18,-5291.09,-9300.27
5092,1052.39,2853.55,3462.28,-2824.5,-25095.99,1296.36,15156.89,-5408.57,113.03,-4099.02,-5295.54,-9394.55
5093,1119.44,2845.5,3505.21,-2903.41,-24950.55,1299.08,15073.94,-5420.77,111,-4010.79,-5309.77,-9320.56
5094,1103.22,2904.12,3498.98,-2867.94,-25028.11,1264.76,15119.18,-5401.24,113.61,-4005.8,-5287.63,-9293.43
5095,1029.9,3037.31,3493.09,-2824.77,-25203.92,1309.18,15078.84,-5233.99,110.15,-4080.38,-5123.84,-9204.21
5096,1064.57,2962.54,3472.03,-2842.7,-25102.15,1304.81,15114.6,-5349.04,112.34,-4026.3,-5236.71,-9263.01
5097,1093.22,2880.18,3474.11,-2880.18,-25052.71,1262.35,15074.08,-5307.03,111.59,-4148.94,-5195.44,-9344.38
5098,1138.29,2894.12,3500,-2833.36,-25090.48,1330.46,15083.24,-5340.29,113.1,-3977.74,-5227.19,-9204.93
5099,1136.16,2926.54,3504.75,-2873.54,-25056.65,1267.3,15029.84,-5339.18,116.21,-4065.6,-5222.97,-9288.57
5100,1132.74,2957.67,3458.08,-2886.57,-24843.71,1260.15,14931.89,-5435.75,112.62,-3989.76,-5323.13,-9312.89
5101,1119.39,2926.85,3518.33,-2854.98,-24998.23,1279.09,15033.11,-5411.33,114.46,-3976.43,-5296.87,-9273.3
5102,1129.66,2936.26,3465.97,-2892.41,-24951.69,1249.54,14951.28,-5349.06,113.14,-4111.39,-5235.92,-9347.31
5103,1148,2977.88,3516.75,-2862.17,-24954.22,1264.2,14984.62,-5388.97,115.7,-3924.95,-5273.27,-9198.22
5104,1052.84,2941.65,3515.05,-2831.53,-25005.82,1267.13,14989.2,-5347.33,113.72,-4071.48,-5233.61,-9305.09
5105,1065.79,2923.52,3471.36,-2834.13,-25131.75,1310.67,15083.12,-5268.49,110.04,-4111.43,-5158.45,-9269.88
5106,1090.97,3006.41,3486.41,-2890.36,-25091.23,1312.88,15034.57,-5313.04,111.43,-4050.35,-5201.61,-9251.96
5107,1019.17,2910.81,3503.32,-2836.03,-25052.27,1307.1,15066.99,-5326.93,113.29,-4080.9,-5213.64,-9294.54
5108,1090.67,2999.87,3498.29,-2885.53,-25097.42,1286.7,15039.75,-5282.61,113.83,-4067.66,-5168.78,-9236.44
5109,1124.68,2936.62,3525.77,-2887.33,-25022.45,1269.46,15035.32,-5358.59,115.11,-4017.93,-5243.48,-9261.41
5110,1071.15,2869.52,3511.68,-2866.97,-25106.08,1307.92,15087.66,-5303.3,113.38,-4125.11,-5189.92,-9315.03
5111,1134.79,2910.27,3524.36,-2847.58,-25141.4,1284.78,15058.48,-5298.46,114.19,-4076.3,-5184.27,-9260.57
5112,1101.12,2929.57,3522.59,-2878.71,-25101.33,1261.9,15068.2,-5372.86,113.96,-4096.66,-5258.9,-9355.56
5113,1102.16,2983.17,3503.24,-2877.51,-25066.98,1278.53,15067.12,-5359.35,112.9,-4010.28,-5246.45,-9256.73
5114,1120.49,2925.71,3484.5,-2846.69,-25087.96,1290.9,15076.97,-5339.23,114.27,-4036.08,-5224.96,-9261.04
5115,1133.55,3025.61,3480.11,-2817.21,-25128.14,1292.34,15074.14,-5348.16,115.76,-3939.6,-5232.4,-9172.01
5116,1103.23,2929.67,3488.8,-2861.56,-25165.86,1288.92,15079.85,-5299.55,114.45,-4136.95,-5185.1,-9322.05
5117,1055.15,2934.82,3457.67,-2875.43,-25030.72,1298.63,15117.33,-5447.97,116.45,-4042.55,-5331.52,-9374.07
5118,1097.31,2974.89,3505.73,-2816.9,-25084.53,1290.26,15110.47,-5391.95,117.02,-3922.77,-5274.93,-9197.7
5119,1121.29,2970.57,3454.48,-2833.79,-25089.83,1278.69,15099.09,-5397.26,112.45,-3999.5,-5284.81,-9284.31
5120,1125.28,2945.44,3516.08,-2880.45,-25076.88,1290.37,15031.54,-5332.68,114.04,-4048.61,-5218.64,-9267.26
5121,1085.6,2906.13,3518.99,-2870.83,-25032.41,1267.71,15061.91,-5381.47,114.09,-4062.9,-5267.38,-9330.27
5122,1042.96,2918.89,3470.32,-2836.06,-25089.59,1316.33,15064.02,-5363.76,116.44,-4113.13,-5247.32,-9360.45
5123,1121.74,2935.16,3512.35,-2814.89,-24967.21,1292.28,15046.65,-5466.33,117.7,-3873.93,-5348.63,-9222.56
5124,1095.5,2966.63,3490.15,-2819.91,-25017.88,1294.96,15048.94,-5402.73,118.06,-3941.61,-5284.68,-9226.29
5125,1090.36,2992.91,3493.04,-2895.11,-24934.03,1260.77,15077.78,-5461.87,115.42,-3914.28,-5346.44,-9260.72
5126,1070.07,2954.59,3501.04,-2862.59,-24894.49,1282.39,15048.79,-5483.15,117.56,-3900.21,-5365.59,-9265.79
